OSU_RTS.CALC.1107_DW1 Time [SNAP],OSU_RTS.CALC.1107_DW1 Value [SNAP],OSU_RTS.CALC.1107_DW1 Status [SNAP],OSU_RTS.CALC.1107_DW2 Time [SNAP],OSU_RTS.CALC.1107_DW2 Value [SNAP],OSU_RTS.CALC.1107_DW2 Status [SNAP],OSU_RTS.MDBUS_RH.1107_CDT Time [SNAP],OSU_RTS.MDBUS_RH.1107_CDT Value [SNAP],OSU_RTS.MDBUS_RH.1107_CDT Status [SNAP],OSU_RTS.MDBUS_RH.1107_CHF Time [SNAP],OSU_RTS.MDBUS_RH.1107_CHF Value [SNAP],OSU_RTS.MDBUS_RH.1107_CHF Status [SNAP],OSU_RTS.MDBUS_RH.1107_CHT Time [SNAP],OSU_RTS.MDBUS_RH.1107_CHT Value [SNAP],OSU_RTS.MDBUS_RH.1107_CHT Status [SNAP],OSU_RTS.MDBUS_RH.1107_CRT Time [SNAP],OSU_RTS.MDBUS_RH.1107_CRT Value [SNAP],OSU_RTS.MDBUS_RH.1107_CRT Status [SNAP],OSU_RTS.MDBUS_RH.1107_CST Time [SNAP],OSU_RTS.MDBUS_RH.1107_CST Value [SNAP],OSU_RTS.MDBUS_RH.1107_CST Status [SNAP],OSU_RTS.MDBUS_RH.1107_CVF Time [SNAP],OSU_RTS.MDBUS_RH.1107_CVF Value [SNAP],OSU_RTS.MDBUS_RH.1107_CVF Status [SNAP],OSU_RTS.MDBUS_RH.1107_D1H Time [SNAP],OSU_RTS.MDBUS_RH.1107_D1H Value [SNAP],OSU_RTS.MDBUS_RH.1107_D1H Status [SNAP],OSU_RTS.MDBUS_RH.1107_D1L Time [SNAP],OSU_RTS.MDBUS_RH.1107_D1L Value [SNAP],OSU_RTS.MDBUS_RH.1107_D1L Status [SNAP],OSU_RTS.MDBUS_RH.1107_D2H Time [SNAP],OSU_RTS.MDBUS_RH.1107_D2H Value [SNAP],OSU_RTS.MDBUS_RH.1107_D2H Status [SNAP],OSU_RTS.MDBUS_RH.1107_D2L Time [SNAP],OSU_RTS.MDBUS_RH.1107_D2L Value [SNAP],OSU_RTS.MDBUS_RH.1107_D2L Status [SNAP],OSU_RTS.MDBUS_RH.1107_DHD Time [SNAP],OSU_RTS.MDBUS_RH.1107_DHD Value [SNAP],OSU_RTS.MDBUS_RH.1107_DHD Status [SNAP],OSU_RTS.MDBUS_RH.1107_DHF Time [SNAP],OSU_RTS.MDBUS_RH.1107_DHF Value [SNAP],OSU_RTS.MDBUS_RH.1107_DHF Status [SNAP],OSU_RTS.MDBUS_RH.1107_DHR Time [SNAP],OSU_RTS.MDBUS_RH.1107_DHR Value [SNAP],OSU_RTS.MDBUS_RH.1107_DHR Status [SNAP],OSU_RTS.MDBUS_RH.1107_DHS Time [SNAP],OSU_RTS.MDBUS_RH.1107_DHS Value [SNAP],OSU_RTS.MDBUS_RH.1107_DHS Status [SNAP],OSU_RTS.MDBUS_RH.1107_DHT Time [SNAP],OSU_RTS.MDBUS_RH.1107_DHT Value [SNAP],OSU_RTS.MDBUS_RH.1107_DHT Status [SNAP],OSU_RTS.MDBUS_RH.1107_DVF Time [SNAP],OSU_RTS.MDBUS_RH.1107_DVF Value [SNAP],OSU_RTS.MDBUS_RH.1107_DVF Status [SNAP],OSU_RTS.MDBUS_RH.1107_EC Time [SNAP],OSU_RTS.MDBUS_RH.1107_EC Value [SNAP],OSU_RTS.MDBUS_RH.1107_EC Status [SNAP],OSU_RTS.MDBUS_RH.1107_HDT Time [SNAP],OSU_RTS.MDBUS_RH.1107_HDT Value [SNAP],OSU_RTS.MDBUS_RH.1107_HDT Status [SNAP],OSU_RTS.MDBUS_RH.1107_HHF Time [SNAP],OSU_RTS.MDBUS_RH.1107_HHF Value [SNAP],OSU_RTS.MDBUS_RH.1107_HHF Status [SNAP],OSU_RTS.MDBUS_RH.1107_HHT Time [SNAP],OSU_RTS.MDBUS_RH.1107_HHT Value [SNAP],OSU_RTS.MDBUS_RH.1107_HHT Status [SNAP],OSU_RTS.MDBUS_RH.1107_HMT Time [SNAP],OSU_RTS.MDBUS_RH.1107_HMT Value [SNAP],OSU_RTS.MDBUS_RH.1107_HMT Status [SNAP],OSU_RTS.MDBUS_RH.1107_HRT Time [SNAP],OSU_RTS.MDBUS_RH.1107_HRT Value [SNAP],OSU_RTS.MDBUS_RH.1107_HRT Status [SNAP],OSU_RTS.MDBUS_RH.1107_HST Time [SNAP],OSU_RTS.MDBUS_RH.1107_HST Value [SNAP],OSU_RTS.MDBUS_RH.1107_HST Status [SNAP],OSU_RTS.MDBUS_RH.1107_HVF Time [SNAP],OSU_RTS.MDBUS_RH.1107_HVF Value [SNAP],OSU_RTS.MDBUS_RH.1107_HVF Status [SNAP],OSU_RTS.MDBUS_RH.1107C_HF Time [SNAP],OSU_RTS.MDBUS_RH.1107C_HF Value [SNAP],OSU_RTS.MDBUS_RH.1107C_HF Status [SNAP],OSU_RTS.MDBUS_RH.1107C_HG Time [SNAP],OSU_RTS.MDBUS_RH.1107C_HG Value [SNAP],OSU_RTS.MDBUS_RH.1107C_HG Status [SNAP],Comments
10/15/18 6:00,362763,OK,10/15/18 6:00,298174,OK,10/15/18 6:00,12.61227989,OK,10/15/18 6:00,28.75130463,OK,10/15/18 6:00,981002.8125,OK,10/15/18 6:00,55.57980347,OK,10/15/18 6:00,42.96752167,OK,10/15/18 6:00,54.54805139,OK,,,,,,,,,,,,,10/15/18 6:00,8.004487038,OK,10/15/18 6:00,508.5698547,OK,10/15/18 6:00,139.5668945,OK,10/15/18 6:00,147.5713806,OK,10/15/18 6:00,6103433.5,OK,10/15/18 6:00,142.4869081,OK,10/15/18 6:00,2145887,OK,10/15/18 6:00,1.373465776,OK,10/15/18 6:00,30.58591652,OK,10/15/18 6:00,5873737,OK,10/15/18 6:00,7727016,OK,10/15/18 6:00,103.0906601,OK,10/15/18 6:00,104.4641266,OK,10/15/18 6:00,44.88543138,OK,10/15/18 6:00,345.0156555,OK,10/15/18 6:00,11772033.75,OK,
10/15/18 6:15,362765,OK,10/15/18 6:15,298175,OK,10/15/18 6:15,3.581618309,OK,10/15/18 6:15,57.18785095,OK,10/15/18 6:15,981018.6875,OK,10/15/18 6:15,50.15863037,OK,10/15/18 6:15,46.57701492,OK,10/15/18 6:15,382.1217048,OK,,,,,,,,,,,,,10/15/18 6:15,4.760097504,OK,10/15/18 6:15,301.8515015,OK,10/15/18 6:15,148.3596649,OK,10/15/18 6:15,153.119751,OK,10/15/18 6:15,6103583.5,OK,10/15/18 6:15,142.4076466,OK,10/15/18 6:15,2145907,OK,10/15/18 6:15,10.71530056,OK,10/15/18 6:15,228.4245148,OK,10/15/18 6:15,5873768.5,OK,10/15/18 6:15,7727021,OK,10/15/18 6:15,99.48371124,OK,10/15/18 6:15,110.1990051,OK,10/15/18 6:15,43.04006977,OK,10/15/18 6:15,686.2542114,OK,10/15/18 6:15,11772224.25,OK,
10/15/18 6:30,362769,OK,10/15/18 6:30,298177,OK,10/15/18 6:30,4.353079796,OK,10/15/18 6:30,8.523434639,OK,10/15/18 6:30,981027.25,OK,10/15/18 6:30,49.33325577,OK,10/15/18 6:30,44.98017502,OK,10/15/18 6:30,46.84454853,OK,,,,,,,,,,,,,10/15/18 6:30,4.16821909,OK,10/15/18 6:30,271.6798096,OK,10/15/18 6:30,146.6671295,OK,10/15/18 6:30,150.8353424,OK,10/15/18 6:30,6103652.5,OK,10/15/18 6:30,146.2659184,OK,10/15/18 6:30,2145926,OK,10/15/18 6:30,5.711879253,OK,10/15/18 6:30,112.0469284,OK,10/15/18 6:30,5873802,OK,10/15/18 6:30,7727026.5,OK,10/15/18 6:30,98.22642517,OK,10/15/18 6:30,103.9383087,OK,10/15/18 6:30,39.57007443,OK,10/15/18 6:30,102.2812157,OK,10/15/18 6:30,11772327,OK,
10/15/18 6:45,362771,OK,10/15/18 6:45,298179,OK,10/15/18 6:45,5.478943825,OK,10/15/18 6:45,79.3011322,OK,10/15/18 6:45,981041.6875,OK,10/15/18 6:45,49.4508667,OK,10/15/18 6:45,43.97192383,OK,10/15/18 6:45,346.6251615,OK,,,,,,,,,,,,,10/15/18 6:45,4.389098167,OK,10/15/18 6:45,274.6973877,OK,10/15/18 6:45,144.6742859,OK,10/15/18 6:45,149.063385,OK,10/15/18 6:45,6103718.5,OK,10/15/18 6:45,140.3715642,OK,10/15/18 6:45,2145946,OK,10/15/18 6:45,12.17950058,OK,10/15/18 6:45,252.1372223,OK,10/15/18 6:45,5873832.5,OK,10/15/18 6:45,7727032,OK,10/15/18 6:45,98.43102264,OK,10/15/18 6:45,110.6105194,OK,10/15/18 6:45,41.80477895,OK,10/15/18 6:45,952.9499817,OK,10/15/18 6:45,11772500.25,OK,
10/15/18 7:00,362774,OK,10/15/18 7:00,298181,OK,10/15/18 7:00,4.37430191,OK,10/15/18 7:00,59.79878616,OK,10/15/18 7:00,981050.875,OK,10/15/18 7:00,48.57640839,OK,10/15/18 7:00,44.20211029,OK,10/15/18 7:00,326.5577355,OK,,,,,,,,,,,,,10/15/18 7:00,4.196340561,OK,10/15/18 7:00,270.3476868,OK,10/15/18 7:00,143.5098572,OK,10/15/18 7:00,147.7062073,OK,10/15/18 7:00,6103784.5,OK,10/15/18 7:00,144.434402,OK,10/15/18 7:00,2145968,OK,10/15/18 7:00,7.663437843,OK,10/15/18 7:00,163.1041107,OK,10/15/18 7:00,5873882.5,OK,10/15/18 7:00,7727037,OK,10/15/18 7:00,98.10632324,OK,10/15/18 7:00,105.7697678,OK,10/15/18 7:00,42.9423546,OK,10/15/18 7:00,716.8007355,OK,10/15/18 7:00,11772610.5,OK,
10/15/18 7:15,362781,OK,10/15/18 7:15,298186,OK,10/15/18 7:15,1.927915573,OK,10/15/18 7:15,25.0727253,OK,10/15/18 7:15,981057.1875,OK,10/15/18 7:15,47.85907745,OK,10/15/18 7:15,45.93115997,OK,10/15/18 7:15,311.228132,OK,,,,,,,,,,,,,10/15/18 7:15,3.235739231,OK,10/15/18 7:15,227.293045,OK,10/15/18 7:15,141.8172302,OK,10/15/18 7:15,145.0529633,OK,10/15/18 7:15,6103848.5,OK,10/15/18 7:15,157.3538736,OK,10/15/18 7:15,2145987,OK,10/15/18 7:15,2.713141441,OK,10/15/18 7:15,56.30257034,OK,10/15/18 7:15,5873913.5,OK,10/15/18 7:15,7727042.5,OK,10/15/18 7:15,99.78057861,OK,10/15/18 7:15,102.4937286,OK,10/15/18 7:15,41.85243208,OK,10/15/18 7:15,300.8727036,OK,10/15/18 7:15,11772686.25,OK,
10/15/18 7:30,362790,OK,10/15/18 7:30,298192,OK,10/15/18 7:30,6.652998924,OK,10/15/18 7:30,12.43781948,OK,10/15/18 7:30,981064.5,OK,10/15/18 7:30,49.06106949,OK,10/15/18 7:30,42.40807343,OK,10/15/18 7:30,44.6427833,OK,,,,,,,,,,,,,10/15/18 7:30,11.32571888,OK,10/15/18 7:30,766.0481567,OK,10/15/18 7:30,140.9659424,OK,10/15/18 7:30,152.2916565,OK,10/15/18 7:30,6103953,OK,10/15/18 7:30,151.8624276,OK,10/15/18 7:30,2146009,OK,10/15/18 7:30,14.91959,OK,10/15/18 7:30,292.5814819,OK,10/15/18 7:30,5873946,OK,10/15/18 7:30,7727047.5,OK,10/15/18 7:30,99.43521118,OK,10/15/18 7:30,114.3547974,OK,10/15/18 7:30,39.62940992,OK,10/15/18 7:30,149.1017303,OK,10/15/18 7:30,11772774,OK,
10/15/18 7:45,362803,OK,10/15/18 7:45,298201,OK,10/15/18 7:45,4.126336098,OK,10/15/18 7:45,50.06010818,OK,10/15/18 7:45,981074.9375,OK,10/15/18 7:45,48.35219574,OK,10/15/18 7:45,44.2258606,OK,10/15/18 7:45,290.1123125,OK,,,,,,,,,,,,,10/15/18 7:45,2.806656361,OK,10/15/18 7:45,191.9562225,OK,10/15/18 7:45,147.0675964,OK,10/15/18 7:45,149.8742371,OK,10/15/18 7:45,6104064.5,OK,10/15/18 7:45,153.4340975,OK,10/15/18 7:45,2146032,OK,10/15/18 7:45,11.9323864,OK,10/15/18 7:45,262.4560242,OK,10/15/18 7:45,5873981,OK,10/15/18 7:45,7727053,OK,10/15/18 7:45,99.44978333,OK,10/15/18 7:45,111.3821716,OK,10/15/18 7:45,44.41969534,OK,10/15/18 7:45,600.7212982,OK,10/15/18 7:45,11772899.25,OK,
10/15/18 8:00,362816,OK,10/15/18 8:00,298206,OK,10/15/18 8:00,7.782449722,OK,10/15/18 8:00,15.22172165,OK,10/15/18 8:00,981081.5625,OK,10/15/18 8:00,50.35395813,OK,10/15/18 8:00,42.57151031,OK,10/15/18 8:00,46.7636916,OK,,,,,,,,,,,,,10/15/18 8:00,2.271371841,OK,10/15/18 8:00,161.3762817,OK,10/15/18 8:00,142.8201141,OK,10/15/18 8:00,145.0914917,OK,10/15/18 8:00,6104111,OK,10/15/18 8:00,158.9640891,OK,10/15/18 8:00,2146057,OK,10/15/18 8:00,3.28531456,OK,10/15/18 8:00,76.13286591,OK,10/15/18 8:00,5874012,OK,10/15/18 8:00,7727058,OK,10/15/18 8:00,98.47341919,OK,10/15/18 8:00,101.7587357,OK,10/15/18 8:00,46.74775704,OK,10/15/18 8:00,182.6606598,OK,10/15/18 8:00,11772978.75,OK,
10/15/18 8:15,362831,OK,10/15/18 8:15,298213,OK,10/15/18 8:15,6.210837364,OK,10/15/18 8:15,67.11263275,OK,10/15/18 8:15,981094.25,OK,10/15/18 8:15,50.16259766,OK,10/15/18 8:15,43.95176315,OK,10/15/18 8:15,258.435735,OK,,,,,,,,,,,,,10/15/18 8:15,10.54693794,OK,10/15/18 8:15,713.5465698,OK,10/15/18 8:15,141.9576721,OK,10/15/18 8:15,152.5046082,OK,10/15/18 8:15,6104214,OK,10/15/18 8:15,151.8990181,OK,10/15/18 8:15,2146082,OK,10/15/18 8:15,3.585808277,OK,10/15/18 8:15,80.15422821,OK,10/15/18 8:15,5874048,OK,10/15/18 8:15,7727063.5,OK,10/15/18 8:15,98.87606812,OK,10/15/18 8:15,102.4618835,OK,10/15/18 8:15,45.08700605,OK,10/15/18 8:15,805.351593,OK,10/15/18 8:15,11773131,OK,
10/15/18 8:30,362841,OK,10/15/18 8:30,298221,OK,10/15/18 8:30,7.416400909,OK,10/15/18 8:30,76.16366577,OK,10/15/18 8:30,981107.8125,OK,10/15/18 8:30,51.14879227,OK,10/15/18 8:30,43.73239136,OK,10/15/18 8:30,245.6199025,OK,,,,,,,,,,,,,10/15/18 8:30,3.152633667,OK,10/15/18 8:30,201.127182,OK,10/15/18 8:30,147.4378967,OK,10/15/18 8:30,150.5905151,OK,10/15/18 8:30,6104322,OK,10/15/18 8:30,143.1534473,OK,10/15/18 8:30,2146109,OK,10/15/18 8:30,7.408467293,OK,10/15/18 8:30,186.9515991,OK,10/15/18 8:30,5874102.5,OK,10/15/18 8:30,7727069.5,OK,10/15/18 8:30,96.43057251,OK,10/15/18 8:30,103.8390427,OK,10/15/18 8:30,50.90989676,OK,10/15/18 8:30,913.9639893,OK,10/15/18 8:30,11773293.75,OK,
10/15/18 8:45,362856,OK,10/15/18 8:45,298235,OK,10/15/18 8:45,6.325195313,OK,10/15/18 8:45,59.66830063,OK,10/15/18 8:45,981124.875,OK,10/15/18 8:45,48.88044739,OK,10/15/18 8:45,42.55525208,OK,10/15/18 8:45,225.4948744,OK,,,,,,,,,,,,,10/15/18 8:45,2.559736013,OK,10/15/18 8:45,190.9456482,OK,10/15/18 8:45,143.0947266,OK,10/15/18 8:45,145.6544647,OK,10/15/18 8:45,6104375,OK,10/15/18 8:45,167.1315389,OK,10/15/18 8:45,2146138,OK,10/15/18 8:45,4.460792065,OK,10/15/18 8:45,116.0069733,OK,10/15/18 8:45,5874155,OK,10/15/18 8:45,7727076,OK,10/15/18 8:45,96.82620239,OK,10/15/18 8:45,101.2869873,OK,10/15/18 8:45,52.45649751,OK,10/15/18 8:45,716.0196075,OK,10/15/18 8:45,11773498.5,OK,
10/15/18 9:00,362867,OK,10/15/18 9:00,298245,OK,10/15/18 9:00,5.868267536,OK,10/15/18 9:00,47.98511505,OK,10/15/18 9:00,981138.5625,OK,10/15/18 9:00,48.26069641,OK,10/15/18 9:00,42.39242935,OK,10/15/18 9:00,195.4319685,OK,,,,,,,,,,,,,10/15/18 9:00,10.73625374,OK,10/15/18 9:00,726.3118896,OK,10/15/18 9:00,141.083725,OK,10/15/18 9:00,151.8199768,OK,10/15/18 9:00,6104468,OK,10/15/18 9:00,151.8669476,OK,10/15/18 9:00,2146163,OK,10/15/18 9:00,13.34845924,OK,10/15/18 9:00,342.5839539,OK,10/15/18 9:00,5874216.5,OK,10/15/18 9:00,7727082.5,OK,10/15/18 9:00,96.8747406,OK,10/15/18 9:00,110.2231979,OK,10/15/18 9:00,51.82857561,OK,10/15/18 9:00,575.8213806,OK,10/15/18 9:00,11773662.75,OK,
10/15/18 9:15,362876,OK,10/15/18 9:15,298254,OK,10/15/18 9:15,5.323526859,OK,10/15/18 9:15,43.31443405,OK,10/15/18 9:15,981150.25,OK,10/15/18 9:15,47.66913605,OK,10/15/18 9:15,42.34561157,OK,10/15/18 9:15,194.4310858,OK,,,,,,,,,,,,,10/15/18 9:15,3.486800909,OK,10/15/18 9:15,246.2454834,OK,10/15/18 9:15,148.047699,OK,10/15/18 9:15,151.5344849,OK,10/15/18 9:15,6104588.5,OK,10/15/18 9:15,158.644245,OK,10/15/18 9:15,2146188,OK,10/15/18 9:15,11.48444366,OK,10/15/18 9:15,290.7312927,OK,10/15/18 9:15,5874283.5,OK,10/15/18 9:15,7727089,OK,10/15/18 9:15,95.98425293,OK,10/15/18 9:15,107.4686966,OK,10/15/18 9:15,51.0998501,OK,10/15/18 9:15,519.7732086,OK,10/15/18 9:15,11773803,OK,
10/15/18 9:30,362889,OK,10/15/18 9:30,298264,OK,10/15/18 9:30,4.064857006,OK,10/15/18 9:30,31.43950844,OK,10/15/18 9:30,981160.375,OK,10/15/18 9:30,47.67493439,OK,10/15/18 9:30,43.61008072,OK,10/15/18 9:30,184.885501,OK,,,,,,,,,,,,,10/15/18 9:30,2.844966888,OK,10/15/18 9:30,191.2806549,OK,10/15/18 9:30,144.2182922,OK,10/15/18 9:30,147.0632629,OK,10/15/18 9:30,6104640,OK,10/15/18 9:30,150.7046788,OK,10/15/18 9:30,2146212,OK,10/15/18 9:30,5.046992302,OK,10/15/18 9:30,127.8677063,OK,10/15/18 9:30,5874347.5,OK,10/15/18 9:30,7727095.5,OK,10/15/18 9:30,96.48865509,OK,10/15/18 9:30,101.5356445,OK,10/15/18 9:30,51.10657224,OK,10/15/18 9:30,377.2741013,OK,10/15/18 9:30,11773924.5,OK,
10/15/18 9:45,362903,OK,10/15/18 9:45,298272,OK,10/15/18 9:45,1.094253778,OK,10/15/18 9:45,8.529918671,OK,10/15/18 9:45,981163.875,OK,10/15/18 9:45,47.95693207,OK,10/15/18 9:45,46.86267853,OK,10/15/18 9:45,186.5556353,OK,,,,,,,,,,,,,10/15/18 9:45,5.832509518,OK,10/15/18 9:45,392.5552673,OK,10/15/18 9:45,140.8426819,OK,10/15/18 9:45,146.6752014,OK,10/15/18 9:45,6104689.5,OK,10/15/18 9:45,150.867668,OK,10/15/18 9:45,2146236,OK,10/15/18 9:45,10.57889366,OK,10/15/18 9:45,270.1574402,OK,10/15/18 9:45,5874401,OK,10/15/18 9:45,7727101.5,OK,10/15/18 9:45,96.8041687,OK,10/15/18 9:45,107.3830643,OK,10/15/18 9:45,51.5449355,OK,10/15/18 9:45,102.359024,OK,10/15/18 9:45,11773966.5,OK,
10/15/18 10:00,362915,OK,10/15/18 10:00,298281,OK,10/15/18 10:00,5.49362421,OK,10/15/18 10:00,44.12341309,OK,10/15/18 10:00,981169.9375,OK,10/15/18 10:00,48.3510437,OK,10/15/18 10:00,42.85742188,OK,10/15/18 10:00,191.9824691,OK,,,,,,,,,,,,,10/15/18 10:00,4.367811203,OK,10/15/18 10:00,300.5517578,OK,10/15/18 10:00,148.3016968,OK,10/15/18 10:00,152.6694946,OK,10/15/18 10:00,6104834.5,OK,10/15/18 10:00,154.5028094,OK,10/15/18 10:00,2146261,OK,10/15/18 10:00,10.96461296,OK,10/15/18 10:00,273.3955383,OK,10/15/18 10:00,5874469,OK,10/15/18 10:00,7727108,OK,10/15/18 10:00,96.03024292,OK,10/15/18 10:00,106.9948578,OK,10/15/18 10:00,50.3272435,OK,10/15/18 10:00,529.480957,OK,10/15/18 10:00,11774039.25,OK,
10/15/18 10:15,362925,OK,10/15/18 10:15,298292,OK,10/15/18 10:15,7.087937355,OK,10/15/18 10:15,58.65879059,OK,10/15/18 10:15,981180.1875,OK,10/15/18 10:15,50.27649689,OK,10/15/18 10:15,43.18856049,OK,10/15/18 10:15,197.8697939,OK,,,,,,,,,,,,,10/15/18 10:15,3.021018267,OK,10/15/18 10:15,205.2444763,OK,10/15/18 10:15,145.7511597,OK,10/15/18 10:15,148.7721863,OK,10/15/18 10:15,6104884.5,OK,10/15/18 10:15,152.203383,OK,10/15/18 10:15,2146286,OK,10/15/18 10:15,4.971525669,OK,10/15/18 10:15,123.138176,OK,10/15/18 10:15,5874530.5,OK,10/15/18 10:15,7727114.5,OK,10/15/18 10:15,96.24456787,OK,10/15/18 10:15,101.216095,OK,10/15/18 10:15,49.96013411,OK,10/15/18 10:15,703.8260651,OK,10/15/18 10:15,11774162.25,OK,
10/15/18 10:30,362938,OK,10/15/18 10:30,298303,OK,10/15/18 10:30,8.292894363,OK,10/15/18 10:30,63.07886505,OK,10/15/18 10:30,981196.9375,OK,10/15/18 10:30,49.88773346,OK,10/15/18 10:30,41.594841,OK,10/15/18 10:30,181.8180731,OK,,,,,,,,,,,,,10/15/18 10:30,2.775643587,OK,10/15/18 10:30,189.3686218,OK,10/15/18 10:30,142.5756836,OK,10/15/18 10:30,145.3513184,OK,10/15/18 10:30,6104936.5,OK,10/15/18 10:30,153.6912714,OK,10/15/18 10:30,2146312,OK,10/15/18 10:30,8.310764313,OK,10/15/18 10:30,212.7101288,OK,10/15/18 10:30,5874595.5,OK,10/15/18 10:30,7727120.5,OK,10/15/18 10:30,97.18681335,OK,10/15/18 10:30,105.4975739,OK,10/15/18 10:30,52.17367936,OK,10/15/18 10:30,756.9463806,OK,10/15/18 10:30,11774363.25,OK,
10/15/18 10:45,362953,OK,10/15/18 10:45,298313,OK,10/15/18 10:45,6.973842144,OK,10/15/18 10:45,51.08353806,OK,10/15/18 10:45,981204.3125,OK,10/15/18 10:45,50.52488708,OK,10/15/18 10:45,43.55104446,OK,10/15/18 10:45,175.1758342,OK,,,,,,,,,,,,,10/15/18 10:45,10.43661594,OK,10/15/18 10:45,636.6699219,OK,10/15/18 10:45,141.2671356,OK,10/15/18 10:45,151.7037506,OK,10/15/18 10:45,6105025.5,OK,10/15/18 10:45,136.9370608,OK,10/15/18 10:45,2146342,OK,10/15/18 10:45,16.75811005,OK,10/15/18 10:45,425.6872253,OK,10/15/18 10:45,5874652,OK,10/15/18 10:45,7727127,OK,10/15/18 10:45,96.33763885,OK,10/15/18 10:45,113.0957489,OK,10/15/18 10:45,51.33012814,OK,10/15/18 10:45,613.0024567,OK,10/15/18 10:45,11774451.75,OK,
10/15/18 11:00,362963,OK,10/15/18 11:00,298320,OK,10/15/18 11:00,7.093763351,OK,10/15/18 11:00,13.70260715,OK,10/15/18 11:00,981212.0625,OK,10/15/18 11:00,50.25230789,OK,10/15/18 11:00,43.15854645,OK,10/15/18 11:00,46.18887949,OK,,,,,,,,,,,,,10/15/18 11:00,2.67590785,OK,10/15/18 11:00,159.7310333,OK,10/15/18 11:00,148.4247894,OK,10/15/18 11:00,151.1006927,OK,10/15/18 11:00,6105138,OK,10/15/18 11:00,133.9644677,OK,10/15/18 11:00,2146370,OK,10/15/18 11:00,7.660881996,OK,10/15/18 11:00,202.7783203,OK,10/15/18 11:00,5874721.5,OK,10/15/18 11:00,7727133.5,OK,10/15/18 11:00,96.5931778,OK,10/15/18 11:00,104.2540588,OK,10/15/18 11:00,53.40207307,OK,10/15/18 11:00,164.4312859,OK,10/15/18 11:00,11774544.75,OK,
10/15/18 11:15,362972,OK,10/15/18 11:15,298331,OK,10/15/18 11:15,8.677268982,OK,10/15/18 11:15,63.99159241,OK,10/15/18 11:15,981218.375,OK,10/15/18 11:15,50.9757309,OK,10/15/18 11:15,42.2984581,OK,10/15/18 11:15,176.3784461,OK,,,,,,,,,,,,,10/15/18 11:15,3.230512142,OK,10/15/18 11:15,223.2400818,OK,10/15/18 11:15,144.3591461,OK,10/15/18 11:15,147.5896606,OK,10/15/18 11:15,6105187.5,OK,10/15/18 11:15,154.9186677,OK,10/15/18 11:15,2146400,OK,10/15/18 11:15,14.36806202,OK,10/15/18 11:15,366.1081848,OK,10/15/18 11:15,5874806,OK,10/15/18 11:15,7727140,OK,10/15/18 11:15,96.14405823,OK,10/15/18 11:15,110.5121155,OK,10/15/18 11:15,51.46265846,OK,10/15/18 11:15,767.8991089,OK,10/15/18 11:15,11774620.5,OK,
10/15/18 11:30,362982,OK,10/15/18 11:30,298341,OK,10/15/18 11:30,9.781817436,OK,10/15/18 11:30,71.81335449,OK,10/15/18 11:30,981235.375,OK,10/15/18 11:30,52.19155121,OK,10/15/18 11:30,42.40973282,OK,10/15/18 11:30,175.5535924,OK,,,,,,,,,,,,,10/15/18 11:30,2.696465969,OK,10/15/18 11:30,179.2658691,OK,10/15/18 11:30,141.4942932,OK,10/15/18 11:30,144.1907654,OK,10/15/18 11:30,6105238,OK,10/15/18 11:30,148.8867584,OK,10/15/18 11:30,2146429,OK,10/15/18 11:30,18.0093174,OK,10/15/18 11:30,456.2555542,OK,10/15/18 11:30,5874901,OK,10/15/18 11:30,7727146.5,OK,10/15/18 11:30,97.44815063,OK,10/15/18 11:30,115.4574738,OK,10/15/18 11:30,51.21603895,OK,10/15/18 11:30,861.7602539,OK,10/15/18 11:30,11774824.5,OK,
10/15/18 11:45,362992,OK,10/15/18 11:45,298350,OK,10/15/18 11:45,8.283466339,OK,10/15/18 11:45,59.38085938,OK,10/15/18 11:45,981252.6875,OK,10/15/18 11:45,50.69950104,OK,10/15/18 11:45,42.41603088,OK,10/15/18 11:45,171.3761,OK,,,,,,,,,,,,,10/15/18 11:45,9.360502243,OK,10/15/18 11:45,639.3566895,OK,10/15/18 11:45,145.2388916,OK,10/15/18 11:45,154.5993958,OK,10/15/18 11:45,6105373,OK,10/15/18 11:45,153.4830463,OK,10/15/18 11:45,2146455,OK,10/15/18 11:45,16.66557884,OK,10/15/18 11:45,420.8178406,OK,10/15/18 11:45,5874988.5,OK,10/15/18 11:45,7727152.5,OK,10/15/18 11:45,99.38490295,OK,10/15/18 11:45,116.0504913,OK,10/15/18 11:45,51.04667114,OK,10/15/18 11:45,712.5703125,OK,10/15/18 11:45,11775032.25,OK,
10/15/18 12:00,363000,OK,10/15/18 12:00,298356,OK,10/15/18 12:00,5.359671593,OK,10/15/18 12:00,35.98680878,OK,10/15/18 12:00,981261.375,OK,10/15/18 12:00,48.67839813,OK,10/15/18 12:00,43.31872559,OK,10/15/18 12:00,160.5745493,OK,,,,,,,,,,,,,10/15/18 12:00,3.340613842,OK,10/15/18 12:00,219.057312,OK,10/15/18 12:00,146.7408142,OK,10/15/18 12:00,150.0814209,OK,10/15/18 12:00,6105444,OK,10/15/18 12:00,147.1179571,OK,10/15/18 12:00,2146482,OK,10/15/18 12:00,8.771680832,OK,10/15/18 12:00,216.6013184,OK,10/15/18 12:00,5875073.5,OK,10/15/18 12:00,7727159,OK,10/15/18 12:00,100.8030319,OK,10/15/18 12:00,109.574707,OK,10/15/18 12:00,49.82195996,OK,10/15/18 12:00,431.9815521,OK,10/15/18 12:00,11775136.5,OK,
