OSU_RTS.MDBUS_C1.251_CDT Time [SNAP],OSU_RTS.MDBUS_C1.251_CDT Value [SNAP],OSU_RTS.MDBUS_C1.251_CDT Status [SNAP],OSU_RTS.MDBUS_C1.251_CHF Time [SNAP],OSU_RTS.MDBUS_C1.251_CHF Value [SNAP],OSU_RTS.MDBUS_C1.251_CHF Status [SNAP],OSU_RTS.MDBUS_C1.251_CHT Time [SNAP],OSU_RTS.MDBUS_C1.251_CHT Value [SNAP],OSU_RTS.MDBUS_C1.251_CHT Status [SNAP],OSU_RTS.MDBUS_C1.251_CRWT Time [SNAP],OSU_RTS.MDBUS_C1.251_CRWT Value [SNAP],OSU_RTS.MDBUS_C1.251_CRWT Status [SNAP],OSU_RTS.MDBUS_C1.251_CSWT Time [SNAP],OSU_RTS.MDBUS_C1.251_CSWT Value [SNAP],OSU_RTS.MDBUS_C1.251_CSWT Status [SNAP],OSU_RTS.MDBUS_C1.251_CVF Time [SNAP],OSU_RTS.MDBUS_C1.251_CVF Value [SNAP],OSU_RTS.MDBUS_C1.251_CVF Status [SNAP],OSU_RTS.MDBUS_C1.251_HF Time [SNAP],OSU_RTS.MDBUS_C1.251_HF Value [SNAP],OSU_RTS.MDBUS_C1.251_HF Status [SNAP],OSU_RTS.MDBUS_C1.251_HGT Time [SNAP],OSU_RTS.MDBUS_C1.251_HGT Value [SNAP],OSU_RTS.MDBUS_C1.251_HGT Status [SNAP],OSU_RTS.MDBUS_E3.251E_1C Time [SNAP],OSU_RTS.MDBUS_E3.251E_1C Value [SNAP],OSU_RTS.MDBUS_E3.251E_1C Status [SNAP],OSU_RTS.MDBUS_RT.251S_C Time [SNAP],OSU_RTS.MDBUS_RT.251S_C Value [SNAP],OSU_RTS.MDBUS_RT.251S_C Status [SNAP],OSU_RTS.MDBUS_RT.251S_DP Time [SNAP],OSU_RTS.MDBUS_RT.251S_DP Value [SNAP],OSU_RTS.MDBUS_RT.251S_DP Status [SNAP],OSU_RTS.MDBUS_RT.251S_HF Time [SNAP],OSU_RTS.MDBUS_RT.251S_HF Value [SNAP],OSU_RTS.MDBUS_RT.251S_HF Status [SNAP],OSU_RTS.MDBUS_RT.251S_HGT Time [SNAP],OSU_RTS.MDBUS_RT.251S_HGT Value [SNAP],OSU_RTS.MDBUS_RT.251S_HGT Status [SNAP],OSU_RTS.MDBUS_RT.251S_I Time [SNAP],OSU_RTS.MDBUS_RT.251S_I Value [SNAP],OSU_RTS.MDBUS_RT.251S_I Status [SNAP],OSU_RTS.MDBUS_RT.251S_P Time [SNAP],OSU_RTS.MDBUS_RT.251S_P Value [SNAP],OSU_RTS.MDBUS_RT.251S_P Status [SNAP],OSU_RTS.MDBUS_RT.251S_T Time [SNAP],OSU_RTS.MDBUS_RT.251S_T Value [SNAP],OSU_RTS.MDBUS_RT.251S_T Status [SNAP],Comments
10/21/18 16:45,3.602555037,OK,10/21/18 16:45,1.793324113,OK,10/21/18 16:45,1331880.375,OK,10/21/18 16:45,45.09236908,OK,10/21/18 16:45,41.48981476,OK,10/21/18 16:45,11.88325768,OK,10/21/18 16:45,21.51988935,OK,10/21/18 16:45,15982564.5,OK,10/21/18 16:45,1784400,OK,10/21/18 16:45,20664.1543,OK,10/21/18 16:45,21.37988091,OK,10/21/18 16:45,0,OK,10/21/18 16:45,0,OK,10/21/18 16:45,0.464707733,OK,10/21/18 16:45,39.82289124,OK,10/21/18 16:45,356.8068848,OK,
10/21/18 17:00,3.636178017,OK,10/21/18 17:00,1.97824955,OK,10/21/18 17:00,1331880.875,OK,10/21/18 17:00,45.10451508,OK,10/21/18 17:00,41.46833801,OK,10/21/18 17:00,12.98746881,OK,10/21/18 17:00,23.7389946,OK,10/21/18 17:00,15982570.5,OK,10/21/18 17:00,1784415,OK,10/21/18 17:00,20664.23242,OK,10/21/18 17:00,14.04161835,OK,10/21/18 17:00,0,OK,10/21/18 17:00,0,OK,10/21/18 17:00,0.291067902,OK,10/21/18 17:00,40.33016968,OK,10/21/18 17:00,351.749054,OK,
10/21/18 17:15,5.014773369,OK,10/21/18 17:15,2.718806744,OK,10/21/18 17:15,1331881.375,OK,10/21/18 17:15,46.62464523,OK,10/21/18 17:15,41.60987091,OK,10/21/18 17:15,12.94983581,OK,10/21/18 17:15,32.62568092,OK,10/21/18 17:15,15982576.5,OK,10/21/18 17:15,1784430,OK,10/21/18 17:15,20664.31445,OK,10/21/18 17:15,17.53900528,OK,10/21/18 17:15,0,OK,10/21/18 17:15,0,OK,10/21/18 17:15,0.381663971,OK,10/21/18 17:15,40.07785797,OK,10/21/18 17:15,347.640686,OK,
10/21/18 17:30,3.071949005,OK,10/21/18 17:30,1.637038112,OK,10/21/18 17:30,1331882,OK,10/21/18 17:30,45.06221771,OK,10/21/18 17:30,41.99026489,OK,10/21/18 17:30,12.72132274,OK,10/21/18 17:30,19.64445734,OK,10/21/18 17:30,15982584,OK,10/21/18 17:30,1784445,OK,10/21/18 17:30,20664.39453,OK,10/21/18 17:30,19.04743576,OK,10/21/18 17:30,0,OK,10/21/18 17:30,0,OK,10/21/18 17:30,0.412470703,OK,10/21/18 17:30,39.98747253,OK,10/21/18 17:30,343.9120483,OK,
10/21/18 17:45,2.834217072,OK,10/21/18 17:45,1.527070522,OK,10/21/18 17:45,1331882.375,OK,10/21/18 17:45,44.87992096,OK,10/21/18 17:45,42.0457077,OK,10/21/18 17:45,12.86207364,OK,10/21/18 17:45,18.32484627,OK,10/21/18 17:45,15982588.5,OK,10/21/18 17:45,1784462,OK,10/21/18 17:45,20664.49023,OK,10/21/18 17:45,15.49334621,OK,10/21/18 17:45,0,OK,10/21/18 17:45,0,OK,10/21/18 17:45,0.32539624,OK,10/21/18 17:45,40.10861206,OK,10/21/18 17:45,345.2174072,OK,
10/21/18 18:00,2.798063993,OK,10/21/18 18:00,1.488747954,OK,10/21/18 18:00,1331882.75,OK,10/21/18 18:00,44.94656372,OK,10/21/18 18:00,42.14850235,OK,10/21/18 18:00,12.77958908,OK,10/21/18 18:00,17.97517633,OK,10/21/18 18:00,15982593,OK,10/21/18 18:00,1784477,OK,10/21/18 18:00,20664.58398,OK,10/21/18 18:00,17.03636551,OK,10/21/18 18:00,0,OK,10/21/18 18:00,0,OK,10/21/18 18:00,0.36355481,OK,10/21/18 18:00,40.0328064,OK,10/21/18 18:00,345.28479,OK,
10/21/18 18:15,2.956242323,OK,10/21/18 18:15,1.592368722,OK,10/21/18 18:15,1331883.125,OK,10/21/18 18:15,45.07453156,OK,10/21/18 18:15,42.11828613,OK,10/21/18 18:15,12.85854371,OK,10/21/18 18:15,19.10842466,OK,10/21/18 18:15,15982597.5,OK,10/21/18 18:15,1784491,OK,10/21/18 18:15,20664.63086,OK,10/21/18 18:15,6.583598614,OK,10/21/18 18:15,0,OK,10/21/18 18:15,0,OK,10/21/18 18:15,0.116439011,OK,10/21/18 18:15,40.50876617,OK,10/21/18 18:15,335.3464355,OK,
10/21/18 18:30,3.18801403,OK,10/21/18 18:30,1.709599853,OK,10/21/18 18:30,1331883.5,OK,10/21/18 18:30,45.27278137,OK,10/21/18 18:30,42.0847702,OK,10/21/18 18:30,12.80152963,OK,10/21/18 18:30,20.51519823,OK,10/21/18 18:30,15982602,OK,10/21/18 18:30,1784504,OK,10/21/18 18:30,20664.67578,OK,10/21/18 18:30,15.81511116,OK,10/21/18 18:30,0,OK,10/21/18 18:30,0,OK,10/21/18 18:30,0.34517691,OK,10/21/18 18:30,40.24637222,OK,10/21/18 18:30,325.315918,OK,
10/21/18 18:45,3.36127162,OK,10/21/18 18:45,1.745756745,OK,10/21/18 18:45,1331883.875,OK,10/21/18 18:45,45.38791656,OK,10/21/18 18:45,42.02664566,OK,10/21/18 18:45,12.30293669,OK,10/21/18 18:45,20.78758907,OK,10/21/18 18:45,15982606.5,OK,10/21/18 18:45,1784517,OK,10/21/18 18:45,20664.72266,OK,10/21/18 18:45,10.57426453,OK,10/21/18 18:45,0,OK,10/21/18 18:45,0,OK,10/21/18 18:45,0.212464615,OK,10/21/18 18:45,40.43695068,OK,10/21/18 18:45,316.4216309,OK,
10/21/18 19:00,3.292988777,OK,10/21/18 19:00,1.753639936,OK,10/21/18 19:00,1331884.375,OK,10/21/18 19:00,45.55552292,OK,10/21/18 19:00,42.2625351,OK,10/21/18 19:00,12.71349177,OK,10/21/18 19:00,21.04367924,OK,10/21/18 19:00,15982612.5,OK,10/21/18 19:00,1784532,OK,10/21/18 19:00,20664.77344,OK,10/21/18 19:00,8.148056984,OK,10/21/18 19:00,0,OK,10/21/18 19:00,0,OK,10/21/18 19:00,0.163736633,OK,10/21/18 19:00,40.53774261,OK,10/21/18 19:00,309.3077393,OK,
10/21/18 19:15,5.257331848,OK,10/21/18 19:15,2.807875633,OK,10/21/18 19:15,1331885,OK,10/21/18 19:15,47.28343201,OK,10/21/18 19:15,42.02610016,OK,10/21/18 19:15,12.76065051,OK,10/21/18 19:15,33.6945076,OK,10/21/18 19:15,15982620,OK,10/21/18 19:15,1784546,OK,10/21/18 19:15,20664.82227,OK,10/21/18 19:15,13.75587463,OK,10/21/18 19:15,0,OK,10/21/18 19:15,0,OK,10/21/18 19:15,0.289572906,OK,10/21/18 19:15,40.25941467,OK,10/21/18 19:15,302.7062378,OK,
10/21/18 19:30,4.026530266,OK,10/21/18 19:30,2.143232107,OK,10/21/18 19:30,1331885.625,OK,10/21/18 19:30,45.98101425,OK,10/21/18 19:30,41.95448303,OK,10/21/18 19:30,12.71057118,OK,10/21/18 19:30,25.71878529,OK,10/21/18 19:30,15982627.5,OK,10/21/18 19:30,1784559,OK,10/21/18 19:30,20664.875,OK,10/21/18 19:30,11.85316467,OK,10/21/18 19:30,0,OK,10/21/18 19:30,0,OK,10/21/18 19:30,0.241328262,OK,10/21/18 19:30,40.3679657,OK,10/21/18 19:30,296.6799927,OK,
10/21/18 19:45,3.759580135,OK,10/21/18 19:45,1.965740561,OK,10/21/18 19:45,1331886,OK,10/21/18 19:45,45.52565002,OK,10/21/18 19:45,41.76607132,OK,10/21/18 19:45,12.52505417,OK,10/21/18 19:45,23.58888674,OK,10/21/18 19:45,15982632,OK,10/21/18 19:45,1784573,OK,10/21/18 19:45,20664.92773,OK,10/21/18 19:45,14.02024269,OK,10/21/18 19:45,0,OK,10/21/18 19:45,0,OK,10/21/18 19:45,0.298291199,OK,10/21/18 19:45,40.25988388,OK,10/21/18 19:45,293.3147888,OK,
10/21/18 20:00,3.967717648,OK,10/21/18 20:00,2.1560781,OK,10/21/18 20:00,1331886.5,OK,10/21/18 20:00,45.47182083,OK,10/21/18 20:00,41.50410461,OK,10/21/18 20:00,12.94915628,OK,10/21/18 20:00,25.8729372,OK,10/21/18 20:00,15982638,OK,10/21/18 20:00,1784588,OK,10/21/18 20:00,20664.98438,OK,10/21/18 20:00,10.94429398,OK,10/21/18 20:00,0,OK,10/21/18 20:00,0,OK,10/21/18 20:00,0.220469589,OK,10/21/18 20:00,40.40764236,OK,10/21/18 20:00,288.8078003,OK,
10/21/18 20:15,4.009784698,OK,10/21/18 20:15,2.102522612,OK,10/21/18 20:15,1331887.125,OK,10/21/18 20:15,45.46954346,OK,10/21/18 20:15,41.45975876,OK,10/21/18 20:15,12.51734425,OK,10/21/18 20:15,25.23027134,OK,10/21/18 20:15,15982645.5,OK,10/21/18 20:15,1784602,OK,10/21/18 20:15,20665.04297,OK,10/21/18 20:15,11.8784008,OK,10/21/18 20:15,0,OK,10/21/18 20:15,0,OK,10/21/18 20:15,0.247028549,OK,10/21/18 20:15,40.36511993,OK,10/21/18 20:15,283.7515564,OK,
10/21/18 20:30,4.057670593,OK,10/21/18 20:30,2.189532042,OK,10/21/18 20:30,1331887.625,OK,10/21/18 20:30,45.44530487,OK,10/21/18 20:30,41.38763428,OK,10/21/18 20:30,12.88135605,OK,10/21/18 20:30,26.2743845,OK,10/21/18 20:30,15982651.5,OK,10/21/18 20:30,1784615,OK,10/21/18 20:30,20665.09961,OK,10/21/18 20:30,9.249471664,OK,10/21/18 20:30,0,OK,10/21/18 20:30,0,OK,10/21/18 20:30,0.18583815,OK,10/21/18 20:30,40.44793701,OK,10/21/18 20:30,283.6653137,OK,
10/21/18 20:45,3.903226137,OK,10/21/18 20:45,2.091770172,OK,10/21/18 20:45,1331888.125,OK,10/21/18 20:45,45.29517746,OK,10/21/18 20:45,41.39195251,OK,10/21/18 20:45,12.79315137,OK,10/21/18 20:45,25.10124207,OK,10/21/18 20:45,15982657.5,OK,10/21/18 20:45,1784630,OK,10/21/18 20:45,20665.16016,OK,10/21/18 20:45,15.17346573,OK,10/21/18 20:45,0,OK,10/21/18 20:45,0,OK,10/21/18 20:45,0.329603638,OK,10/21/18 20:45,40.2162323,OK,10/21/18 20:45,283.7131653,OK,
10/21/18 21:00,3.585170269,OK,10/21/18 21:00,1.883361816,OK,10/21/18 21:00,1331888.625,OK,10/21/18 21:00,45.14717865,OK,10/21/18 21:00,41.56201172,OK,10/21/18 21:00,12.54039159,OK,10/21/18 21:00,22.6003418,OK,10/21/18 21:00,15982663.5,OK,10/21/18 21:00,1784643,OK,10/21/18 21:00,20665.21875,OK,10/21/18 21:00,13.5698843,OK,10/21/18 21:00,0,OK,10/21/18 21:00,0,OK,10/21/18 21:00,0.287719421,OK,10/21/18 21:00,40.28484344,OK,10/21/18 21:00,283.6948547,OK,
10/21/18 21:15,3.546019793,OK,10/21/18 21:15,1.914818406,OK,10/21/18 21:15,1331889.125,OK,10/21/18 21:15,44.99936676,OK,10/21/18 21:15,41.45334625,OK,10/21/18 21:15,12.95514089,OK,10/21/18 21:15,22.97782087,OK,10/21/18 21:15,15982669.5,OK,10/21/18 21:15,1784654,OK,10/21/18 21:15,20665.27734,OK,10/21/18 21:15,6.01670742,OK,10/21/18 21:15,0,OK,10/21/18 21:15,0,OK,10/21/18 21:15,0.12052462,OK,10/21/18 21:15,40.58366394,OK,10/21/18 21:15,283.6548462,OK,
10/21/18 21:30,3.239554405,OK,10/21/18 21:30,1.756912112,OK,10/21/18 21:30,1331889.5,OK,10/21/18 21:30,44.85268402,OK,10/21/18 21:30,41.61312866,OK,10/21/18 21:30,12.99088481,OK,10/21/18 21:30,21.15518618,OK,10/21/18 21:30,15982674,OK,10/21/18 21:30,1784668,OK,10/21/18 21:30,20665.33398,OK,10/21/18 21:30,13.69972038,OK,10/21/18 21:30,0,OK,10/21/18 21:30,0,OK,10/21/18 21:30,0.29103656,OK,10/21/18 21:30,40.2498703,OK,10/21/18 21:30,283.6662903,OK,
10/21/18 21:45,3.665885925,OK,10/21/18 21:45,1.962432623,OK,10/21/18 21:45,1331890,OK,10/21/18 21:45,45.0369873,OK,10/21/18 21:45,41.37110138,OK,10/21/18 21:45,12.77918828,OK,10/21/18 21:45,23.54919147,OK,10/21/18 21:45,15982680,OK,10/21/18 21:45,1784680,OK,10/21/18 21:45,20665.39453,OK,10/21/18 21:45,16.26052284,OK,10/21/18 21:45,0,OK,10/21/18 21:45,0,OK,10/21/18 21:45,0.354006744,OK,10/21/18 21:45,40.21424866,OK,10/21/18 21:45,283.7026367,OK,
10/21/18 22:00,3.569862843,OK,10/21/18 22:00,1.843886495,OK,10/21/18 22:00,1331890.5,OK,10/21/18 22:00,44.99597168,OK,10/21/18 22:00,41.42610931,OK,10/21/18 22:00,12.36884784,OK,10/21/18 22:00,22.12663794,OK,10/21/18 22:00,15982686,OK,10/21/18 22:00,1784693,OK,10/21/18 22:00,20665.45508,OK,10/21/18 22:00,16.52563477,OK,10/21/18 22:00,0,OK,10/21/18 22:00,0,OK,10/21/18 22:00,0.364371063,OK,10/21/18 22:00,40.04283142,OK,10/21/18 22:00,283.5599365,OK,
10/21/18 22:15,4.950078487,OK,10/21/18 22:15,2.707583427,OK,10/21/18 22:15,1331891,OK,10/21/18 22:15,46.04106903,OK,10/21/18 22:15,41.09099197,OK,10/21/18 22:15,13.12868461,OK,10/21/18 22:15,32.49100113,OK,10/21/18 22:15,15982692,OK,10/21/18 22:15,1784706,OK,10/21/18 22:15,20665.51953,OK,10/21/18 22:15,11.96312714,OK,10/21/18 22:15,0,OK,10/21/18 22:15,0,OK,10/21/18 22:15,0.24561702,OK,10/21/18 22:15,40.33149719,OK,10/21/18 22:15,283.5665894,OK,
10/21/18 22:30,4.508117199,OK,10/21/18 22:30,2.418462276,OK,10/21/18 22:30,1331891.75,OK,10/21/18 22:30,45.80033875,OK,10/21/18 22:30,41.29222107,OK,10/21/18 22:30,12.80897912,OK,10/21/18 22:30,29.02154732,OK,10/21/18 22:30,15982701,OK,10/21/18 22:30,1784718,OK,10/21/18 22:30,20665.58008,OK,10/21/18 22:30,15.2014122,OK,10/21/18 22:30,0,OK,10/21/18 22:30,0,OK,10/21/18 22:30,0.330259064,OK,10/21/18 22:30,40.19093323,OK,10/21/18 22:30,283.6333008,OK,
