OSU_RTS.CALC.1102_DW1 Time [SNAP],OSU_RTS.CALC.1102_DW1 Value [SNAP],OSU_RTS.CALC.1102_DW1 Status [SNAP],OSU_RTS.CALC.1102_DW2 Time [SNAP],OSU_RTS.CALC.1102_DW2 Value [SNAP],OSU_RTS.CALC.1102_DW2 Status [SNAP],OSU_RTS.MDBUS_RH.1102_CDT Time [SNAP],OSU_RTS.MDBUS_RH.1102_CDT Value [SNAP],OSU_RTS.MDBUS_RH.1102_CDT Status [SNAP],OSU_RTS.MDBUS_RH.1102_CHF Time [SNAP],OSU_RTS.MDBUS_RH.1102_CHF Value [SNAP],OSU_RTS.MDBUS_RH.1102_CHF Status [SNAP],OSU_RTS.MDBUS_RH.1102_CHT Time [SNAP],OSU_RTS.MDBUS_RH.1102_CHT Value [SNAP],OSU_RTS.MDBUS_RH.1102_CHT Status [SNAP],OSU_RTS.MDBUS_RH.1102_CRT Time [SNAP],OSU_RTS.MDBUS_RH.1102_CRT Value [SNAP],OSU_RTS.MDBUS_RH.1102_CRT Status [SNAP],OSU_RTS.MDBUS_RH.1102_CST Time [SNAP],OSU_RTS.MDBUS_RH.1102_CST Value [SNAP],OSU_RTS.MDBUS_RH.1102_CST Status [SNAP],OSU_RTS.MDBUS_RH.1102_CVF Time [SNAP],OSU_RTS.MDBUS_RH.1102_CVF Value [SNAP],OSU_RTS.MDBUS_RH.1102_CVF Status [SNAP],OSU_RTS.MDBUS_RH.1102_D1H Time [SNAP],OSU_RTS.MDBUS_RH.1102_D1H Value [SNAP],OSU_RTS.MDBUS_RH.1102_D1H Status [SNAP],OSU_RTS.MDBUS_RH.1102_D1L Time [SNAP],OSU_RTS.MDBUS_RH.1102_D1L Value [SNAP],OSU_RTS.MDBUS_RH.1102_D1L Status [SNAP],OSU_RTS.MDBUS_RH.1102_D2H Time [SNAP],OSU_RTS.MDBUS_RH.1102_D2H Value [SNAP],OSU_RTS.MDBUS_RH.1102_D2H Status [SNAP],OSU_RTS.MDBUS_RH.1102_D2L Time [SNAP],OSU_RTS.MDBUS_RH.1102_D2L Value [SNAP],OSU_RTS.MDBUS_RH.1102_D2L Status [SNAP],OSU_RTS.MDBUS_RH.1102_DHD Time [SNAP],OSU_RTS.MDBUS_RH.1102_DHD Value [SNAP],OSU_RTS.MDBUS_RH.1102_DHD Status [SNAP],OSU_RTS.MDBUS_RH.1102_DHF Time [SNAP],OSU_RTS.MDBUS_RH.1102_DHF Value [SNAP],OSU_RTS.MDBUS_RH.1102_DHF Status [SNAP],OSU_RTS.MDBUS_RH.1102_DHR Time [SNAP],OSU_RTS.MDBUS_RH.1102_DHR Value [SNAP],OSU_RTS.MDBUS_RH.1102_DHR Status [SNAP],OSU_RTS.MDBUS_RH.1102_DHS Time [SNAP],OSU_RTS.MDBUS_RH.1102_DHS Value [SNAP],OSU_RTS.MDBUS_RH.1102_DHS Status [SNAP],OSU_RTS.MDBUS_RH.1102_DHT Time [SNAP],OSU_RTS.MDBUS_RH.1102_DHT Value [SNAP],OSU_RTS.MDBUS_RH.1102_DHT Status [SNAP],OSU_RTS.MDBUS_RH.1102_DVF Time [SNAP],OSU_RTS.MDBUS_RH.1102_DVF Value [SNAP],OSU_RTS.MDBUS_RH.1102_DVF Status [SNAP],OSU_RTS.MDBUS_RH.1102_EC Time [SNAP],OSU_RTS.MDBUS_RH.1102_EC Value [SNAP],OSU_RTS.MDBUS_RH.1102_EC Status [SNAP],OSU_RTS.MDBUS_RH.1102_GBV Time [SNAP],OSU_RTS.MDBUS_RH.1102_GBV Value [SNAP],OSU_RTS.MDBUS_RH.1102_GBV Status [SNAP],OSU_RTS.MDBUS_RH.1102_GCV Time [SNAP],OSU_RTS.MDBUS_RH.1102_GCV Value [SNAP],OSU_RTS.MDBUS_RH.1102_GCV Status [SNAP],OSU_RTS.MDBUS_RH.1102_GP Time [SNAP],OSU_RTS.MDBUS_RH.1102_GP Value [SNAP],OSU_RTS.MDBUS_RH.1102_GP Status [SNAP],OSU_RTS.MDBUS_RH.1102_GT Time [SNAP],OSU_RTS.MDBUS_RH.1102_GT Value [SNAP],OSU_RTS.MDBUS_RH.1102_GT Status [SNAP],OSU_RTS.MDBUS_RH.1102_GUV Time [SNAP],OSU_RTS.MDBUS_RH.1102_GUV Value [SNAP],OSU_RTS.MDBUS_RH.1102_GUV Status [SNAP],OSU_RTS.MDBUS_RH.1102_HDT Time [SNAP],OSU_RTS.MDBUS_RH.1102_HDT Value [SNAP],OSU_RTS.MDBUS_RH.1102_HDT Status [SNAP],OSU_RTS.MDBUS_RH.1102_HHF Time [SNAP],OSU_RTS.MDBUS_RH.1102_HHF Value [SNAP],OSU_RTS.MDBUS_RH.1102_HHF Status [SNAP],OSU_RTS.MDBUS_RH.1102_HHT Time [SNAP],OSU_RTS.MDBUS_RH.1102_HHT Value [SNAP],OSU_RTS.MDBUS_RH.1102_HHT Status [SNAP],OSU_RTS.MDBUS_RH.1102_HRT Time [SNAP],OSU_RTS.MDBUS_RH.1102_HRT Value [SNAP],OSU_RTS.MDBUS_RH.1102_HRT Status [SNAP],OSU_RTS.MDBUS_RH.1102_HST Time [SNAP],OSU_RTS.MDBUS_RH.1102_HST Value [SNAP],OSU_RTS.MDBUS_RH.1102_HST Status [SNAP],OSU_RTS.MDBUS_RH.1102_HVF Time [SNAP],OSU_RTS.MDBUS_RH.1102_HVF Value [SNAP],OSU_RTS.MDBUS_RH.1102_HVF Status [SNAP],OSU_RTS.MDBUS_RH.1102C_HF Time [SNAP],OSU_RTS.MDBUS_RH.1102C_HF Value [SNAP],OSU_RTS.MDBUS_RH.1102C_HF Status [SNAP],OSU_RTS.MDBUS_RH.1102C_HG Time [SNAP],OSU_RTS.MDBUS_RH.1102C_HG Value [SNAP],OSU_RTS.MDBUS_RH.1102C_HG Status [SNAP],Comments
10/19/18 10:00,220557,OK,10/19/18 10:00,16845,OK,10/19/18 10:00,0.732603669,OK,10/19/18 10:00,0,OK,10/19/18 10:00,1028863,OK,10/19/18 10:00,42.48775482,OK,10/19/18 10:00,41.75515366,OK,10/19/18 10:00,207.5955418,OK,,,,,,,,,,,,,10/19/18 10:00,7.949328899,OK,10/19/18 10:00,48.23080444,OK,10/19/18 10:00,130.3379822,OK,10/19/18 10:00,138.287323,OK,10/19/18 10:00,1389231.5,OK,10/19/18 10:00,12.32736751,OK,10/19/18 10:00,2506493,OK,10/19/18 10:00,5.650000095,OK,10/19/18 10:00,180491,OK,10/19/18 10:00,5.289999962,OK,10/19/18 10:00,51.09000015,OK,10/19/18 10:00,1450781,OK,10/19/18 10:00,-0.039366148,OK,10/19/18 10:00,0,OK,10/19/18 10:00,6492954,OK,10/19/18 10:00,127.1842804,OK,10/19/18 10:00,127.1449203,OK,10/19/18 10:00,197.446999,OK,10/19/18 10:00,0,OK,10/19/18 10:00,12346356,OK,
10/19/18 10:15,220588,OK,10/19/18 10:15,16847,OK,10/19/18 10:15,1.322250366,OK,10/19/18 10:15,11.57740879,OK,10/19/18 10:15,1028864.875,OK,10/19/18 10:15,42.91351318,OK,10/19/18 10:15,41.59126282,OK,10/19/18 10:15,209.0176894,OK,,,,,,,,,,,,,10/19/18 10:15,8.708173752,OK,10/19/18 10:15,42.50542068,OK,10/19/18 10:15,130.2747498,OK,10/19/18 10:15,138.9829102,OK,10/19/18 10:15,1389242.375,OK,10/19/18 10:15,9.919183365,OK,10/19/18 10:15,2506525,OK,10/19/18 10:15,5.650000095,OK,10/19/18 10:15,180492,OK,10/19/18 10:15,5.070000172,OK,10/19/18 10:15,50.29000092,OK,10/19/18 10:15,1450789,OK,10/19/18 10:15,-2.248174906,OK,10/19/18 10:15,0,OK,10/19/18 10:15,6492962,OK,10/19/18 10:15,124.2849426,OK,10/19/18 10:15,122.0367737,OK,10/19/18 10:15,176.1444245,OK,10/19/18 10:15,138.9289055,OK,10/19/18 10:15,12346378.5,OK,
10/19/18 10:30,220620,OK,10/19/18 10:30,16849,OK,10/19/18 10:30,0.673956096,OK,10/19/18 10:30,0,OK,10/19/18 10:30,1028866.188,OK,10/19/18 10:30,42.35463715,OK,10/19/18 10:30,41.68068314,OK,10/19/18 10:30,210.5163684,OK,,,,,,,,,,,,,10/19/18 10:30,8.505899429,OK,10/19/18 10:30,49.4532814,OK,10/19/18 10:30,130.0868225,OK,10/19/18 10:30,138.5927277,OK,10/19/18 10:30,1389253.375,OK,10/19/18 10:30,11.81379421,OK,10/19/18 10:30,2506557,OK,10/19/18 10:30,5.650000095,OK,10/19/18 10:30,180493,OK,10/19/18 10:30,5.019999981,OK,10/19/18 10:30,53.20999908,OK,10/19/18 10:30,1450800,OK,10/19/18 10:30,12.21424675,OK,10/19/18 10:30,709.4415894,OK,10/19/18 10:30,6492981,OK,10/19/18 10:30,115.8742752,OK,10/19/18 10:30,128.0885315,OK,10/19/18 10:30,117.7315213,OK,10/19/18 10:30,0,OK,10/19/18 10:30,12346394.25,OK,
10/19/18 10:45,220656,OK,10/19/18 10:45,16854,OK,10/19/18 10:45,1.381991982,OK,10/19/18 10:45,12.26040649,OK,10/19/18 10:45,1028867.188,OK,10/19/18 10:45,42.89413071,OK,10/19/18 10:45,41.51213837,OK,10/19/18 10:45,211.780912,OK,,,,,,,,,,,,,10/19/18 10:45,9.083166122,OK,10/19/18 10:45,55.95340347,OK,10/19/18 10:45,129.1312256,OK,10/19/18 10:45,138.214386,OK,10/19/18 10:45,1389264.875,OK,10/19/18 10:45,12.51573289,OK,10/19/18 10:45,2506589,OK,10/19/18 10:45,5.650000095,OK,10/19/18 10:45,180497,OK,10/19/18 10:45,5.150000095,OK,10/19/18 10:45,53.54000092,OK,10/19/18 10:45,1450827,OK,10/19/18 10:45,4.384124279,OK,10/19/18 10:45,270.3989868,OK,10/19/18 10:45,6493102.5,OK,10/19/18 10:45,122.1256561,OK,10/19/18 10:45,126.5097809,OK,10/19/18 10:45,124.9635832,OK,10/19/18 10:45,147.1248779,OK,10/19/18 10:45,12346406.25,OK,
10/19/18 11:00,220692,OK,10/19/18 11:00,16856,OK,10/19/18 11:00,1.77021277,OK,10/19/18 11:00,15.44507885,OK,10/19/18 11:00,1028870.438,OK,10/19/18 11:00,43.41812134,OK,10/19/18 11:00,41.64790726,OK,10/19/18 11:00,208.2823068,OK,,,,,,,,,,,,,10/19/18 11:00,9.031586647,OK,10/19/18 11:00,52.63249588,OK,10/19/18 11:00,129.5853577,OK,10/19/18 11:00,138.6169434,OK,10/19/18 11:00,1389277,OK,10/19/18 11:00,11.84148337,OK,10/19/18 11:00,2506621,OK,10/19/18 11:00,5.659999847,OK,10/19/18 11:00,180498,OK,10/19/18 11:00,5.110000134,OK,10/19/18 11:00,51.90999985,OK,10/19/18 11:00,1450835,OK,10/19/18 11:00,-0.567581594,OK,10/19/18 11:00,0,OK,10/19/18 11:00,6493110,OK,10/19/18 11:00,119.2007523,OK,10/19/18 11:00,118.6331787,OK,10/19/18 11:00,106.203947,OK,10/19/18 11:00,185.3409462,OK,10/19/18 11:00,12346445.25,OK,
10/19/18 11:15,220728,OK,10/19/18 11:15,16859,OK,10/19/18 11:15,1.215559006,OK,10/19/18 11:15,10.68823147,OK,10/19/18 11:15,1028873.5,OK,10/19/18 11:15,42.71611023,OK,10/19/18 11:15,41.50054932,OK,10/19/18 11:15,209.902196,OK,,,,,,,,,,,,,10/19/18 11:15,8.339074135,OK,10/19/18 11:15,49.72010422,OK,10/19/18 11:15,129.8681641,OK,10/19/18 11:15,138.2072449,OK,10/19/18 11:15,1389288.375,OK,10/19/18 11:15,12.11379818,OK,10/19/18 11:15,2506652,OK,10/19/18 11:15,5.650000095,OK,10/19/18 11:15,180500,OK,10/19/18 11:15,5.070000172,OK,10/19/18 11:15,52.06999969,OK,10/19/18 11:15,1450846,OK,10/19/18 11:15,-0.755445719,OK,10/19/18 11:15,0,OK,10/19/18 11:15,6493110,OK,10/19/18 11:15,114.2906647,OK,10/19/18 11:15,113.5352173,OK,10/19/18 11:15,110.819298,OK,10/19/18 11:15,128.2587776,OK,10/19/18 11:15,12346482,OK,
10/19/18 11:30,220754,OK,10/19/18 11:30,16860,OK,10/19/18 11:30,4.907391071,OK,10/19/18 11:30,50.47156906,OK,10/19/18 11:30,1028883.188,OK,10/19/18 11:30,46.33612823,OK,10/19/18 11:30,41.42874146,OK,10/19/18 11:30,245.6265921,OK,,,,,,,,,,,,,10/19/18 11:30,8.874136925,OK,10/19/18 11:30,28.17607689,OK,10/19/18 11:30,129.9708252,OK,10/19/18 11:30,138.8449707,OK,10/19/18 11:30,1389298.125,OK,10/19/18 11:30,6.452019093,OK,10/19/18 11:30,2506687,OK,10/19/18 11:30,5.650000095,OK,10/19/18 11:30,180503,OK,10/19/18 11:30,5.019999981,OK,10/19/18 11:30,54.02999878,OK,10/19/18 11:30,1450872,OK,10/19/18 11:30,8.535181046,OK,10/19/18 11:30,461.0521545,OK,10/19/18 11:30,6493192,OK,10/19/18 11:30,115.205368,OK,10/19/18 11:30,123.7405472,OK,10/19/18 11:30,109.3792546,OK,10/19/18 11:30,605.6588287,OK,10/19/18 11:30,12346598.25,OK,
10/19/18 11:45,220772,OK,10/19/18 11:45,16860,OK,10/19/18 11:45,2.493942738,OK,10/19/18 11:45,21.31065369,OK,10/19/18 11:45,1028889.813,OK,10/19/18 11:45,44.14783859,OK,10/19/18 11:45,41.65389252,OK,10/19/18 11:45,203.9848251,OK,,,,,,,,,,,,,10/19/18 11:45,11.63858604,OK,10/19/18 11:45,73.08916473,OK,10/19/18 11:45,127.7714081,OK,10/19/18 11:45,139.4099884,OK,10/19/18 11:45,1389307.25,OK,10/19/18 11:45,12.76338799,OK,10/19/18 11:45,2506723,OK,10/19/18 11:45,5.659999847,OK,10/19/18 11:45,180504,OK,10/19/18 11:45,5.340000153,OK,10/19/18 11:45,51.58000183,OK,10/19/18 11:45,1450880,OK,10/19/18 11:45,-0.869685888,OK,10/19/18 11:45,0,OK,10/19/18 11:45,6493236.5,OK,10/19/18 11:45,119.413269,OK,10/19/18 11:45,118.5435791,OK,10/19/18 11:45,109.4098623,OK,10/19/18 11:45,255.7278442,OK,10/19/18 11:45,12346677.75,OK,
10/19/18 12:00,220802,OK,10/19/18 12:00,16862,OK,10/19/18 12:00,1.52740109,OK,10/19/18 12:00,13.43842793,OK,10/19/18 12:00,1028893.875,OK,10/19/18 12:00,43.2467041,OK,10/19/18 12:00,41.71930313,OK,10/19/18 12:00,210.0307956,OK,,,,,,,,,,,,,10/19/18 12:00,9.520591736,OK,10/19/18 12:00,31.89353371,OK,10/19/18 12:00,128.7791138,OK,10/19/18 12:00,138.2996979,OK,10/19/18 12:00,1389320,OK,10/19/18 12:00,6.826656306,OK,10/19/18 12:00,2506757,OK,10/19/18 12:00,5.659999847,OK,10/19/18 12:00,180505,OK,10/19/18 12:00,5.110000134,OK,10/19/18 12:00,53.06000137,OK,10/19/18 12:00,1450888,OK,10/19/18 12:00,-0.629334092,OK,10/19/18 12:00,0,OK,10/19/18 12:00,6493236.5,OK,10/19/18 12:00,115.0117035,OK,10/19/18 12:00,114.3823624,OK,10/19/18 12:00,104.325524,OK,10/19/18 12:00,161.2611351,OK,10/19/18 12:00,12346726.5,OK,
10/19/18 12:15,220825,OK,10/19/18 12:15,16863,OK,10/19/18 12:15,2.122945786,OK,10/19/18 12:15,18.53090668,OK,10/19/18 12:15,1028897.875,OK,10/19/18 12:15,43.77546692,OK,10/19/18 12:15,41.65251923,OK,10/19/18 12:15,208.3747892,OK,,,,,,,,,,,,,10/19/18 12:15,8.895744324,OK,10/19/18 12:15,46.66326523,OK,10/19/18 12:15,129.2171783,OK,10/19/18 12:15,138.1129303,OK,10/19/18 12:15,1389329.875,OK,10/19/18 12:15,10.65730644,OK,10/19/18 12:15,2506792,OK,10/19/18 12:15,5.670000076,OK,10/19/18 12:15,180506,OK,10/19/18 12:15,5.119999886,OK,10/19/18 12:15,55.34000015,OK,10/19/18 12:15,1450895,OK,10/19/18 12:15,-0.312477171,OK,10/19/18 12:15,0,OK,10/19/18 12:15,6493236.5,OK,10/19/18 12:15,110.5502167,OK,10/19/18 12:15,110.2377319,OK,10/19/18 12:15,111.123601,OK,10/19/18 12:15,222.3708801,OK,10/19/18 12:15,12346774.5,OK,
10/19/18 12:30,220855,OK,10/19/18 12:30,16864,OK,10/19/18 12:30,1.934031725,OK,10/19/18 12:30,17.05337143,OK,10/19/18 12:30,1028902.688,OK,10/19/18 12:30,43.39348602,OK,10/19/18 12:30,41.4594574,OK,10/19/18 12:30,210.4913354,OK,,,,,,,,,,,,,10/19/18 12:30,9.362108231,OK,10/19/18 12:30,44.99528503,OK,10/19/18 12:30,129.5030975,OK,10/19/18 12:30,138.8652039,OK,10/19/18 12:30,1389344.625,OK,10/19/18 12:30,9.766534438,OK,10/19/18 12:30,2506827,OK,10/19/18 12:30,5.650000095,OK,10/19/18 12:30,180509,OK,10/19/18 12:30,5.070000172,OK,10/19/18 12:30,60.93000031,OK,10/19/18 12:30,1450914,OK,10/19/18 12:30,10.76243687,OK,10/19/18 12:30,608.2001953,OK,10/19/18 12:30,6493303.5,OK,10/19/18 12:30,103.0107269,OK,10/19/18 12:30,113.7731628,OK,10/19/18 12:30,114.1573043,OK,10/19/18 12:30,204.6404572,OK,10/19/18 12:30,12346832.25,OK,
10/19/18 12:45,220879,OK,10/19/18 12:45,16865,OK,10/19/18 12:45,2.122003555,OK,10/19/18 12:45,17.39139175,OK,10/19/18 12:45,1028907.813,OK,10/19/18 12:45,43.48332596,OK,10/19/18 12:45,41.3613205,OK,10/19/18 12:45,195.6481837,OK,,,,,,,,,,,,,10/19/18 12:45,9.902889252,OK,10/19/18 12:45,38.58494186,OK,10/19/18 12:45,129.3508148,OK,10/19/18 12:45,139.2537079,OK,10/19/18 12:45,1389355.625,OK,10/19/18 12:45,7.918633711,OK,10/19/18 12:45,2506862,OK,10/19/18 12:45,5.659999847,OK,10/19/18 12:45,180511,OK,10/19/18 12:45,5.110000134,OK,10/19/18 12:45,64.30000305,OK,10/19/18 12:45,1450929,OK,10/19/18 12:45,0.845102727,OK,10/19/18 12:45,0,OK,10/19/18 12:45,6493390,OK,10/19/18 12:45,114.6599426,OK,10/19/18 12:45,115.505043,OK,10/19/18 12:45,112.9070677,OK,10/19/18 12:45,208.696701,OK,10/19/18 12:45,12346893.75,OK,
10/19/18 13:00,220899,OK,10/19/18 13:00,16865,OK,10/19/18 13:00,1.853145003,OK,10/19/18 13:00,16.51401901,OK,10/19/18 13:00,1028911.875,OK,10/19/18 13:00,44.10985947,OK,10/19/18 13:00,42.25671387,OK,10/19/18 13:00,212.730931,OK,,,,,,,,,,,,,10/19/18 13:00,9.701600075,OK,10/19/18 13:00,27.65639305,OK,10/19/18 13:00,128.777771,OK,10/19/18 13:00,138.4793701,OK,10/19/18 13:00,1389364.625,OK,10/19/18 13:00,5.792309956,OK,10/19/18 13:00,2506896,OK,10/19/18 13:00,5.659999847,OK,10/19/18 13:00,180512,OK,10/19/18 13:00,5.019999981,OK,10/19/18 13:00,66.87000275,OK,10/19/18 13:00,1450937,OK,10/19/18 13:00,0.691981792,OK,10/19/18 13:00,0,OK,10/19/18 13:00,6493390,OK,10/19/18 13:00,110.1345901,OK,10/19/18 13:00,110.8265686,OK,10/19/18 13:00,110.3825461,OK,10/19/18 13:00,198.1682281,OK,10/19/18 13:00,12346942.5,OK,
10/19/18 13:15,220911,OK,10/19/18 13:15,16865,OK,10/19/18 13:15,2.180669785,OK,10/19/18 13:15,19.15059853,OK,10/19/18 13:15,1028915.313,OK,10/19/18 13:15,46.11222076,OK,10/19/18 13:15,43.93154907,OK,10/19/18 13:15,211.8218145,OK,,,,,,,,,,,,,10/19/18 13:15,12.23832798,OK,10/19/18 13:15,31.14808846,OK,10/19/18 13:15,126.727829,OK,10/19/18 13:15,138.966156,OK,10/19/18 13:15,1389370.875,OK,10/19/18 13:15,5.172104071,OK,10/19/18 13:15,2506932,OK,10/19/18 13:15,5.670000076,OK,10/19/18 13:15,180512,OK,10/19/18 13:15,5.110000134,OK,10/19/18 13:15,67.51000214,OK,10/19/18 13:15,1450941,OK,10/19/18 13:15,0.376245826,OK,10/19/18 13:15,0,OK,10/19/18 13:15,6493390,OK,10/19/18 13:15,106.3980026,OK,10/19/18 13:15,106.7742462,OK,10/19/18 13:15,109.3854884,OK,10/19/18 13:15,229.8071823,OK,10/19/18 13:15,12346983.75,OK,
10/19/18 13:30,220927,OK,10/19/18 13:30,16867,OK,10/19/18 13:30,1.8074224,OK,10/19/18 13:30,15.72506523,OK,10/19/18 13:30,1028920.625,OK,10/19/18 13:30,43.4511261,OK,10/19/18 13:30,41.64370728,OK,10/19/18 13:30,207.691963,OK,,,,,,,,,,,,,10/19/18 13:30,12.58296585,OK,10/19/18 13:30,38.60159683,OK,10/19/18 13:30,125.241806,OK,10/19/18 13:30,137.8247681,OK,10/19/18 13:30,1389379,OK,10/19/18 13:30,6.232454969,OK,10/19/18 13:30,2506967,OK,10/19/18 13:30,5.670000076,OK,10/19/18 13:30,180514,OK,10/19/18 13:30,5.230000019,OK,10/19/18 13:30,64.81000519,OK,10/19/18 13:30,1450956,OK,10/19/18 13:30,9.484883308,OK,10/19/18 13:30,534.046936,OK,10/19/18 13:30,6493455,OK,10/19/18 13:30,104.3572693,OK,10/19/18 13:30,113.8421555,OK,10/19/18 13:30,113.7423546,OK,10/19/18 13:30,188.7007828,OK,10/19/18 13:30,12347047.5,OK,
10/19/18 13:45,220938,OK,10/19/18 13:45,16867,OK,10/19/18 13:45,1.546356916,OK,10/19/18 13:45,13.38611221,OK,10/19/18 13:45,1028924.375,OK,10/19/18 13:45,42.54834747,OK,10/19/18 13:45,41.00199127,OK,10/19/18 13:45,206.6484037,OK,,,,,,,,,,,,,10/19/18 13:45,14.74398613,OK,10/19/18 13:45,39.50843048,OK,10/19/18 13:45,123.438736,OK,10/19/18 13:45,138.1827087,OK,10/19/18 13:45,1389386.875,OK,10/19/18 13:45,5.444836983,OK,10/19/18 13:45,2507002,OK,10/19/18 13:45,5.659999847,OK,10/19/18 13:45,180516,OK,10/19/18 13:45,5.150000095,OK,10/19/18 13:45,64.81000519,OK,10/19/18 13:45,1450967,OK,10/19/18 13:45,0.951753139,OK,10/19/18 13:45,0,OK,10/19/18 13:45,6493537.5,OK,10/19/18 13:45,114.9089355,OK,10/19/18 13:45,115.8606873,OK,10/19/18 13:45,114.2017306,OK,10/19/18 13:45,160.6333466,OK,10/19/18 13:45,12347092.5,OK,
10/19/18 14:00,220951,OK,10/19/18 14:00,16868,OK,10/19/18 14:00,2.320886374,OK,10/19/18 14:00,19.97671509,OK,10/19/18 14:00,1028928.188,OK,10/19/18 14:00,44.14987946,OK,10/19/18 14:00,41.82899475,OK,10/19/18 14:00,205.5935812,OK,,,,,,,,,,,,,10/19/18 14:00,14.88728905,OK,10/19/18 14:00,34.27656555,OK,10/19/18 14:00,122.1864853,OK,10/19/18 14:00,137.0737762,OK,10/19/18 14:00,1389395.375,OK,10/19/18 14:00,4.67709651,OK,10/19/18 14:00,2507038,OK,10/19/18 14:00,5.679999828,OK,10/19/18 14:00,180516,OK,10/19/18 14:00,5.199999809,OK,10/19/18 14:00,63.79000092,OK,10/19/18 14:00,1450971,OK,10/19/18 14:00,0.631220937,OK,10/19/18 14:00,0,OK,10/19/18 14:00,6493537.5,OK,10/19/18 14:00,111.0091858,OK,10/19/18 14:00,111.6404037,OK,10/19/18 14:00,108.4602258,OK,10/19/18 14:00,239.8595581,OK,10/19/18 14:00,12347138.25,OK,
10/19/18 14:15,220962,OK,10/19/18 14:15,16868,OK,10/19/18 14:15,1.857928276,OK,10/19/18 14:15,16.31835175,OK,10/19/18 14:15,1028933.125,OK,10/19/18 14:15,44.75179291,OK,10/19/18 14:15,42.89386368,OK,10/19/18 14:15,209.8872055,OK,,,,,,,,,,,,,10/19/18 14:15,16.48719788,OK,10/19/18 14:15,44.66398621,OK,10/19/18 14:15,121.1025085,OK,10/19/18 14:15,137.5897064,OK,10/19/18 14:15,1389405.375,OK,10/19/18 14:15,5.504020906,OK,10/19/18 14:15,2507073,OK,10/19/18 14:15,5.679999828,OK,10/19/18 14:15,180517,OK,10/19/18 14:15,5.150000095,OK,10/19/18 14:15,63.79000092,OK,10/19/18 14:15,1450975,OK,10/19/18 14:15,-0.098811805,OK,10/19/18 14:15,0,OK,10/19/18 14:15,6493537.5,OK,10/19/18 14:15,108.3064117,OK,10/19/18 14:15,108.2075958,OK,10/19/18 14:15,108.9341692,OK,10/19/18 14:15,195.8202209,OK,10/19/18 14:15,12347197.5,OK,
10/19/18 14:30,220972,OK,10/19/18 14:30,16868,OK,10/19/18 14:30,2.451045036,OK,10/19/18 14:30,21.43185425,OK,10/19/18 14:30,1028938.438,OK,10/19/18 14:30,43.60724258,OK,10/19/18 14:30,41.15619659,OK,10/19/18 14:30,208.7356037,OK,,,,,,,,,,,,,10/19/18 14:30,18.00278664,OK,10/19/18 14:30,59.57270813,OK,10/19/18 14:30,120.0348358,OK,10/19/18 14:30,138.0376282,OK,10/19/18 14:30,1389416.625,OK,10/19/18 14:30,6.71676387,OK,10/19/18 14:30,2507108,OK,10/19/18 14:30,5.659999847,OK,10/19/18 14:30,180517,OK,10/19/18 14:30,5.150000095,OK,10/19/18 14:30,63.45000076,OK,10/19/18 14:30,1450979,OK,10/19/18 14:30,0.168521464,OK,10/19/18 14:30,0,OK,10/19/18 14:30,6493537.5,OK,10/19/18 14:30,104.1199799,OK,10/19/18 14:30,104.2884979,OK,10/19/18 14:30,114.0190609,OK,10/19/18 14:30,257.182251,OK,10/19/18 14:30,12347261.25,OK,
10/19/18 14:45,220986,OK,10/19/18 14:45,16869,OK,10/19/18 14:45,2.067259789,OK,10/19/18 14:45,18.30775833,OK,10/19/18 14:45,1028943.25,OK,10/19/18 14:45,43.59786224,OK,10/19/18 14:45,41.5306015,OK,10/19/18 14:45,211.4113408,OK,,,,,,,,,,,,,10/19/18 14:45,15.95476437,OK,10/19/18 14:45,43.41433334,OK,10/19/18 14:45,121.6822433,OK,10/19/18 14:45,137.6370087,OK,10/19/18 14:45,1389430.375,OK,10/19/18 14:45,5.528530572,OK,10/19/18 14:45,2507145,OK,10/19/18 14:45,5.679999828,OK,10/19/18 14:45,180521,OK,10/19/18 14:45,5.150000095,OK,10/19/18 14:45,63.28000259,OK,10/19/18 14:45,1451005,OK,10/19/18 14:45,8.059117317,OK,10/19/18 14:45,454.1020203,OK,10/19/18 14:45,6493653.5,OK,10/19/18 14:45,110.4181213,OK,10/19/18 14:45,118.4772415,OK,10/19/18 14:45,113.9514815,OK,10/19/18 14:45,219.6931,OK,10/19/18 14:45,12347319,OK,
10/19/18 15:00,221001,OK,10/19/18 15:00,16869,OK,10/19/18 15:00,1.923709512,OK,10/19/18 15:00,16.73205566,OK,10/19/18 15:00,1028948.063,OK,10/19/18 15:00,43.49304962,OK,10/19/18 15:00,41.56933594,OK,10/19/18 15:00,208.2465802,OK,,,,,,,,,,,,,10/19/18 15:00,16.49292374,OK,10/19/18 15:00,59.9047699,OK,10/19/18 15:00,122.1551056,OK,10/19/18 15:00,138.6480255,OK,10/19/18 15:00,1389442.125,OK,10/19/18 15:00,7.38149274,OK,10/19/18 15:00,2507182,OK,10/19/18 15:00,5.659999847,OK,10/19/18 15:00,180521,OK,10/19/18 15:00,5.150000095,OK,10/19/18 15:00,62.94000244,OK,10/19/18 15:00,1451005,OK,10/19/18 15:00,0.458415508,OK,10/19/18 15:00,0,OK,10/19/18 15:00,6493683.5,OK,10/19/18 15:00,113.2340393,OK,10/19/18 15:00,113.6924591,OK,10/19/18 15:00,108.0089635,OK,10/19/18 15:00,200.784668,OK,10/19/18 15:00,12347376.75,OK,
