OSU_RTS.MDBUS_C1.072_CDT Time [SNAP],OSU_RTS.MDBUS_C1.072_CDT Value [SNAP],OSU_RTS.MDBUS_C1.072_CDT Status [SNAP],OSU_RTS.MDBUS_C1.072_CHF Time [SNAP],OSU_RTS.MDBUS_C1.072_CHF Value [SNAP],OSU_RTS.MDBUS_C1.072_CHF Status [SNAP],OSU_RTS.MDBUS_C1.072_CHT Time [SNAP],OSU_RTS.MDBUS_C1.072_CHT Value [SNAP],OSU_RTS.MDBUS_C1.072_CHT Status [SNAP],OSU_RTS.MDBUS_C1.072_CSWT Time [SNAP],OSU_RTS.MDBUS_C1.072_CSWT Value [SNAP],OSU_RTS.MDBUS_C1.072_CSWT Status [SNAP],OSU_RTS.MDBUS_C1.072_CVF Time [SNAP],OSU_RTS.MDBUS_C1.072_CVF Value [SNAP],OSU_RTS.MDBUS_C1.072_CVF Status [SNAP],OSU_RTS.MDBUS_C1.072_CWRT Time [SNAP],OSU_RTS.MDBUS_C1.072_CWRT Value [SNAP],OSU_RTS.MDBUS_C1.072_CWRT Status [SNAP],OSU_RTS.MDBUS_C1.072_HF Time [SNAP],OSU_RTS.MDBUS_C1.072_HF Value [SNAP],OSU_RTS.MDBUS_C1.072_HF Status [SNAP],OSU_RTS.MDBUS_C1.072_HGT Time [SNAP],OSU_RTS.MDBUS_C1.072_HGT Value [SNAP],OSU_RTS.MDBUS_C1.072_HGT Status [SNAP],OSU_RTS.MDBUS_CC.072_MHT Time [SNAP],OSU_RTS.MDBUS_CC.072_MHT Value [SNAP],OSU_RTS.MDBUS_CC.072_MHT Status [SNAP],OSU_RTS.MDBUS_CC.072_PHT Time [SNAP],OSU_RTS.MDBUS_CC.072_PHT Value [SNAP],OSU_RTS.MDBUS_CC.072_PHT Status [SNAP],OSU_RTS.MDBUS_E3.072_E01 Time [SNAP],OSU_RTS.MDBUS_E3.072_E01 Value [SNAP],OSU_RTS.MDBUS_E3.072_E01 Status [SNAP],Comments
10/20/18 19:45,19.98054314,OK,10/20/18 19:45,0,OK,10/20/18 19:45,4128373.75,OK,10/20/18 19:45,44.58329391,OK,10/20/18 19:45,0,OK,10/20/18 19:45,64.56384277,OK,10/20/18 19:45,0,OK,10/20/18 19:45,49540485,OK,,,,,,,10/20/18 19:45,1092717.53,OK,
10/20/18 20:00,19.91740227,OK,10/20/18 20:00,0,OK,10/20/18 20:00,4128373.75,OK,10/20/18 20:00,44.91046143,OK,10/20/18 20:00,0,OK,10/20/18 20:00,64.8278656,OK,10/20/18 20:00,0,OK,10/20/18 20:00,49540485,OK,,,,,,,10/20/18 20:00,1092771.588,OK,
10/20/18 20:15,19.83195305,OK,10/20/18 20:15,0,OK,10/20/18 20:15,4128373.75,OK,10/20/18 20:15,45.10034561,OK,10/20/18 20:15,0,OK,10/20/18 20:15,64.93228912,OK,10/20/18 20:15,0,OK,10/20/18 20:15,49540485,OK,,,,,,,10/20/18 20:15,1092826.088,OK,
10/20/18 20:30,19.64056587,OK,10/20/18 20:30,0,OK,10/20/18 20:30,4128373.75,OK,10/20/18 20:30,45.37145996,OK,10/20/18 20:30,0,OK,10/20/18 20:30,65.01203156,OK,10/20/18 20:30,0,OK,10/20/18 20:30,49540485,OK,,,,,,,10/20/18 20:30,1092879.256,OK,
10/20/18 20:45,19.64666939,OK,10/20/18 20:45,0,OK,10/20/18 20:45,4128373.75,OK,10/20/18 20:45,45.58741379,OK,10/20/18 20:45,0,OK,10/20/18 20:45,65.23409271,OK,10/20/18 20:45,0,OK,10/20/18 20:45,49540485,OK,,,,,,,10/20/18 20:45,1092933.068,OK,
10/20/18 21:00,19.47789001,OK,10/20/18 21:00,0,OK,10/20/18 21:00,4128373.75,OK,10/20/18 21:00,45.77044678,OK,10/20/18 21:00,0,OK,10/20/18 21:00,65.24834442,OK,10/20/18 21:00,0,OK,10/20/18 21:00,49540485,OK,,,,,,,10/20/18 21:00,1092986.915,OK,
10/20/18 21:15,19.34498978,OK,10/20/18 21:15,0,OK,10/20/18 21:15,4128373.75,OK,10/20/18 21:15,45.95903397,OK,10/20/18 21:15,0,OK,10/20/18 21:15,65.304039,OK,10/20/18 21:15,0,OK,10/20/18 21:15,49540485,OK,,,,,,,10/20/18 21:15,1093040.407,OK,
10/20/18 21:30,19.02358818,OK,10/20/18 21:30,0,OK,10/20/18 21:30,4128373.75,OK,10/20/18 21:30,46.30046463,OK,10/20/18 21:30,0,OK,10/20/18 21:30,65.32405853,OK,10/20/18 21:30,0,OK,10/20/18 21:30,49540485,OK,,,,,,,10/20/18 21:30,1093094.329,OK,
10/20/18 21:45,19.18113136,OK,10/20/18 21:45,0,OK,10/20/18 21:45,4128373.75,OK,10/20/18 21:45,46.28187561,OK,10/20/18 21:45,0,OK,10/20/18 21:45,65.46300507,OK,10/20/18 21:45,0,OK,10/20/18 21:45,49540485,OK,,,,,,,10/20/18 21:45,1093147.875,OK,
10/20/18 22:00,19.01392555,OK,10/20/18 22:00,0,OK,10/20/18 22:00,4128373.75,OK,10/20/18 22:00,46.51813889,OK,10/20/18 22:00,0,OK,10/20/18 22:00,65.53206635,OK,10/20/18 22:00,0,OK,10/20/18 22:00,49540485,OK,,,,,,,10/20/18 22:00,1093202.085,OK,
10/20/18 22:15,19.00715446,OK,10/20/18 22:15,0,OK,10/20/18 22:15,4128373.75,OK,10/20/18 22:15,46.66002274,OK,10/20/18 22:15,0,OK,10/20/18 22:15,65.66716766,OK,10/20/18 22:15,0,OK,10/20/18 22:15,49540485,OK,,,,,,,10/20/18 22:15,1093254.096,OK,
10/20/18 22:30,18.77862358,OK,10/20/18 22:30,0,OK,10/20/18 22:30,4128373.75,OK,10/20/18 22:30,46.93505859,OK,10/20/18 22:30,0,OK,10/20/18 22:30,65.71367645,OK,10/20/18 22:30,0,OK,10/20/18 22:30,49540485,OK,,,,,,,10/20/18 22:30,1093309.202,OK,
10/20/18 22:45,18.64430428,OK,10/20/18 22:45,0,OK,10/20/18 22:45,4128373.75,OK,10/20/18 22:45,47.15446091,OK,10/20/18 22:45,0,OK,10/20/18 22:45,65.79877472,OK,10/20/18 22:45,0,OK,10/20/18 22:45,49540485,OK,,,,,,,10/20/18 22:45,1093362.189,OK,
10/20/18 23:00,18.68713951,OK,10/20/18 23:00,0,OK,10/20/18 23:00,4128373.75,OK,10/20/18 23:00,47.25517654,OK,10/20/18 23:00,0,OK,10/20/18 23:00,65.94232178,OK,10/20/18 23:00,0,OK,10/20/18 23:00,49540485,OK,,,,,,,10/20/18 23:00,1093415.768,OK,
10/20/18 23:15,18.60848618,OK,10/20/18 23:15,0,OK,10/20/18 23:15,4128373.75,OK,10/20/18 23:15,47.47076035,OK,10/20/18 23:15,0,OK,10/20/18 23:15,66.07924652,OK,10/20/18 23:15,0,OK,10/20/18 23:15,49540485,OK,,,,,,,10/20/18 23:15,1093465.314,OK,
10/20/18 23:30,18.47885704,OK,10/20/18 23:30,0,OK,10/20/18 23:30,4128373.75,OK,10/20/18 23:30,47.69483948,OK,10/20/18 23:30,0,OK,10/20/18 23:30,66.17368317,OK,10/20/18 23:30,0,OK,10/20/18 23:30,49540485,OK,,,,,,,10/20/18 23:30,1093514.827,OK,
10/20/18 23:45,18.27789116,OK,10/20/18 23:45,0,OK,10/20/18 23:45,4128373.75,OK,10/20/18 23:45,47.94562149,OK,10/20/18 23:45,0,OK,10/20/18 23:45,66.22351837,OK,10/20/18 23:45,0,OK,10/20/18 23:45,49540485,OK,,,,,,,10/20/18 23:45,1093563.582,OK,
10/21/18 0:00,18.29767609,OK,10/21/18 0:00,0,OK,10/21/18 0:00,4128373.75,OK,10/21/18 0:00,48.07606125,OK,10/21/18 0:00,0,OK,10/21/18 0:00,66.37372589,OK,10/21/18 0:00,0,OK,10/21/18 0:00,49540485,OK,,,,,,,10/21/18 0:00,1093611.804,OK,
10/21/18 0:15,18.18349838,OK,10/21/18 0:15,0,OK,10/21/18 0:15,4128373.75,OK,10/21/18 0:15,48.30404663,OK,10/21/18 0:15,0,OK,10/21/18 0:15,66.4875412,OK,10/21/18 0:15,0,OK,10/21/18 0:15,49540485,OK,,,,,,,10/21/18 0:15,1093661.211,OK,
10/21/18 0:30,18.14898872,OK,10/21/18 0:30,0,OK,10/21/18 0:30,4128373.75,OK,10/21/18 0:30,48.45475388,OK,10/21/18 0:30,0,OK,10/21/18 0:30,66.60372925,OK,10/21/18 0:30,0,OK,10/21/18 0:30,49540485,OK,,,,,,,10/21/18 0:30,1093710.025,OK,
10/21/18 0:45,17.92695999,OK,10/21/18 0:45,0,OK,10/21/18 0:45,4128373.75,OK,10/21/18 0:45,48.71835327,OK,10/21/18 0:45,0,OK,10/21/18 0:45,66.64531708,OK,10/21/18 0:45,0,OK,10/21/18 0:45,49540485,OK,,,,,,,10/21/18 0:45,1093759.184,OK,
10/21/18 1:00,17.8121891,OK,10/21/18 1:00,0,OK,10/21/18 1:00,4128373.75,OK,10/21/18 1:00,48.9115181,OK,10/21/18 1:00,0,OK,10/21/18 1:00,66.72370911,OK,10/21/18 1:00,0,OK,10/21/18 1:00,49540485,OK,,,,,,,10/21/18 1:00,1093808.733,OK,
10/21/18 1:15,17.83329964,OK,10/21/18 1:15,0,OK,10/21/18 1:15,4128373.75,OK,10/21/18 1:15,49.05213928,OK,10/21/18 1:15,0,OK,10/21/18 1:15,66.88543701,OK,10/21/18 1:15,0,OK,10/21/18 1:15,49540485,OK,,,,,,,10/21/18 1:15,1093857.618,OK,
10/21/18 1:30,17.70450401,OK,10/21/18 1:30,0,OK,10/21/18 1:30,4128373.75,OK,10/21/18 1:30,49.19383621,OK,10/21/18 1:30,0,OK,10/21/18 1:30,66.89835358,OK,10/21/18 1:30,0,OK,10/21/18 1:30,49540485,OK,,,,,,,10/21/18 1:30,1093905.012,OK,
10/21/18 1:45,17.58018684,OK,10/21/18 1:45,0,OK,10/21/18 1:45,4128373.75,OK,10/21/18 1:45,49.43103409,OK,10/21/18 1:45,0,OK,10/21/18 1:45,67.01123047,OK,10/21/18 1:45,0,OK,10/21/18 1:45,49540485,OK,,,,,,,10/21/18 1:45,1093954.2,OK,
10/21/18 2:00,17.51538277,OK,10/21/18 2:00,0,OK,10/21/18 2:00,4128373.75,OK,10/21/18 2:00,49.60543442,OK,10/21/18 2:00,0,OK,10/21/18 2:00,67.12082672,OK,10/21/18 2:00,0,OK,10/21/18 2:00,49540485,OK,,,,,,,10/21/18 2:00,1094003.382,OK,
10/21/18 2:15,17.49700928,OK,10/21/18 2:15,0,OK,10/21/18 2:15,4128373.75,OK,10/21/18 2:15,49.70895386,OK,10/21/18 2:15,0,OK,10/21/18 2:15,67.20597076,OK,10/21/18 2:15,0,OK,10/21/18 2:15,49540485,OK,,,,,,,10/21/18 2:15,1094052.943,OK,
10/21/18 2:30,17.25987434,OK,10/21/18 2:30,0,OK,10/21/18 2:30,4128373.75,OK,10/21/18 2:30,50.04439926,OK,10/21/18 2:30,0,OK,10/21/18 2:30,67.30426025,OK,10/21/18 2:30,0,OK,10/21/18 2:30,49540485,OK,,,,,,,10/21/18 2:30,1094102.424,OK,
10/21/18 2:45,17.09962273,OK,10/21/18 2:45,0,OK,10/21/18 2:45,4128373.75,OK,10/21/18 2:45,50.29219055,OK,10/21/18 2:45,0,OK,10/21/18 2:45,67.39182281,OK,10/21/18 2:45,0,OK,10/21/18 2:45,49540485,OK,,,,,,,10/21/18 2:45,1094151.448,OK,
10/21/18 3:00,17.19150734,OK,10/21/18 3:00,0,OK,10/21/18 3:00,4128373.75,OK,10/21/18 3:00,50.39801025,OK,10/21/18 3:00,0,OK,10/21/18 3:00,67.58953094,OK,10/21/18 3:00,0,OK,10/21/18 3:00,49540485,OK,,,,,,,10/21/18 3:00,1094200.503,OK,
10/21/18 3:15,17.08900261,OK,10/21/18 3:15,0,OK,10/21/18 3:15,4128373.75,OK,10/21/18 3:15,50.48861694,OK,10/21/18 3:15,0,OK,10/21/18 3:15,67.57762909,OK,10/21/18 3:15,0,OK,10/21/18 3:15,49540485,OK,,,,,,,10/21/18 3:15,1094248.721,OK,
10/21/18 3:30,17.08270264,OK,10/21/18 3:30,0,OK,10/21/18 3:30,4128373.75,OK,10/21/18 3:30,50.65510941,OK,10/21/18 3:30,0,OK,10/21/18 3:30,67.73781586,OK,10/21/18 3:30,0,OK,10/21/18 3:30,49540485,OK,,,,,,,10/21/18 3:30,1094296.586,OK,
10/21/18 3:45,16.87198067,OK,10/21/18 3:45,0,OK,10/21/18 3:45,4128373.75,OK,10/21/18 3:45,50.83496094,OK,10/21/18 3:45,0,OK,10/21/18 3:45,67.7069397,OK,10/21/18 3:45,0,OK,10/21/18 3:45,49540485,OK,,,,,,,10/21/18 3:45,1094345.951,OK,
10/21/18 4:00,16.80127144,OK,10/21/18 4:00,0,OK,10/21/18 4:00,4128373.75,OK,10/21/18 4:00,50.96793747,OK,10/21/18 4:00,0,OK,10/21/18 4:00,67.76920319,OK,10/21/18 4:00,0,OK,10/21/18 4:00,49540485,OK,,,,,,,10/21/18 4:00,1094395.597,OK,
10/21/18 4:15,16.68132782,OK,10/21/18 4:15,0,OK,10/21/18 4:15,4128373.75,OK,10/21/18 4:15,51.18730545,OK,10/21/18 4:15,0,OK,10/21/18 4:15,67.86862946,OK,10/21/18 4:15,0,OK,10/21/18 4:15,49540485,OK,,,,,,,10/21/18 4:15,1094444.872,OK,
10/21/18 4:30,16.5010128,OK,10/21/18 4:30,0,OK,10/21/18 4:30,4128373.75,OK,10/21/18 4:30,51.39765549,OK,10/21/18 4:30,0,OK,10/21/18 4:30,67.89867401,OK,10/21/18 4:30,0,OK,10/21/18 4:30,49540485,OK,,,,,,,10/21/18 4:30,1094494.591,OK,
10/21/18 4:45,16.48085594,OK,10/21/18 4:45,0,OK,10/21/18 4:45,4128373.75,OK,10/21/18 4:45,51.5122261,OK,10/21/18 4:45,0,OK,10/21/18 4:45,67.99308777,OK,10/21/18 4:45,0,OK,10/21/18 4:45,49540485,OK,,,,,,,10/21/18 4:45,1094542.657,OK,
10/21/18 5:00,16.44065666,OK,10/21/18 5:00,0,OK,10/21/18 5:00,4128373.75,OK,10/21/18 5:00,51.6859169,OK,10/21/18 5:00,0,OK,10/21/18 5:00,68.12657928,OK,10/21/18 5:00,0,OK,10/21/18 5:00,49540485,OK,,,,,,,10/21/18 5:00,1094592.342,OK,
10/21/18 5:15,16.28731537,OK,10/21/18 5:15,0,OK,10/21/18 5:15,4128373.75,OK,10/21/18 5:15,51.89791489,OK,10/21/18 5:15,0,OK,10/21/18 5:15,68.18522644,OK,10/21/18 5:15,0,OK,10/21/18 5:15,49540485,OK,,,,,,,10/21/18 5:15,1094648.02,OK,
10/21/18 5:30,16.33323097,OK,10/21/18 5:30,0,OK,10/21/18 5:30,4128373.75,OK,10/21/18 5:30,51.96390152,OK,10/21/18 5:30,0,OK,10/21/18 5:30,68.29714203,OK,10/21/18 5:30,0,OK,10/21/18 5:30,49540485,OK,,,,,,,10/21/18 5:30,1094699.783,OK,
10/21/18 5:45,16.21244049,OK,10/21/18 5:45,0,OK,10/21/18 5:45,4128373.75,OK,10/21/18 5:45,52.18536377,OK,10/21/18 5:45,0,OK,10/21/18 5:45,68.39779663,OK,10/21/18 5:45,0,OK,10/21/18 5:45,49540485,OK,,,,,,,10/21/18 5:45,1094753.202,OK,
10/21/18 6:00,15.9993391,OK,10/21/18 6:00,0,OK,10/21/18 6:00,4128373.75,OK,10/21/18 6:00,52.39378738,OK,10/21/18 6:00,0,OK,10/21/18 6:00,68.39313507,OK,10/21/18 6:00,0,OK,10/21/18 6:00,49540485,OK,,,,,,,10/21/18 6:00,1094807.576,OK,
10/21/18 6:15,15.99289799,OK,10/21/18 6:15,0,OK,10/21/18 6:15,4128373.75,OK,10/21/18 6:15,52.47459793,OK,10/21/18 6:15,0,OK,10/21/18 6:15,68.46749878,OK,10/21/18 6:15,0,OK,10/21/18 6:15,49540485,OK,,,,,,,10/21/18 6:15,1094860.006,OK,
10/21/18 6:30,15.85214615,OK,10/21/18 6:30,0,OK,10/21/18 6:30,4128373.75,OK,10/21/18 6:30,52.7431221,OK,10/21/18 6:30,0,OK,10/21/18 6:30,68.59527588,OK,10/21/18 6:30,0,OK,10/21/18 6:30,49540485,OK,,,,,,,10/21/18 6:30,1094912.975,OK,
10/21/18 6:45,15.77134228,OK,10/21/18 6:45,0,OK,10/21/18 6:45,4128373.75,OK,10/21/18 6:45,52.88406754,OK,10/21/18 6:45,0,OK,10/21/18 6:45,68.65541077,OK,10/21/18 6:45,0,OK,10/21/18 6:45,49540485,OK,,,,,,,10/21/18 6:45,1094966.195,OK,
10/21/18 7:00,15.83999729,OK,10/21/18 7:00,0,OK,10/21/18 7:00,4128373.75,OK,10/21/18 7:00,52.95593262,OK,10/21/18 7:00,0,OK,10/21/18 7:00,68.79593658,OK,10/21/18 7:00,0,OK,10/21/18 7:00,49540485,OK,,,,,,,10/21/18 7:00,1095019.429,OK,
10/21/18 7:15,15.68736267,OK,10/21/18 7:15,0,OK,10/21/18 7:15,4128373.75,OK,10/21/18 7:15,53.12924576,OK,10/21/18 7:15,0,OK,10/21/18 7:15,68.81661224,OK,10/21/18 7:15,0,OK,10/21/18 7:15,49540485,OK,,,,,,,10/21/18 7:15,1095073.055,OK,
10/21/18 7:30,15.49318218,OK,10/21/18 7:30,0,OK,10/21/18 7:30,4128373.75,OK,10/21/18 7:30,53.34887695,OK,10/21/18 7:30,0,OK,10/21/18 7:30,68.84205627,OK,10/21/18 7:30,0,OK,10/21/18 7:30,49540485,OK,,,,,,,10/21/18 7:30,1095125.631,OK,
10/21/18 7:45,15.46031857,OK,10/21/18 7:45,0,OK,10/21/18 7:45,4128373.75,OK,10/21/18 7:45,53.49295044,OK,10/21/18 7:45,0,OK,10/21/18 7:45,68.95327759,OK,10/21/18 7:45,0,OK,10/21/18 7:45,49540485,OK,,,,,,,10/21/18 7:45,1095177.719,OK,
10/21/18 8:00,15.39857197,OK,10/21/18 8:00,0,OK,10/21/18 8:00,4128373.75,OK,10/21/18 8:00,53.63748169,OK,10/21/18 8:00,0,OK,10/21/18 8:00,69.03604889,OK,10/21/18 8:00,0,OK,10/21/18 8:00,49540485,OK,,,,,,,10/21/18 8:00,1095229.745,OK,
10/21/18 8:15,15.34323597,OK,10/21/18 8:15,0,OK,10/21/18 8:15,4128373.75,OK,10/21/18 8:15,53.79559326,OK,10/21/18 8:15,0,OK,10/21/18 8:15,69.13883209,OK,10/21/18 8:15,0,OK,10/21/18 8:15,49540485,OK,,,,,,,10/21/18 8:15,1095277.877,OK,
10/21/18 8:30,15.24307251,OK,10/21/18 8:30,0,OK,10/21/18 8:30,4128373.75,OK,10/21/18 8:30,54.00828934,OK,10/21/18 8:30,0,OK,10/21/18 8:30,69.25136566,OK,10/21/18 8:30,0,OK,10/21/18 8:30,49540485,OK,,,,,,,10/21/18 8:30,1095326.727,OK,
10/21/18 8:45,15.21824932,OK,10/21/18 8:45,0,OK,10/21/18 8:45,4128373.75,OK,10/21/18 8:45,54.09672165,OK,10/21/18 8:45,0,OK,10/21/18 8:45,69.31497192,OK,10/21/18 8:45,0,OK,10/21/18 8:45,49540485,OK,,,,,,,10/21/18 8:45,1095375.426,OK,
10/21/18 9:00,15.03108692,OK,10/21/18 9:00,0,OK,10/21/18 9:00,4128373.75,OK,10/21/18 9:00,54.32683945,OK,10/21/18 9:00,0,OK,10/21/18 9:00,69.35793304,OK,10/21/18 9:00,0,OK,10/21/18 9:00,49540485,OK,,,,,,,10/21/18 9:00,1095424.645,OK,
10/21/18 9:15,14.89331913,OK,10/21/18 9:15,0,OK,10/21/18 9:15,4128373.75,OK,10/21/18 9:15,54.52989578,OK,10/21/18 9:15,0,OK,10/21/18 9:15,69.42324066,OK,10/21/18 9:15,0,OK,10/21/18 9:15,49540485,OK,,,,,,,10/21/18 9:15,1095472.881,OK,
10/21/18 9:30,14.90985584,OK,10/21/18 9:30,0,OK,10/21/18 9:30,4128373.75,OK,10/21/18 9:30,54.64964676,OK,10/21/18 9:30,0,OK,10/21/18 9:30,69.55950928,OK,10/21/18 9:30,0,OK,10/21/18 9:30,49540485,OK,,,,,,,10/21/18 9:30,1095521.206,OK,
10/21/18 9:45,14.80199814,OK,10/21/18 9:45,0,OK,10/21/18 9:45,4128373.75,OK,10/21/18 9:45,54.77177811,OK,10/21/18 9:45,0,OK,10/21/18 9:45,69.57377625,OK,10/21/18 9:45,0,OK,10/21/18 9:45,49540485,OK,,,,,,,10/21/18 9:45,1095565.574,OK,
10/21/18 10:00,14.77408886,OK,10/21/18 10:00,0,OK,10/21/18 10:00,4128373.75,OK,10/21/18 10:00,54.79800415,OK,10/21/18 10:00,0,OK,10/21/18 10:00,69.57209778,OK,10/21/18 10:00,0,OK,10/21/18 10:00,49540485,OK,,,,,,,10/21/18 10:00,1095614.453,OK,
10/21/18 10:15,14.68953705,OK,10/21/18 10:15,0,OK,10/21/18 10:15,4128373.75,OK,10/21/18 10:15,54.93805313,OK,10/21/18 10:15,0,OK,10/21/18 10:15,69.62759399,OK,10/21/18 10:15,0,OK,10/21/18 10:15,49540485,OK,,,,,,,10/21/18 10:15,1095663.27,OK,
10/21/18 10:30,14.55478764,OK,10/21/18 10:30,0,OK,10/21/18 10:30,4128373.75,OK,10/21/18 10:30,55.09837723,OK,10/21/18 10:30,0,OK,10/21/18 10:30,69.6531601,OK,10/21/18 10:30,0,OK,10/21/18 10:30,49540485,OK,,,,,,,10/21/18 10:30,1095712.013,OK,
10/21/18 10:45,14.49626923,OK,10/21/18 10:45,0,OK,10/21/18 10:45,4128373.75,OK,10/21/18 10:45,55.22894669,OK,10/21/18 10:45,0,OK,10/21/18 10:45,69.72522736,OK,10/21/18 10:45,0,OK,10/21/18 10:45,49540485,OK,,,,,,,10/21/18 10:45,1095760.825,OK,
10/21/18 11:00,14.38409901,OK,10/21/18 11:00,0,OK,10/21/18 11:00,4128373.75,OK,10/21/18 11:00,55.43156815,OK,10/21/18 11:00,0,OK,10/21/18 11:00,69.8156662,OK,10/21/18 11:00,0,OK,10/21/18 11:00,49540485,OK,,,,,,,10/21/18 11:00,1095809.839,OK,
10/21/18 11:15,14.3292017,OK,10/21/18 11:15,0,OK,10/21/18 11:15,4128373.75,OK,10/21/18 11:15,55.53184128,OK,10/21/18 11:15,0,OK,10/21/18 11:15,69.86105347,OK,10/21/18 11:15,0,OK,10/21/18 11:15,49540485,OK,,,,,,,10/21/18 11:15,1095857.804,OK,
10/21/18 11:30,14.20871449,OK,10/21/18 11:30,0,OK,10/21/18 11:30,4128373.75,OK,10/21/18 11:30,55.6966362,OK,10/21/18 11:30,0,OK,10/21/18 11:30,69.90535736,OK,10/21/18 11:30,0,OK,10/21/18 11:30,49540485,OK,,,,,,,10/21/18 11:30,1095907.142,OK,
10/21/18 11:45,14.20853043,OK,10/21/18 11:45,0,OK,10/21/18 11:45,4128373.75,OK,10/21/18 11:45,55.83534622,OK,10/21/18 11:45,0,OK,10/21/18 11:45,70.04387665,OK,10/21/18 11:45,0,OK,10/21/18 11:45,49540485,OK,,,,,,,10/21/18 11:45,1095958.106,OK,
10/21/18 12:00,14.05780792,OK,10/21/18 12:00,0,OK,10/21/18 12:00,4128373.75,OK,10/21/18 12:00,56.00765991,OK,10/21/18 12:00,0,OK,10/21/18 12:00,70.06546783,OK,10/21/18 12:00,0,OK,10/21/18 12:00,49540485,OK,,,,,,,10/21/18 12:00,1096009.103,OK,
10/21/18 12:15,13.99934673,OK,10/21/18 12:15,0,OK,10/21/18 12:15,4128373.75,OK,10/21/18 12:15,56.15115738,OK,10/21/18 12:15,0,OK,10/21/18 12:15,70.1505127,OK,10/21/18 12:15,0,OK,10/21/18 12:15,49540485,OK,,,,,,,10/21/18 12:15,1096060.425,OK,
10/21/18 12:30,13.97507763,OK,10/21/18 12:30,0,OK,10/21/18 12:30,4128373.75,OK,10/21/18 12:30,56.25639725,OK,10/21/18 12:30,0,OK,10/21/18 12:30,70.23147583,OK,10/21/18 12:30,0,OK,10/21/18 12:30,49540485,OK,,,,,,,10/21/18 12:30,1096111.619,OK,
10/21/18 12:45,13.82630157,OK,10/21/18 12:45,0,OK,10/21/18 12:45,4128373.75,OK,10/21/18 12:45,56.47447586,OK,10/21/18 12:45,0,OK,10/21/18 12:45,70.30077362,OK,10/21/18 12:45,0,OK,10/21/18 12:45,49540485,OK,,,,,,,10/21/18 12:45,1096163.581,OK,
10/21/18 13:00,13.72032261,OK,10/21/18 13:00,0,OK,10/21/18 13:00,4128373.75,OK,10/21/18 13:00,56.63205338,OK,10/21/18 13:00,0,OK,10/21/18 13:00,70.35237885,OK,10/21/18 13:00,0,OK,10/21/18 13:00,49540485,OK,,,,,,,10/21/18 13:00,1096212.739,OK,
10/21/18 13:15,13.76794147,OK,10/21/18 13:15,0,OK,10/21/18 13:15,4128373.75,OK,10/21/18 13:15,56.71244812,OK,10/21/18 13:15,0,OK,10/21/18 13:15,70.48039246,OK,10/21/18 13:15,0,OK,10/21/18 13:15,49540485,OK,,,,,,,10/21/18 13:15,1096263.001,OK,
10/21/18 13:30,13.55175304,OK,10/21/18 13:30,0,OK,10/21/18 13:30,4128373.75,OK,10/21/18 13:30,56.93043137,OK,10/21/18 13:30,0,OK,10/21/18 13:30,70.48217773,OK,10/21/18 13:30,0,OK,10/21/18 13:30,49540485,OK,,,,,,,10/21/18 13:30,1096313.878,OK,
10/21/18 13:45,13.5256834,OK,10/21/18 13:45,0,OK,10/21/18 13:45,4128373.75,OK,10/21/18 13:45,57.08327866,OK,10/21/18 13:45,0,OK,10/21/18 13:45,70.60897064,OK,10/21/18 13:45,0,OK,10/21/18 13:45,49540485,OK,,,,,,,10/21/18 13:45,1096364.482,OK,
10/21/18 14:00,13.42111492,OK,10/21/18 14:00,0,OK,10/21/18 14:00,4128373.75,OK,10/21/18 14:00,57.25160217,OK,10/21/18 14:00,0,OK,10/21/18 14:00,70.67271423,OK,10/21/18 14:00,0,OK,10/21/18 14:00,49540485,OK,,,,,,,10/21/18 14:00,1096418.215,OK,
10/21/18 14:15,13.43858719,OK,10/21/18 14:15,0,OK,10/21/18 14:15,4128373.75,OK,10/21/18 14:15,57.35662842,OK,10/21/18 14:15,0,OK,10/21/18 14:15,70.79521179,OK,10/21/18 14:15,0,OK,10/21/18 14:15,49540485,OK,,,,,,,10/21/18 14:15,1096470.324,OK,
10/21/18 14:30,13.32937241,OK,10/21/18 14:30,0,OK,10/21/18 14:30,4128373.75,OK,10/21/18 14:30,57.51429367,OK,10/21/18 14:30,0,OK,10/21/18 14:30,70.84365845,OK,10/21/18 14:30,0,OK,10/21/18 14:30,49540485,OK,,,,,,,10/21/18 14:30,1096522.363,OK,
10/21/18 14:45,13.25157547,OK,10/21/18 14:45,0,OK,10/21/18 14:45,4128373.75,OK,10/21/18 14:45,57.67683792,OK,10/21/18 14:45,0,OK,10/21/18 14:45,70.92840576,OK,10/21/18 14:45,0,OK,10/21/18 14:45,49540485,OK,,,,,,,10/21/18 14:45,1096572.069,OK,
10/21/18 15:00,13.21285343,OK,10/21/18 15:00,0,OK,10/21/18 15:00,4128373.75,OK,10/21/18 15:00,57.84859848,OK,10/21/18 15:00,0,OK,10/21/18 15:00,71.06145477,OK,10/21/18 15:00,0,OK,10/21/18 15:00,49540485,OK,,,,,,,10/21/18 15:00,1096623.604,OK,
10/21/18 15:15,13.22409534,OK,10/21/18 15:15,0,OK,10/21/18 15:15,4128373.75,OK,10/21/18 15:15,57.95538712,OK,10/21/18 15:15,0,OK,10/21/18 15:15,71.17948151,OK,10/21/18 15:15,0,OK,10/21/18 15:15,49540485,OK,,,,,,,10/21/18 15:15,1096675.726,OK,
