OSU_RTS.CALC.1109_DW1 Time [SNAP],OSU_RTS.CALC.1109_DW1 Value [SNAP],OSU_RTS.CALC.1109_DW1 Status [SNAP],OSU_RTS.CALC.1109_DW2 Time [SNAP],OSU_RTS.CALC.1109_DW2 Value [SNAP],OSU_RTS.CALC.1109_DW2 Status [SNAP],OSU_RTS.MDBUS_RH.1109_CDT Time [SNAP],OSU_RTS.MDBUS_RH.1109_CDT Value [SNAP],OSU_RTS.MDBUS_RH.1109_CDT Status [SNAP],OSU_RTS.MDBUS_RH.1109_CHF Time [SNAP],OSU_RTS.MDBUS_RH.1109_CHF Value [SNAP],OSU_RTS.MDBUS_RH.1109_CHF Status [SNAP],OSU_RTS.MDBUS_RH.1109_CHT Time [SNAP],OSU_RTS.MDBUS_RH.1109_CHT Value [SNAP],OSU_RTS.MDBUS_RH.1109_CHT Status [SNAP],OSU_RTS.MDBUS_RH.1109_CRT Time [SNAP],OSU_RTS.MDBUS_RH.1109_CRT Value [SNAP],OSU_RTS.MDBUS_RH.1109_CRT Status [SNAP],OSU_RTS.MDBUS_RH.1109_CST Time [SNAP],OSU_RTS.MDBUS_RH.1109_CST Value [SNAP],OSU_RTS.MDBUS_RH.1109_CST Status [SNAP],OSU_RTS.MDBUS_RH.1109_CVF Time [SNAP],OSU_RTS.MDBUS_RH.1109_CVF Value [SNAP],OSU_RTS.MDBUS_RH.1109_CVF Status [SNAP],OSU_RTS.MDBUS_RH.1109_D1H Time [SNAP],OSU_RTS.MDBUS_RH.1109_D1H Value [SNAP],OSU_RTS.MDBUS_RH.1109_D1H Status [SNAP],OSU_RTS.MDBUS_RH.1109_D1L Time [SNAP],OSU_RTS.MDBUS_RH.1109_D1L Value [SNAP],OSU_RTS.MDBUS_RH.1109_D1L Status [SNAP],OSU_RTS.MDBUS_RH.1109_D2H Time [SNAP],OSU_RTS.MDBUS_RH.1109_D2H Value [SNAP],OSU_RTS.MDBUS_RH.1109_D2H Status [SNAP],OSU_RTS.MDBUS_RH.1109_D2L Time [SNAP],OSU_RTS.MDBUS_RH.1109_D2L Value [SNAP],OSU_RTS.MDBUS_RH.1109_D2L Status [SNAP],OSU_RTS.MDBUS_RH.1109_DHD Time [SNAP],OSU_RTS.MDBUS_RH.1109_DHD Value [SNAP],OSU_RTS.MDBUS_RH.1109_DHD Status [SNAP],OSU_RTS.MDBUS_RH.1109_DHF Time [SNAP],OSU_RTS.MDBUS_RH.1109_DHF Value [SNAP],OSU_RTS.MDBUS_RH.1109_DHF Status [SNAP],OSU_RTS.MDBUS_RH.1109_DHR Time [SNAP],OSU_RTS.MDBUS_RH.1109_DHR Value [SNAP],OSU_RTS.MDBUS_RH.1109_DHR Status [SNAP],OSU_RTS.MDBUS_RH.1109_DHS Time [SNAP],OSU_RTS.MDBUS_RH.1109_DHS Value [SNAP],OSU_RTS.MDBUS_RH.1109_DHS Status [SNAP],OSU_RTS.MDBUS_RH.1109_DHT Time [SNAP],OSU_RTS.MDBUS_RH.1109_DHT Value [SNAP],OSU_RTS.MDBUS_RH.1109_DHT Status [SNAP],OSU_RTS.MDBUS_RH.1109_DVF Time [SNAP],OSU_RTS.MDBUS_RH.1109_DVF Value [SNAP],OSU_RTS.MDBUS_RH.1109_DVF Status [SNAP],OSU_RTS.MDBUS_RH.1109_EC Time [SNAP],OSU_RTS.MDBUS_RH.1109_EC Value [SNAP],OSU_RTS.MDBUS_RH.1109_EC Status [SNAP],OSU_RTS.MDBUS_RH.1109_HDT Time [SNAP],OSU_RTS.MDBUS_RH.1109_HDT Value [SNAP],OSU_RTS.MDBUS_RH.1109_HDT Status [SNAP],OSU_RTS.MDBUS_RH.1109_HHF Time [SNAP],OSU_RTS.MDBUS_RH.1109_HHF Value [SNAP],OSU_RTS.MDBUS_RH.1109_HHF Status [SNAP],OSU_RTS.MDBUS_RH.1109_HHT Time [SNAP],OSU_RTS.MDBUS_RH.1109_HHT Value [SNAP],OSU_RTS.MDBUS_RH.1109_HHT Status [SNAP],OSU_RTS.MDBUS_RH.1109_HMT Time [SNAP],OSU_RTS.MDBUS_RH.1109_HMT Value [SNAP],OSU_RTS.MDBUS_RH.1109_HMT Status [SNAP],OSU_RTS.MDBUS_RH.1109_HRT Time [SNAP],OSU_RTS.MDBUS_RH.1109_HRT Value [SNAP],OSU_RTS.MDBUS_RH.1109_HRT Status [SNAP],OSU_RTS.MDBUS_RH.1109_HST Time [SNAP],OSU_RTS.MDBUS_RH.1109_HST Value [SNAP],OSU_RTS.MDBUS_RH.1109_HST Status [SNAP],OSU_RTS.MDBUS_RH.1109_HVF Time [SNAP],OSU_RTS.MDBUS_RH.1109_HVF Value [SNAP],OSU_RTS.MDBUS_RH.1109_HVF Status [SNAP],OSU_RTS.MDBUS_RH.1109C_HF Time [SNAP],OSU_RTS.MDBUS_RH.1109C_HF Value [SNAP],OSU_RTS.MDBUS_RH.1109C_HF Status [SNAP],OSU_RTS.MDBUS_RH.1109C_HG Time [SNAP],OSU_RTS.MDBUS_RH.1109C_HG Value [SNAP],OSU_RTS.MDBUS_RH.1109C_HG Status [SNAP],Comments
10/15/18 6:15,2993,OK,10/15/18 6:15,43826,OK,10/15/18 6:15,1.021109939,OK,10/15/18 6:15,1.567838669,OK,10/15/18 6:15,753196.9375,OK,10/15/18 6:15,47.4556694,OK,10/15/18 6:15,46.43455887,OK,10/15/18 6:15,36.42102463,OK,,,,,,,,,,,,,10/15/18 6:15,14.31420708,OK,10/15/18 6:15,4.908242702,OK,10/15/18 6:15,130.7271118,OK,10/15/18 6:15,145.0413208,OK,10/15/18 6:15,18497.79688,OK,10/15/18 6:15,0.7689829,OK,10/15/18 6:15,1169201,OK,10/15/18 6:15,8.083741188,OK,10/15/18 6:15,189.6310577,OK,10/15/18 6:15,281059.0313,OK,10/15/18 6:15,527928.0625,OK,10/15/18 6:15,102.7872314,OK,10/15/18 6:15,110.8709717,OK,10/15/18 6:15,47.35494285,OK,10/15/18 6:15,18.64807749,OK,10/15/18 6:15,9038363.25,OK,
10/15/18 6:30,2993,OK,10/15/18 6:30,43826,OK,10/15/18 6:30,3.790122986,OK,10/15/18 6:30,5.539035797,OK,10/15/18 6:30,753197.875,OK,10/15/18 6:30,47.95444107,OK,10/15/18 6:30,44.16431808,OK,10/15/18 6:30,34.94397279,OK,,,,,,,,,,,,,10/15/18 6:30,11.69882965,OK,10/15/18 6:30,4.91230154,OK,10/15/18 6:30,131.6356812,OK,10/15/18 6:30,143.3345032,OK,10/15/18 6:30,18499.30664,OK,10/15/18 6:30,0.94467423,OK,10/15/18 6:30,1169215,OK,10/15/18 6:30,-2.636737585,OK,10/15/18 6:30,0,OK,10/15/18 6:30,281070.7813,OK,10/15/18 6:30,527933.9375,OK,10/15/18 6:30,106.6415863,OK,10/15/18 6:30,104.0048523,OK,10/15/18 6:30,47.18709688,OK,10/15/18 6:30,66.46842957,OK,10/15/18 6:30,9038374.5,OK,
10/15/18 6:45,2993,OK,10/15/18 6:45,43827,OK,10/15/18 6:45,4.73751545,OK,10/15/18 6:45,7.036383629,OK,10/15/18 6:45,753199.5625,OK,10/15/18 6:45,48.66352081,OK,10/15/18 6:45,43.9260025,OK,10/15/18 6:45,35.60663253,OK,,,,,,,,,,,,,10/15/18 6:45,12.1396656,OK,10/15/18 6:45,0,OK,10/15/18 6:45,129.4901123,OK,10/15/18 6:45,141.629776,OK,10/15/18 6:45,18499.69531,OK,10/15/18 6:45,0,OK,10/15/18 6:45,1169229,OK,10/15/18 6:45,7.376921177,OK,10/15/18 6:45,172.4821167,OK,10/15/18 6:45,281083.5625,OK,10/15/18 6:45,527939.8125,OK,10/15/18 6:45,102.3739471,OK,10/15/18 6:45,109.7508774,OK,10/15/18 6:45,47.18670625,OK,10/15/18 6:45,84.43660355,OK,10/15/18 6:45,9038394.75,OK,
10/15/18 7:00,2993,OK,10/15/18 7:00,43827,OK,10/15/18 7:00,4.534275055,OK,10/15/18 7:00,34.58046341,OK,10/15/18 7:00,753202.1875,OK,10/15/18 7:00,48.92021942,OK,10/15/18 7:00,44.38594055,OK,10/15/18 7:00,182.3931497,OK,,,,,,,,,,,,,10/15/18 7:00,13.77276039,OK,10/15/18 7:00,0,OK,10/15/18 7:00,126.5093384,OK,10/15/18 7:00,140.2821045,OK,10/15/18 7:00,18499.91992,OK,10/15/18 7:00,0,OK,10/15/18 7:00,1169242,OK,10/15/18 7:00,-2.012013912,OK,10/15/18 7:00,0,OK,10/15/18 7:00,281116.9375,OK,10/15/18 7:00,527945.6875,OK,10/15/18 7:00,107.7055588,OK,10/15/18 7:00,105.6935425,OK,10/15/18 7:00,47.33655869,OK,10/15/18 7:00,414.9655609,OK,10/15/18 7:00,9038426.25,OK,
10/15/18 7:15,2993,OK,10/15/18 7:15,43828,OK,10/15/18 7:15,11.48067856,OK,10/15/18 7:15,42.39483261,OK,10/15/18 7:15,753210.5,OK,10/15/18 7:15,57.32287598,OK,10/15/18 7:15,45.84219742,OK,10/15/18 7:15,88.43543567,OK,,,,,,,,,,,,,10/15/18 7:15,8.517612457,OK,10/15/18 7:15,7.763213158,OK,10/15/18 7:15,130.2105408,OK,10/15/18 7:15,138.7281494,OK,10/15/18 7:15,18501.20508,OK,10/15/18 7:15,2.040959167,OK,10/15/18 7:15,1169255,OK,10/15/18 7:15,-2.720400095,OK,10/15/18 7:15,0,OK,10/15/18 7:15,281116.9375,OK,10/15/18 7:15,527951.5625,OK,10/15/18 7:15,105.2875824,OK,10/15/18 7:15,102.5671844,OK,10/15/18 7:15,47.34984835,OK,10/15/18 7:15,508.7379913,OK,10/15/18 7:15,9038526,OK,
10/15/18 7:30,2993,OK,10/15/18 7:30,43829,OK,10/15/18 7:30,14.15009785,OK,10/15/18 7:30,38.92631149,OK,10/15/18 7:30,753222.9375,OK,10/15/18 7:30,56.42556763,OK,10/15/18 7:30,42.27547455,OK,10/15/18 7:30,65.82670306,OK,,,,,,,,,,,,,10/15/18 7:30,11.17660236,OK,10/15/18 7:30,11.25736237,OK,10/15/18 7:30,131.3831787,OK,10/15/18 7:30,142.5597839,OK,10/15/18 7:30,18502.79492,OK,10/15/18 7:30,2.257627185,OK,10/15/18 7:30,1169268,OK,10/15/18 7:30,19.03528023,OK,10/15/18 7:30,647.5085449,OK,10/15/18 7:30,281144.0938,OK,10/15/18 7:30,527958.8125,OK,10/15/18 7:30,97.85116577,OK,10/15/18 7:30,116.8864441,OK,10/15/18 7:30,68.91941221,OK,10/15/18 7:30,467.1157379,OK,10/15/18 7:30,9038675.25,OK,
10/15/18 7:45,2993,OK,10/15/18 7:45,43829,OK,10/15/18 7:45,11.56700325,OK,10/15/18 7:45,44.76968765,OK,10/15/18 7:45,753233.6875,OK,10/15/18 7:45,55.67067719,OK,10/15/18 7:45,44.10367203,OK,10/15/18 7:45,92.5813275,OK,,,,,,,,,,,,,10/15/18 7:45,12.45942593,OK,10/15/18 7:45,11.20116043,OK,10/15/18 7:45,131.1064148,OK,10/15/18 7:45,143.5658264,OK,10/15/18 7:45,18506.04492,OK,10/15/18 7:45,2.015483418,OK,10/15/18 7:45,1169281,OK,10/15/18 7:45,12.76272392,OK,10/15/18 7:45,415.1086731,OK,10/15/18 7:45,281222.0625,OK,10/15/18 7:45,527967.25,OK,10/15/18 7:45,99.63049316,OK,10/15/18 7:45,112.393219,OK,10/15/18 7:45,65.69784713,OK,10/15/18 7:45,537.2362518,OK,10/15/18 7:45,9038804.25,OK,
10/15/18 8:00,2993,OK,10/15/18 8:00,43830,OK,10/15/18 8:00,14.7826767,OK,10/15/18 8:00,56.95284653,OK,10/15/18 8:00,753244.75,OK,10/15/18 8:00,56.93703461,OK,10/15/18 8:00,42.15435791,OK,10/15/18 8:00,92.1942348,OK,,,,,,,,,,,,,10/15/18 8:00,7.353373051,OK,10/15/18 8:00,5.769395828,OK,10/15/18 8:00,131.9715729,OK,10/15/18 8:00,139.3249359,OK,10/15/18 8:00,18508.12305,OK,10/15/18 8:00,1.757220182,OK,10/15/18 8:00,1169295,OK,10/15/18 8:00,-0.3589755,OK,10/15/18 8:00,0,OK,10/15/18 8:00,281266.3438,OK,10/15/18 8:00,527974.875,OK,10/15/18 8:00,102.1865387,OK,10/15/18 8:00,101.8275604,OK,10/15/18 8:00,58.63734216,OK,10/15/18 8:00,683.4341583,OK,10/15/18 8:00,9038937,OK,
10/15/18 8:15,2993,OK,10/15/18 8:15,43830,OK,10/15/18 8:15,12.98602104,OK,10/15/18 8:15,37.20278931,OK,10/15/18 8:15,753256.1875,OK,10/15/18 8:15,56.85003662,OK,10/15/18 8:15,43.86401749,OK,10/15/18 8:15,68.57625757,OK,,,,,,,,,,,,,10/15/18 8:15,12.28431892,OK,10/15/18 8:15,12.41435909,OK,10/15/18 8:15,130.3140564,OK,10/15/18 8:15,142.5983582,OK,10/15/18 8:15,18509.875,OK,10/15/18 8:15,2.26520943,OK,10/15/18 8:15,1169308,OK,10/15/18 8:15,5.217895508,OK,10/15/18 8:15,174.4270782,OK,10/15/18 8:15,281320.25,OK,10/15/18 8:15,527982.625,OK,10/15/18 8:15,96.71691895,OK,10/15/18 8:15,101.9348145,OK,10/15/18 8:15,67.43440123,OK,10/15/18 8:15,446.4334717,OK,10/15/18 8:15,9039074.25,OK,
10/15/18 8:30,2993,OK,10/15/18 8:30,43831,OK,10/15/18 8:30,13.16155815,OK,10/15/18 8:30,41.27262497,OK,10/15/18 8:30,753267.125,OK,10/15/18 8:30,56.76467133,OK,10/15/18 8:30,43.60311127,OK,10/15/18 8:30,75.05863819,OK,,,,,,,,,,,,,10/15/18 8:30,13.2798357,OK,10/15/18 8:30,12.30121326,OK,10/15/18 8:30,130.8362122,OK,10/15/18 8:30,144.1160431,OK,10/15/18 8:30,18513.30273,OK,10/15/18 8:30,2.076933527,OK,10/15/18 8:30,1169321,OK,10/15/18 8:30,4.23345089,OK,10/15/18 8:30,125.7169495,OK,10/15/18 8:30,281387.75,OK,10/15/18 8:30,527990.6875,OK,10/15/18 8:30,99.7947998,OK,10/15/18 8:30,104.028244,OK,10/15/18 8:30,60.46188223,OK,10/15/18 8:30,495.2714996,OK,10/15/18 8:30,9039205.5,OK,
10/15/18 8:45,2993,OK,10/15/18 8:45,43831,OK,10/15/18 8:45,14.7244854,OK,10/15/18 8:45,48.17899704,OK,10/15/18 8:45,753278.3125,OK,10/15/18 8:45,57.22979736,OK,10/15/18 8:45,42.50531387,OK,10/15/18 8:45,78.30722204,OK,,,,,,,,,,,,,10/15/18 8:45,9.765857697,OK,10/15/18 8:45,8.490594864,OK,10/15/18 8:45,130.0066376,OK,10/15/18 8:45,139.7724915,OK,10/15/18 8:45,18515.27344,OK,10/15/18 8:45,1.947448083,OK,10/15/18 8:45,1169335,OK,10/15/18 8:45,0.162177175,OK,10/15/18 8:45,0,OK,10/15/18 8:45,281429.4063,OK,10/15/18 8:45,527997.875,OK,10/15/18 8:45,101.1595306,OK,10/15/18 8:45,101.3217087,OK,10/15/18 8:45,56.92198803,OK,10/15/18 8:45,578.1479645,OK,10/15/18 8:45,9039339.75,OK,
10/15/18 9:00,2993,OK,10/15/18 9:00,43832,OK,10/15/18 9:00,14.38791466,OK,10/15/18 9:00,46.93998718,OK,10/15/18 9:00,753290.3125,OK,10/15/18 9:00,56.63227844,OK,10/15/18 9:00,42.24436188,OK,10/15/18 9:00,78.06821172,OK,,,,,,,,,,,,,10/15/18 9:00,11.64244652,OK,10/15/18 9:00,0,OK,10/15/18 9:00,129.3600769,OK,10/15/18 9:00,141.002533,OK,10/15/18 9:00,18516.08984,OK,10/15/18 9:00,0,OK,10/15/18 9:00,1169349,OK,10/15/18 9:00,13.00074959,OK,10/15/18 9:00,447.1662598,OK,10/15/18 9:00,281490.8438,OK,10/15/18 9:00,528005.8125,OK,10/15/18 9:00,97.08148193,OK,10/15/18 9:00,110.0822296,OK,10/15/18 9:00,69.45751705,OK,10/15/18 9:00,563.2798462,OK,10/15/18 9:00,9039483.75,OK,
10/15/18 9:15,2993,OK,10/15/18 9:15,43835,OK,10/15/18 9:15,14.24802589,OK,10/15/18 9:15,43.60958862,OK,10/15/18 9:15,753301.8125,OK,10/15/18 9:15,56.381073,OK,10/15/18 9:15,42.13304901,OK,10/15/18 9:15,73.23732084,OK,,,,,,,,,,,,,10/15/18 9:15,12.92652798,OK,10/15/18 9:15,10.73664379,OK,10/15/18 9:15,131.3819885,OK,10/15/18 9:15,144.3085175,OK,10/15/18 9:15,18517.87891,OK,10/15/18 9:15,1.86237263,OK,10/15/18 9:15,1169362,OK,10/15/18 9:15,8.104802132,OK,10/15/18 9:15,230.5805206,OK,10/15/18 9:15,281554.4063,OK,10/15/18 9:15,528013.75,OK,10/15/18 9:15,98.7208786,OK,10/15/18 9:15,106.8256836,OK,10/15/18 9:15,57.40787014,OK,10/15/18 9:15,523.3150635,OK,10/15/18 9:15,9039621.75,OK,
10/15/18 9:30,2993,OK,10/15/18 9:30,43836,OK,10/15/18 9:30,13.12523174,OK,10/15/18 9:30,42.43006897,OK,10/15/18 9:30,753312.5625,OK,10/15/18 9:30,56.53743744,OK,10/15/18 9:30,43.41220856,OK,10/15/18 9:30,77.41629439,OK,,,,,,,,,,,,,10/15/18 9:30,9.185328484,OK,10/15/18 9:30,6.487944603,OK,10/15/18 9:30,131.1282501,OK,10/15/18 9:30,140.3135681,OK,10/15/18 9:30,18519.78516,OK,10/15/18 9:30,1.582401576,OK,10/15/18 9:30,1169376,OK,10/15/18 9:30,0.789157033,OK,10/15/18 9:30,0,OK,10/15/18 9:30,281591.25,OK,10/15/18 9:30,528020.8125,OK,10/15/18 9:30,100.7846375,OK,10/15/18 9:30,101.5737991,OK,10/15/18 9:30,58.50175595,OK,10/15/18 9:30,509.4542999,OK,10/15/18 9:30,9039750.75,OK,
10/15/18 9:45,2993,OK,10/15/18 9:45,43837,OK,10/15/18 9:45,10.28444099,OK,10/15/18 9:45,41.31497574,OK,10/15/18 9:45,753321.75,OK,10/15/18 9:45,56.99238586,OK,10/15/18 9:45,46.70794678,OK,10/15/18 9:45,96.15603278,OK,,,,,,,,,,,,,10/15/18 9:45,6.63606739,OK,10/15/18 9:45,0,OK,10/15/18 9:45,131.0544739,OK,10/15/18 9:45,137.6905365,OK,10/15/18 9:45,18520.92578,OK,10/15/18 9:45,0,OK,10/15/18 9:45,1169390,OK,10/15/18 9:45,11.86532021,OK,10/15/18 9:45,382.4493103,OK,10/15/18 9:45,281645.0625,OK,10/15/18 9:45,528028.625,OK,10/15/18 9:45,96.97348022,OK,10/15/18 9:45,108.8388062,OK,10/15/18 9:45,65.0738397,OK,10/15/18 9:45,495.4885712,OK,10/15/18 9:45,9039861,OK,
10/15/18 10:00,2993,OK,10/15/18 10:00,43838,OK,10/15/18 10:00,13.86759186,OK,10/15/18 10:00,56.17445374,OK,10/15/18 10:00,753333.8125,OK,10/15/18 10:00,56.5919075,OK,10/15/18 10:00,42.72431564,OK,10/15/18 10:00,96.93943875,OK,,,,,,,,,,,,,10/15/18 10:00,14.54852581,OK,10/15/18 10:00,14.37417221,OK,10/15/18 10:00,131.032196,OK,10/15/18 10:00,145.580719,OK,10/15/18 10:00,18522.98828,OK,10/15/18 10:00,2.216005343,OK,10/15/18 10:00,1169404,OK,10/15/18 10:00,6.301296234,OK,10/15/18 10:00,177.1945801,OK,10/15/18 10:00,281703.0938,OK,10/15/18 10:00,528035.9375,OK,10/15/18 10:00,101.1859741,OK,10/15/18 10:00,107.4872742,OK,10/15/18 10:00,56.72796966,OK,10/15/18 10:00,674.0934448,OK,10/15/18 10:00,9040005.75,OK,
10/15/18 10:15,2993,OK,10/15/18 10:15,43839,OK,10/15/18 10:15,12.9112196,OK,10/15/18 10:15,41.41464615,OK,10/15/18 10:15,753345.25,OK,10/15/18 10:15,55.99453354,OK,10/15/18 10:15,43.08331299,OK,10/15/18 10:15,76.76072301,OK,,,,,,,,,,,,,10/15/18 10:15,11.06440544,OK,10/15/18 10:15,7.203373909,OK,10/15/18 10:15,130.9377899,OK,10/15/18 10:15,142.0021973,OK,10/15/18 10:15,18525.16016,OK,10/15/18 10:15,1.459126092,OK,10/15/18 10:15,1169418,OK,10/15/18 10:15,1.368023157,OK,10/15/18 10:15,42.02022552,OK,10/15/18 10:15,281742.1875,OK,10/15/18 10:15,528043.4375,OK,10/15/18 10:15,99.95014954,OK,10/15/18 10:15,101.318161,OK,10/15/18 10:15,61.95770479,OK,10/15/18 10:15,496.9757538,OK,10/15/18 10:15,9040143,OK,
10/15/18 10:30,2993,OK,10/15/18 10:30,43840,OK,10/15/18 10:30,14.3082304,OK,10/15/18 10:30,43.00096512,OK,10/15/18 10:30,753355.875,OK,10/15/18 10:30,55.77519226,OK,10/15/18 10:30,41.46696472,OK,10/15/18 10:30,71.89700269,OK,,,,,,,,,,,,,10/15/18 10:30,7.842021465,OK,10/15/18 10:30,11.02439594,OK,10/15/18 10:30,131.1889648,OK,10/15/18 10:30,139.0309753,OK,10/15/18 10:30,18526.40234,OK,10/15/18 10:30,3.148287537,OK,10/15/18 10:30,1169432,OK,10/15/18 10:30,5.462833405,OK,10/15/18 10:30,139.4541321,OK,10/15/18 10:30,281804.3125,OK,10/15/18 10:30,528050.5,OK,10/15/18 10:30,99.98415375,OK,10/15/18 10:30,105.446991,OK,10/15/18 10:30,51.49029574,OK,10/15/18 10:30,516.0115814,OK,10/15/18 10:30,9040270.5,OK,
10/15/18 10:45,2993,OK,10/15/18 10:45,43841,OK,10/15/18 10:45,11.79857635,OK,10/15/18 10:45,35.29000092,OK,10/15/18 10:45,753366,OK,10/15/18 10:45,55.15900421,OK,10/15/18 10:45,43.36042786,OK,10/15/18 10:45,71.5710603,OK,,,,,,,,,,,,,10/15/18 10:45,10.80045128,OK,10/15/18 10:45,7.515284061,OK,10/15/18 10:45,130.8827057,OK,10/15/18 10:45,141.6831665,OK,10/15/18 10:45,18528.35156,OK,10/15/18 10:45,1.559443386,OK,10/15/18 10:45,1169446,OK,10/15/18 10:45,11.30925083,OK,10/15/18 10:45,338.2169189,OK,10/15/18 10:45,281830.75,OK,10/15/18 10:45,528057.1875,OK,10/15/18 10:45,101.390152,OK,10/15/18 10:45,112.6994019,OK,10/15/18 10:45,60.40136669,OK,10/15/18 10:45,423.480011,OK,10/15/18 10:45,9040392,OK,
10/15/18 11:00,2993,OK,10/15/18 11:00,43842,OK,10/15/18 11:00,13.30759525,OK,10/15/18 11:00,43.77590179,OK,10/15/18 11:00,753375.8125,OK,10/15/18 11:00,55.83789825,OK,10/15/18 11:00,42.53030396,OK,10/15/18 11:00,78.71057483,OK,,,,,,,,,,,,,10/15/18 11:00,4.705311298,OK,10/15/18 11:00,5.364126682,OK,10/15/18 11:00,139.7062073,OK,10/15/18 11:00,144.4115295,OK,10/15/18 11:00,18531.25977,OK,10/15/18 11:00,2.555001712,OK,10/15/18 11:00,1169461,OK,10/15/18 11:00,3.989870548,OK,10/15/18 11:00,124.2736511,OK,10/15/18 11:00,281905.0625,OK,10/15/18 11:00,528065.3125,OK,10/15/18 11:00,99.59439087,OK,10/15/18 11:00,103.584259,OK,10/15/18 11:00,62.81742657,OK,10/15/18 11:00,525.3108215,OK,10/15/18 11:00,9040509.75,OK,
10/15/18 11:15,2993,OK,10/15/18 11:15,43842,OK,10/15/18 11:15,13.60544586,OK,10/15/18 11:15,19.75689316,OK,10/15/18 11:15,753383.5,OK,10/15/18 11:15,55.61270142,OK,10/15/18 11:15,42.00725555,OK,10/15/18 11:15,34.74155989,OK,,,,,,,,,,,,,10/15/18 11:15,11.73471165,OK,10/15/18 11:15,5.918301582,OK,10/15/18 11:15,129.0557556,OK,10/15/18 11:15,140.7904663,OK,10/15/18 11:15,18532.58789,OK,10/15/18 11:15,1.130022136,OK,10/15/18 11:15,1169475,OK,10/15/18 11:15,8.619802475,OK,10/15/18 11:15,241.9048309,OK,10/15/18 11:15,281967.75,OK,10/15/18 11:15,528072.5625,OK,10/15/18 11:15,102.6417694,OK,10/15/18 11:15,111.2615662,OK,10/15/18 11:15,56.65740754,OK,10/15/18 11:15,237.0827179,OK,10/15/18 11:15,9040602,OK,
10/15/18 11:30,2993,OK,10/15/18 11:30,43845,OK,10/15/18 11:30,10.12723541,OK,10/15/18 11:30,14.75460529,OK,10/15/18 11:30,753388.125,OK,10/15/18 11:30,52.48482513,OK,10/15/18 11:30,42.35758972,OK,10/15/18 11:30,34.83909195,OK,,,,,,,,,,,,,10/15/18 11:30,6.15154314,OK,10/15/18 11:30,4.033351898,OK,10/15/18 11:30,131.9211884,OK,10/15/18 11:30,138.0727234,OK,10/15/18 11:30,18533.79102,OK,10/15/18 11:30,1.467987716,OK,10/15/18 11:30,1169488,OK,10/15/18 11:30,8.610019684,OK,10/15/18 11:30,241.0838165,OK,10/15/18 11:30,282020.2813,OK,10/15/18 11:30,528079.5625,OK,10/15/18 11:30,106.7503052,OK,10/15/18 11:30,115.3603287,OK,10/15/18 11:30,56.5845179,OK,10/15/18 11:30,177.0552635,OK,10/15/18 11:30,9040657.5,OK,
10/15/18 11:45,2993,OK,10/15/18 11:45,43846,OK,10/15/18 11:45,4.655817509,OK,10/15/18 11:45,6.780391216,OK,10/15/18 11:45,753390.3125,OK,10/15/18 11:45,46.83828354,OK,10/15/18 11:45,42.1824646,OK,10/15/18 11:45,34.79080811,OK,,,,,,,,,,,,,10/15/18 11:45,14.55088329,OK,10/15/18 11:45,14.259408,OK,10/15/18 11:45,130.9663696,OK,10/15/18 11:45,145.5172729,OK,10/15/18 11:45,18535.43945,OK,10/15/18 11:45,2.201572046,OK,10/15/18 11:45,1169502,OK,10/15/18 11:45,6.176765442,OK,10/15/18 11:45,153.1959534,OK,10/15/18 11:45,282051.6875,OK,10/15/18 11:45,528086.0625,OK,10/15/18 11:45,110.5057678,OK,10/15/18 11:45,116.6825409,OK,10/15/18 11:45,50.41366288,OK,10/15/18 11:45,81.3646946,OK,10/15/18 11:45,9040683.75,OK,
10/15/18 12:00,2993,OK,10/15/18 12:00,43847,OK,10/15/18 12:00,3.378949165,OK,10/15/18 12:00,4.878845215,OK,10/15/18 12:00,753391.25,OK,10/15/18 12:00,46.629673,OK,10/15/18 12:00,43.25072479,OK,10/15/18 12:00,34.53671367,OK,,,,,,,,,,,,,10/15/18 12:00,12.4582119,OK,10/15/18 12:00,10.08398151,OK,10/15/18 12:00,130.9976501,OK,10/15/18 12:00,143.4558563,OK,10/15/18 12:00,18537.76563,OK,10/15/18 12:00,1.85313434,OK,10/15/18 12:00,1169516,OK,10/15/18 12:00,-1.797940373,OK,10/15/18 12:00,0,OK,10/15/18 12:00,282073.875,OK,10/15/18 12:00,528092.125,OK,10/15/18 12:00,111.3217392,OK,10/15/18 12:00,109.5237961,OK,10/15/18 12:00,47.45629172,OK,10/15/18 12:00,58.54614258,OK,10/15/18 12:00,9040695,OK,
10/15/18 12:15,2993,OK,10/15/18 12:15,43848,OK,10/15/18 12:15,3.732070923,OK,10/15/18 12:15,5.370736599,OK,10/15/18 12:15,753392.5625,OK,10/15/18 12:15,46.55285645,OK,10/15/18 12:15,42.82078552,OK,10/15/18 12:15,34.37843007,OK,,,,,,,,,,,,,10/15/18 12:15,9.043077469,OK,10/15/18 12:15,4.798722744,OK,10/15/18 12:15,131.3370667,OK,10/15/18 12:15,140.3801575,OK,10/15/18 12:15,18539.06641,OK,10/15/18 12:15,1.119135017,OK,10/15/18 12:15,1169534,OK,10/15/18 12:15,-2.719172001,OK,10/15/18 12:15,0,OK,10/15/18 12:15,282073.875,OK,10/15/18 12:15,528098,OK,10/15/18 12:15,109.2075348,OK,10/15/18 12:15,106.4883728,OK,10/15/18 12:15,47.19504789,OK,10/15/18 12:15,64.44883919,OK,10/15/18 12:15,9040710.75,OK,
