OSU_RTS.CALC.1105_DW1 Time [SNAP],OSU_RTS.CALC.1105_DW1 Value [SNAP],OSU_RTS.CALC.1105_DW1 Status [SNAP],OSU_RTS.CALC.1105_DW2 Time [SNAP],OSU_RTS.CALC.1105_DW2 Value [SNAP],OSU_RTS.CALC.1105_DW2 Status [SNAP],OSU_RTS.MDBUS_RH.1105_CDT Time [SNAP],OSU_RTS.MDBUS_RH.1105_CDT Value [SNAP],OSU_RTS.MDBUS_RH.1105_CDT Status [SNAP],OSU_RTS.MDBUS_RH.1105_CHF Time [SNAP],OSU_RTS.MDBUS_RH.1105_CHF Value [SNAP],OSU_RTS.MDBUS_RH.1105_CHF Status [SNAP],OSU_RTS.MDBUS_RH.1105_CHT Time [SNAP],OSU_RTS.MDBUS_RH.1105_CHT Value [SNAP],OSU_RTS.MDBUS_RH.1105_CHT Status [SNAP],OSU_RTS.MDBUS_RH.1105_CRT Time [SNAP],OSU_RTS.MDBUS_RH.1105_CRT Value [SNAP],OSU_RTS.MDBUS_RH.1105_CRT Status [SNAP],OSU_RTS.MDBUS_RH.1105_CST Time [SNAP],OSU_RTS.MDBUS_RH.1105_CST Value [SNAP],OSU_RTS.MDBUS_RH.1105_CST Status [SNAP],OSU_RTS.MDBUS_RH.1105_CVF Time [SNAP],OSU_RTS.MDBUS_RH.1105_CVF Value [SNAP],OSU_RTS.MDBUS_RH.1105_CVF Status [SNAP],OSU_RTS.MDBUS_RH.1105_D1H Time [SNAP],OSU_RTS.MDBUS_RH.1105_D1H Value [SNAP],OSU_RTS.MDBUS_RH.1105_D1H Status [SNAP],OSU_RTS.MDBUS_RH.1105_D1L Time [SNAP],OSU_RTS.MDBUS_RH.1105_D1L Value [SNAP],OSU_RTS.MDBUS_RH.1105_D1L Status [SNAP],OSU_RTS.MDBUS_RH.1105_D2H Time [SNAP],OSU_RTS.MDBUS_RH.1105_D2H Value [SNAP],OSU_RTS.MDBUS_RH.1105_D2H Status [SNAP],OSU_RTS.MDBUS_RH.1105_D2L Time [SNAP],OSU_RTS.MDBUS_RH.1105_D2L Value [SNAP],OSU_RTS.MDBUS_RH.1105_D2L Status [SNAP],OSU_RTS.MDBUS_RH.1105_DHD Time [SNAP],OSU_RTS.MDBUS_RH.1105_DHD Value [SNAP],OSU_RTS.MDBUS_RH.1105_DHD Status [SNAP],OSU_RTS.MDBUS_RH.1105_DHF Time [SNAP],OSU_RTS.MDBUS_RH.1105_DHF Value [SNAP],OSU_RTS.MDBUS_RH.1105_DHF Status [SNAP],OSU_RTS.MDBUS_RH.1105_DHR Time [SNAP],OSU_RTS.MDBUS_RH.1105_DHR Value [SNAP],OSU_RTS.MDBUS_RH.1105_DHR Status [SNAP],OSU_RTS.MDBUS_RH.1105_DHS Time [SNAP],OSU_RTS.MDBUS_RH.1105_DHS Value [SNAP],OSU_RTS.MDBUS_RH.1105_DHS Status [SNAP],OSU_RTS.MDBUS_RH.1105_DHT Time [SNAP],OSU_RTS.MDBUS_RH.1105_DHT Value [SNAP],OSU_RTS.MDBUS_RH.1105_DHT Status [SNAP],OSU_RTS.MDBUS_RH.1105_DVF Time [SNAP],OSU_RTS.MDBUS_RH.1105_DVF Value [SNAP],OSU_RTS.MDBUS_RH.1105_DVF Status [SNAP],OSU_RTS.MDBUS_RH.1105_EC Time [SNAP],OSU_RTS.MDBUS_RH.1105_EC Value [SNAP],OSU_RTS.MDBUS_RH.1105_EC Status [SNAP],OSU_RTS.MDBUS_RH.1105_HDT Time [SNAP],OSU_RTS.MDBUS_RH.1105_HDT Value [SNAP],OSU_RTS.MDBUS_RH.1105_HDT Status [SNAP],OSU_RTS.MDBUS_RH.1105_HHF Time [SNAP],OSU_RTS.MDBUS_RH.1105_HHF Value [SNAP],OSU_RTS.MDBUS_RH.1105_HHF Status [SNAP],OSU_RTS.MDBUS_RH.1105_HHT Time [SNAP],OSU_RTS.MDBUS_RH.1105_HHT Value [SNAP],OSU_RTS.MDBUS_RH.1105_HHT Status [SNAP],OSU_RTS.MDBUS_RH.1105_HMT Time [SNAP],OSU_RTS.MDBUS_RH.1105_HMT Value [SNAP],OSU_RTS.MDBUS_RH.1105_HMT Status [SNAP],OSU_RTS.MDBUS_RH.1105_HRT Time [SNAP],OSU_RTS.MDBUS_RH.1105_HRT Value [SNAP],OSU_RTS.MDBUS_RH.1105_HRT Status [SNAP],OSU_RTS.MDBUS_RH.1105_HST Time [SNAP],OSU_RTS.MDBUS_RH.1105_HST Value [SNAP],OSU_RTS.MDBUS_RH.1105_HST Status [SNAP],OSU_RTS.MDBUS_RH.1105_HVF Time [SNAP],OSU_RTS.MDBUS_RH.1105_HVF Value [SNAP],OSU_RTS.MDBUS_RH.1105_HVF Status [SNAP],OSU_RTS.MDBUS_RH.1105C_HF Time [SNAP],OSU_RTS.MDBUS_RH.1105C_HF Value [SNAP],OSU_RTS.MDBUS_RH.1105C_HF Status [SNAP],OSU_RTS.MDBUS_RH.1105C_HG Time [SNAP],OSU_RTS.MDBUS_RH.1105C_HG Value [SNAP],OSU_RTS.MDBUS_RH.1105C_HG Status [SNAP],Comments
10/18/18 3:30,506574,OK,10/18/18 3:30,272118,OK,10/18/18 3:30,5.73941946,OK,10/18/18 3:30,0,OK,10/18/18 3:30,998691.625,OK,10/18/18 3:30,56.81830597,OK,10/18/18 3:30,51.07888794,OK,10/18/18 3:30,0,OK,,,,,,,,,,,,,10/18/18 3:30,13.76633167,OK,10/18/18 3:30,27.03702545,OK,10/18/18 3:30,146.9525604,OK,10/18/18 3:30,133.1862335,OK,10/18/18 3:30,93046.10156,OK,10/18/18 3:30,3.99812709,OK,10/18/18 3:30,1723384,OK,10/18/18 3:30,10.07422829,OK,10/18/18 3:30,800.2119751,OK,10/18/18 3:30,6258366.5,OK,10/18/18 3:30,1345446.75,OK,10/18/18 3:30,93.70608521,OK,10/18/18 3:30,103.7803192,OK,10/18/18 3:30,160.2505682,OK,10/18/18 3:30,0,OK,10/18/18 3:30,11984299.5,OK,
10/18/18 3:45,506575,OK,10/18/18 3:45,272118,OK,10/18/18 3:45,5.769786358,OK,10/18/18 3:45,0,OK,10/18/18 3:45,998691.625,OK,10/18/18 3:45,56.98429108,OK,10/18/18 3:45,51.21450043,OK,10/18/18 3:45,0,OK,,,,,,,,,,,,,10/18/18 3:45,20.12320137,OK,10/18/18 3:45,81.20025635,OK,10/18/18 3:45,146.9833832,OK,10/18/18 3:45,126.8601837,OK,10/18/18 3:45,93062.72656,OK,10/18/18 3:45,8.216384926,OK,10/18/18 3:45,1723402,OK,10/18/18 3:45,10.62864113,OK,10/18/18 3:45,823.90802,OK,10/18/18 3:45,6258570.5,OK,10/18/18 3:45,1345466.375,OK,10/18/18 3:45,96.90153503,OK,10/18/18 3:45,107.5301819,OK,10/18/18 3:45,156.4646689,OK,10/18/18 3:45,0,OK,10/18/18 3:45,11984299.5,OK,
10/18/18 4:00,506576,OK,10/18/18 4:00,272120,OK,10/18/18 4:00,5.59171772,OK,10/18/18 4:00,0,OK,10/18/18 4:00,998691.625,OK,10/18/18 4:00,57.08017349,OK,10/18/18 4:00,51.48845673,OK,10/18/18 4:00,0,OK,,,,,,,,,,,,,10/18/18 4:00,13.17861652,OK,10/18/18 4:00,53.08052063,OK,10/18/18 4:00,146.5496216,OK,10/18/18 4:00,133.3710175,OK,10/18/18 4:00,93080.07031,OK,10/18/18 4:00,8.198882236,OK,10/18/18 4:00,1723420,OK,10/18/18 4:00,10.46159554,OK,10/18/18 4:00,791.8426514,OK,10/18/18 4:00,6258773,OK,10/18/18 4:00,1345485.5,OK,10/18/18 4:00,100.1649017,OK,10/18/18 4:00,110.626503,OK,10/18/18 4:00,152.8199834,OK,10/18/18 4:00,0,OK,10/18/18 4:00,11984299.5,OK,
10/18/18 4:15,506578,OK,10/18/18 4:15,272120,OK,10/18/18 4:15,5.657605648,OK,10/18/18 4:15,0,OK,10/18/18 4:15,998691.625,OK,10/18/18 4:15,57.27655792,OK,10/18/18 4:15,51.61894989,OK,10/18/18 4:15,0,OK,,,,,,,,,,,,,10/18/18 4:15,11.29031754,OK,10/18/18 4:15,39.42919922,OK,10/18/18 4:15,146.1573792,OK,10/18/18 4:15,134.8670654,OK,10/18/18 4:15,93090.78906,OK,10/18/18 4:15,7.107688639,OK,10/18/18 4:15,1723438,OK,10/18/18 4:15,10.894557,OK,10/18/18 4:15,805.0570679,OK,10/18/18 4:15,6258973.5,OK,10/18/18 4:15,1345504.25,OK,10/18/18 4:15,103.1008301,OK,10/18/18 4:15,113.9953918,OK,10/18/18 4:15,149.2648342,OK,10/18/18 4:15,0,OK,10/18/18 4:15,11984299.5,OK,
10/18/18 4:30,506578,OK,10/18/18 4:30,272121,OK,10/18/18 4:30,5.607997417,OK,10/18/18 4:30,7.290406704,OK,10/18/18 4:30,998693.25,OK,10/18/18 4:30,56.21521759,OK,10/18/18 4:30,50.60722351,OK,10/18/18 4:30,31.15070845,OK,,,,,,,,,,,,,10/18/18 4:30,12.70097733,OK,10/18/18 4:30,49.32740021,OK,10/18/18 4:30,146.2110291,OK,10/18/18 4:30,133.5100403,OK,10/18/18 4:30,93103.23438,OK,10/18/18 4:30,7.905026668,OK,10/18/18 4:30,1723455,OK,10/18/18 4:30,10.97649193,OK,10/18/18 4:30,801.7571411,OK,10/18/18 4:30,6259175.5,OK,10/18/18 4:30,1345522.625,OK,10/18/18 4:30,105.9044495,OK,10/18/18 4:30,116.8809357,OK,10/18/18 4:30,147.6619213,OK,10/18/18 4:30,87.48488045,OK,10/18/18 4:30,11984319,OK,
10/18/18 4:45,506580,OK,10/18/18 4:45,272121,OK,10/18/18 4:45,4.96421051,OK,10/18/18 4:45,5.476557732,OK,10/18/18 4:45,998695,OK,10/18/18 4:45,55.71945953,OK,10/18/18 4:45,50.75524902,OK,10/18/18 4:45,26.43372975,OK,,,,,,,,,,,,,10/18/18 4:45,12.48591518,OK,10/18/18 4:45,46.13467407,OK,10/18/18 4:45,145.9656982,OK,10/18/18 4:45,133.4797821,OK,10/18/18 4:45,93115.38281,OK,10/18/18 4:45,7.520293022,OK,10/18/18 4:45,1723472,OK,10/18/18 4:45,10.98684978,OK,10/18/18 4:45,804.8380737,OK,10/18/18 4:45,6259375,OK,10/18/18 4:45,1345541,OK,10/18/18 4:45,108.6394653,OK,10/18/18 4:45,119.6263123,OK,10/18/18 4:45,148.1864598,OK,10/18/18 4:45,65.71869278,OK,10/18/18 4:45,11984340,OK,
10/18/18 5:00,506581,OK,10/18/18 5:00,272122,OK,10/18/18 5:00,4.496380329,OK,10/18/18 5:00,0,OK,10/18/18 5:00,998695.375,OK,10/18/18 5:00,55.58023453,OK,10/18/18 5:00,51.08385468,OK,10/18/18 5:00,0,OK,,,,,,,,,,,,,10/18/18 5:00,17.85990334,OK,10/18/18 5:00,29.60538101,OK,10/18/18 5:00,145.7308044,OK,10/18/18 5:00,127.870903,OK,10/18/18 5:00,93128.42969,OK,10/18/18 5:00,3.37422647,OK,10/18/18 5:00,1723490,OK,10/18/18 5:00,11.31830215,OK,10/18/18 5:00,820.7758179,OK,10/18/18 5:00,6259576.5,OK,10/18/18 5:00,1345559.125,OK,10/18/18 5:00,111.2499695,OK,10/18/18 5:00,122.5682831,OK,10/18/18 5:00,146.7980205,OK,10/18/18 5:00,0,OK,10/18/18 5:00,11984344.5,OK,
10/18/18 5:15,506583,OK,10/18/18 5:15,272124,OK,10/18/18 5:15,4.805745125,OK,10/18/18 5:15,0,OK,10/18/18 5:15,998695.375,OK,10/18/18 5:15,56.17200089,OK,10/18/18 5:15,51.36625671,OK,10/18/18 5:15,0,OK,,,,,,,,,,,,,10/18/18 5:15,23.36424637,OK,10/18/18 5:15,84.54840088,OK,10/18/18 5:15,145.3491821,OK,10/18/18 5:15,121.9849472,OK,10/18/18 5:15,93149.53906,OK,10/18/18 5:15,7.366670565,OK,10/18/18 5:15,1723508,OK,10/18/18 5:15,11.21703625,OK,10/18/18 5:15,807.2598267,OK,10/18/18 5:15,6259780.5,OK,10/18/18 5:15,1345577.25,OK,10/18/18 5:15,113.9854736,OK,10/18/18 5:15,125.2025146,OK,10/18/18 5:15,145.7753764,OK,10/18/18 5:15,0,OK,10/18/18 5:15,11984344.5,OK,
10/18/18 5:30,506584,OK,10/18/18 5:30,272124,OK,10/18/18 5:30,4.744312286,OK,10/18/18 5:30,0,OK,10/18/18 5:30,998695.375,OK,10/18/18 5:30,56.37902832,OK,10/18/18 5:30,51.63471222,OK,10/18/18 5:30,0,OK,,,,,,,,,,,,,10/18/18 5:30,14.25153637,OK,10/18/18 5:30,57.87262344,OK,10/18/18 5:30,146.376709,OK,10/18/18 5:30,132.1251678,OK,10/18/18 5:30,93166.1875,OK,10/18/18 5:30,8.26618654,OK,10/18/18 5:30,1723525,OK,10/18/18 5:30,11.40345097,OK,10/18/18 5:30,788.3808594,OK,10/18/18 5:30,6259977.5,OK,10/18/18 5:30,1345594.75,OK,10/18/18 5:30,116.2490921,OK,10/18/18 5:30,127.6525421,OK,10/18/18 5:30,140.1188179,OK,10/18/18 5:30,0,OK,10/18/18 5:30,11984344.5,OK,
10/18/18 5:45,506584,OK,10/18/18 5:45,272125,OK,10/18/18 5:45,4.649948597,OK,10/18/18 5:45,5.319207668,OK,10/18/18 5:45,998696.3125,OK,10/18/18 5:45,55.49922943,OK,10/18/18 5:45,50.84928131,OK,10/18/18 5:45,27.4088286,OK,,,,,,,,,,,,,10/18/18 5:45,13.56090355,OK,10/18/18 5:45,52.83242798,OK,10/18/18 5:45,146.633255,OK,10/18/18 5:45,133.0723572,OK,10/18/18 5:45,93179.89844,OK,10/18/18 5:45,7.930764691,OK,10/18/18 5:45,1723543,OK,10/18/18 5:45,11.64711761,OK,10/18/18 5:45,794.5932617,OK,10/18/18 5:45,6260174,OK,10/18/18 5:45,1345611.875,OK,10/18/18 5:45,118.4795685,OK,10/18/18 5:45,130.1266785,OK,10/18/18 5:45,138.3478027,OK,10/18/18 5:45,63.83049202,OK,10/18/18 5:45,11984355.75,OK,
10/18/18 6:00,506586,OK,10/18/18 6:00,272127,OK,10/18/18 6:00,4.799324036,OK,10/18/18 6:00,5.245913982,OK,10/18/18 6:00,998697.6875,OK,10/18/18 6:00,55.51488495,OK,10/18/18 6:00,50.71556091,OK,10/18/18 6:00,26.18899219,OK,,,,,,,,,,,,,10/18/18 6:00,14.47548199,OK,10/18/18 6:00,57.5760994,OK,10/18/18 6:00,146.5830383,OK,10/18/18 6:00,132.1075439,OK,10/18/18 6:00,93193.96094,OK,10/18/18 6:00,8.096991669,OK,10/18/18 6:00,1723560,OK,10/18/18 6:00,11.23370075,OK,10/18/18 6:00,759.3280029,OK,10/18/18 6:00,6260370,OK,10/18/18 6:00,1345628.875,OK,10/18/18 6:00,120.6932983,OK,10/18/18 6:00,131.927002,OK,10/18/18 6:00,137.1287516,OK,10/18/18 6:00,62.95096779,OK,10/18/18 6:00,11984372.25,OK,
10/18/18 6:15,506586,OK,10/18/18 6:15,272127,OK,10/18/18 6:15,4.883071423,OK,10/18/18 6:15,0,OK,10/18/18 6:15,998697.8125,OK,10/18/18 6:15,55.7638092,OK,10/18/18 6:15,50.8807373,OK,10/18/18 6:15,0,OK,,,,,,,,,,,,,10/18/18 6:15,15.75752354,OK,10/18/18 6:15,63.80831146,OK,10/18/18 6:15,148.304657,OK,10/18/18 6:15,132.5471191,OK,10/18/18 6:15,93208.70313,OK,10/18/18 6:15,8.246708815,OK,10/18/18 6:15,1723578,OK,10/18/18 6:15,10.38174629,OK,10/18/18 6:15,716.2787476,OK,10/18/18 6:15,6260553.5,OK,10/18/18 6:15,1345646,OK,10/18/18 6:15,122.3289948,OK,10/18/18 6:15,132.7107544,OK,10/18/18 6:15,139.9906253,OK,10/18/18 6:15,0,OK,10/18/18 6:15,11984373.75,OK,
10/18/18 6:30,506588,OK,10/18/18 6:30,272129,OK,10/18/18 6:30,4.909183025,OK,10/18/18 6:30,0,OK,10/18/18 6:30,998697.8125,OK,10/18/18 6:30,56.13455963,OK,10/18/18 6:30,51.22537994,OK,10/18/18 6:30,0,OK,,,,,,,,,,,,,10/18/18 6:30,26.26711464,OK,10/18/18 6:30,114.9483643,OK,10/18/18 6:30,148.6291199,OK,10/18/18 6:30,122.3620148,OK,10/18/18 6:30,93230.125,OK,10/18/18 6:30,8.915945731,OK,10/18/18 6:30,1723595,OK,10/18/18 6:30,9.66639328,OK,10/18/18 6:30,666.7963867,OK,10/18/18 6:30,6260725.5,OK,10/18/18 6:30,1345663.25,OK,10/18/18 6:30,123.670105,OK,10/18/18 6:30,133.3365021,OK,10/18/18 6:30,139.9794922,OK,10/18/18 6:30,0,OK,10/18/18 6:30,11984373.75,OK,
10/18/18 6:45,506590,OK,10/18/18 6:45,272130,OK,10/18/18 6:45,4.357087612,OK,10/18/18 6:45,5.080219269,OK,10/18/18 6:45,998698.6875,OK,10/18/18 6:45,55.06056595,OK,10/18/18 6:45,50.70347977,OK,10/18/18 6:45,27.97505697,OK,,,,,,,,,,,,,10/18/18 6:45,24.86877823,OK,10/18/18 6:45,95.52336884,OK,10/18/18 6:45,148.7184448,OK,10/18/18 6:45,123.8496704,OK,10/18/18 6:45,93256.38281,OK,10/18/18 6:45,7.825613256,OK,10/18/18 6:45,1723613,OK,10/18/18 6:45,8.804285049,OK,10/18/18 6:45,607.1946411,OK,10/18/18 6:45,6260882.5,OK,10/18/18 6:45,1345680.5,OK,10/18/18 6:45,124.2564468,OK,10/18/18 6:45,133.06073,OK,10/18/18 6:45,139.9344718,OK,10/18/18 6:45,61.05437851,OK,10/18/18 6:45,11984384.25,OK,
10/18/18 7:00,506596,OK,10/18/18 7:00,272133,OK,10/18/18 7:00,4.90105772,OK,10/18/18 7:00,0,OK,10/18/18 7:00,998700.0625,OK,10/18/18 7:00,55.37607574,OK,10/18/18 7:00,50.47502136,OK,10/18/18 7:00,0,OK,,,,,,,,,,,,,10/18/18 7:00,23.63525391,OK,10/18/18 7:00,123.0284729,OK,10/18/18 7:00,149.0786133,OK,10/18/18 7:00,125.4433594,OK,10/18/18 7:00,93283.625,OK,10/18/18 7:00,10.60523835,OK,10/18/18 7:00,1723631,OK,10/18/18 7:00,8.182462692,OK,10/18/18 7:00,565.5999146,OK,10/18/18 7:00,6261030,OK,10/18/18 7:00,1345697.75,OK,10/18/18 7:00,124.5341949,OK,10/18/18 7:00,132.7166595,OK,10/18/18 7:00,140.2392305,OK,10/18/18 7:00,0,OK,10/18/18 7:00,11984400.75,OK,
10/18/18 7:15,506607,OK,10/18/18 7:15,272138,OK,10/18/18 7:15,5.273285389,OK,10/18/18 7:15,0,OK,10/18/18 7:15,998700.0625,OK,10/18/18 7:15,55.98683548,OK,10/18/18 7:15,50.71355057,OK,10/18/18 7:15,0,OK,,,,,,,,,,,,,10/18/18 7:15,22.8819809,OK,10/18/18 7:15,136.9735107,OK,10/18/18 7:15,148.9945679,OK,10/18/18 7:15,126.1125793,OK,10/18/18 7:15,93316.00781,OK,10/18/18 7:15,12.19538652,OK,10/18/18 7:15,1723650,OK,10/18/18 7:15,8.249738693,OK,10/18/18 7:15,588.8692627,OK,10/18/18 7:15,6261176,OK,10/18/18 7:15,1345715.375,OK,10/18/18 7:15,124.6332779,OK,10/18/18 7:15,132.8830261,OK,10/18/18 7:15,144.8238274,OK,10/18/18 7:15,0,OK,10/18/18 7:15,11984400.75,OK,
10/18/18 7:30,506618,OK,10/18/18 7:30,272142,OK,10/18/18 7:30,4.738623619,OK,10/18/18 7:30,5.95972538,OK,10/18/18 7:30,998700.5625,OK,10/18/18 7:30,55.61978531,OK,10/18/18 7:30,50.88116074,OK,10/18/18 7:30,30.13563485,OK,,,,,,,,,,,,,10/18/18 7:30,18.01963043,OK,10/18/18 7:30,100.092598,OK,10/18/18 7:30,147.145752,OK,10/18/18 7:30,129.1260986,OK,10/18/18 7:30,93342.17969,OK,10/18/18 7:30,11.31023902,OK,10/18/18 7:30,1723669,OK,10/18/18 7:30,7.481965065,OK,10/18/18 7:30,530.0716553,OK,10/18/18 7:30,6261316.5,OK,10/18/18 7:30,1345733.125,OK,10/18/18 7:30,124.667923,OK,10/18/18 7:30,132.1499023,OK,10/18/18 7:30,143.712412,OK,10/18/18 7:30,71.51670456,OK,10/18/18 7:30,11984406.75,OK,
10/18/18 7:45,506631,OK,10/18/18 7:45,272154,OK,10/18/18 7:45,5.365386963,OK,10/18/18 7:45,6.983025074,OK,10/18/18 7:45,998702.25,OK,10/18/18 7:45,55.77271652,OK,10/18/18 7:45,50.40732956,OK,10/18/18 7:45,31.18260606,OK,,,,,,,,,,,,,10/18/18 7:45,18.47793007,OK,10/18/18 7:45,117.0840454,OK,10/18/18 7:45,147.7416992,OK,10/18/18 7:45,129.2637787,OK,10/18/18 7:45,93363.79688,OK,10/18/18 7:45,12.90395477,OK,10/18/18 7:45,1723690,OK,10/18/18 7:45,7.014429092,OK,10/18/18 7:45,506.5453186,OK,10/18/18 7:45,6261443,OK,10/18/18 7:45,1345751.125,OK,10/18/18 7:45,124.0760345,OK,10/18/18 7:45,131.0904694,OK,10/18/18 7:45,146.4522617,OK,10/18/18 7:45,83.79630089,OK,10/18/18 7:45,11984427,OK,
10/18/18 8:00,506640,OK,10/18/18 8:00,272160,OK,10/18/18 8:00,5.081925392,OK,10/18/18 8:00,7.001253605,OK,10/18/18 8:00,998703.9375,OK,10/18/18 8:00,55.51130676,OK,10/18/18 8:00,50.42938232,OK,10/18/18 8:00,33.00623669,OK,,,,,,,,,,,,,10/18/18 8:00,20.13199425,OK,10/18/18 8:00,99.8174057,OK,10/18/18 8:00,148.656311,OK,10/18/18 8:00,128.5243073,OK,10/18/18 8:00,93390,OK,10/18/18 8:00,10.09970354,OK,10/18/18 8:00,1723711,OK,10/18/18 8:00,7.146143913,OK,10/18/18 8:00,517.1698608,OK,10/18/18 8:00,6261571.5,OK,10/18/18 8:00,1345769.25,OK,10/18/18 8:00,123.4863129,OK,10/18/18 8:00,130.6324463,OK,10/18/18 8:00,146.7559299,OK,10/18/18 8:00,84.01504326,OK,10/18/18 8:00,11984447.25,OK,
10/18/18 8:15,506647,OK,10/18/18 8:15,272168,OK,10/18/18 8:15,4.414344311,OK,10/18/18 8:15,0,OK,10/18/18 8:15,998704.5625,OK,10/18/18 8:15,55.0656662,OK,10/18/18 8:15,50.65132141,OK,10/18/18 8:15,0,OK,,,,,,,,,,,,,10/18/18 8:15,19.9776268,OK,10/18/18 8:15,113.8665695,OK,10/18/18 8:15,148.7496796,OK,10/18/18 8:15,128.772049,OK,10/18/18 8:15,93413.22656,OK,10/18/18 8:15,11.61044949,OK,10/18/18 8:15,1723732,OK,10/18/18 8:15,7.190654278,OK,10/18/18 8:15,518.8314209,OK,10/18/18 8:15,6261701.5,OK,10/18/18 8:15,1345787.25,OK,10/18/18 8:15,123.1405487,OK,10/18/18 8:15,130.3312073,OK,10/18/18 8:15,146.3076461,OK,10/18/18 8:15,0,OK,10/18/18 8:15,11984454.75,OK,
10/18/18 8:30,506664,OK,10/18/18 8:30,272178,OK,10/18/18 8:30,4.972520351,OK,10/18/18 8:30,0,OK,10/18/18 8:30,998704.5625,OK,10/18/18 8:30,55.88755798,OK,10/18/18 8:30,50.91503906,OK,10/18/18 8:30,0,OK,,,,,,,,,,,,,10/18/18 8:30,19.69651413,OK,10/18/18 8:30,130.4243011,OK,10/18/18 8:30,147.919281,OK,10/18/18 8:30,128.2227783,OK,10/18/18 8:30,93443.94531,OK,10/18/18 8:30,13.48588373,OK,10/18/18 8:30,1723752,OK,10/18/18 8:30,7.008651257,OK,10/18/18 8:30,505.9211121,OK,10/18/18 8:30,6261829,OK,10/18/18 8:30,1345805.375,OK,10/18/18 8:30,122.6440048,OK,10/18/18 8:30,129.6526489,OK,10/18/18 8:30,146.3507297,OK,10/18/18 8:30,0,OK,10/18/18 8:30,11984454.75,OK,
10/18/18 8:45,506681,OK,10/18/18 8:45,272188,OK,10/18/18 8:45,6.09417963,OK,10/18/18 8:45,8.071894646,OK,10/18/18 8:45,998706.125,OK,10/18/18 8:45,56.10555267,OK,10/18/18 8:45,50.01137161,OK,10/18/18 8:45,31.7336384,OK,,,,,,,,,,,,,10/18/18 8:45,21.04631233,OK,10/18/18 8:45,112.6098328,OK,10/18/18 8:45,148.2658844,OK,10/18/18 8:45,127.219574,OK,10/18/18 8:45,93477.54688,OK,10/18/18 8:45,11.01582598,OK,10/18/18 8:45,1723774,OK,10/18/18 8:45,6.953514099,OK,10/18/18 8:45,482.8544312,OK,10/18/18 8:45,6261952.5,OK,10/18/18 8:45,1345823.25,OK,10/18/18 8:45,122.0568085,OK,10/18/18 8:45,129.0103149,OK,10/18/18 8:45,140.7674637,OK,10/18/18 8:45,96.86273575,OK,10/18/18 8:45,11984473.5,OK,
10/18/18 9:00,506693,OK,10/18/18 9:00,272197,OK,10/18/18 9:00,5.095724106,OK,10/18/18 9:00,6.439368725,OK,10/18/18 9:00,998708.25,OK,10/18/18 9:00,55.24078369,OK,10/18/18 9:00,50.14506149,OK,10/18/18 9:00,30.27149165,OK,,,,,,,,,,,,,10/18/18 9:00,21.8263855,OK,10/18/18 9:00,110.7476044,OK,10/18/18 9:00,147.9438477,OK,10/18/18 9:00,126.1174698,OK,10/18/18 9:00,93506.86719,OK,10/18/18 9:00,10.29912057,OK,10/18/18 9:00,1723796,OK,10/18/18 9:00,6.643404007,OK,10/18/18 9:00,463.3588562,OK,10/18/18 9:00,6262071,OK,10/18/18 9:00,1345840.75,OK,10/18/18 9:00,121.6039047,OK,10/18/18 9:00,128.2473145,OK,10/18/18 9:00,141.3670037,OK,10/18/18 9:00,77.2724247,OK,10/18/18 9:00,11984499,OK,
10/18/18 9:15,506705,OK,10/18/18 9:15,272204,OK,10/18/18 9:15,4.66494894,OK,10/18/18 9:15,5.409217358,OK,10/18/18 9:15,998709.5625,OK,10/18/18 9:15,54.42253494,OK,10/18/18 9:15,49.75758743,OK,10/18/18 9:15,27.76880488,OK,,,,,,,,,,,,,10/18/18 9:15,20.91149902,OK,10/18/18 9:15,153.0461731,OK,10/18/18 9:15,147.1806488,OK,10/18/18 9:15,126.2691498,OK,10/18/18 9:15,93536.04688,OK,10/18/18 9:15,14.90337729,OK,10/18/18 9:15,1723818,OK,10/18/18 9:15,6.706865311,OK,10/18/18 9:15,458.2261353,OK,10/18/18 9:15,6262181,OK,10/18/18 9:15,1345858.25,OK,10/18/18 9:15,120.9429703,OK,10/18/18 9:15,127.6498413,OK,10/18/18 9:15,138.462486,OK,10/18/18 9:15,64.91060829,OK,10/18/18 9:15,11984514.75,OK,
10/18/18 9:30,506718,OK,10/18/18 9:30,272212,OK,10/18/18 9:30,6.293597221,OK,10/18/18 9:30,8.524230957,OK,10/18/18 9:30,998711.3125,OK,10/18/18 9:30,54.30471039,OK,10/18/18 9:30,48.01111603,OK,10/18/18 9:30,32.42781529,OK,,,,,,,,,,,,,10/18/18 9:30,19.91473007,OK,10/18/18 9:30,89.99905396,OK,10/18/18 9:30,146.9583435,OK,10/18/18 9:30,127.0436096,OK,10/18/18 9:30,93565.32813,OK,10/18/18 9:30,9.201941848,OK,10/18/18 9:30,1723839,OK,10/18/18 9:30,6.794598579,OK,10/18/18 9:30,417.4387817,OK,10/18/18 9:30,6262293.5,OK,10/18/18 9:30,1345875.125,OK,10/18/18 9:30,120.6907272,OK,10/18/18 9:30,127.485321,OK,10/18/18 9:30,124.5052,OK,10/18/18 9:30,102.2907715,OK,10/18/18 9:30,11984535.75,OK,
