OSU_RTS.MDBUS_C1.001_CDT Time [SNAP],OSU_RTS.MDBUS_C1.001_CDT Value [SNAP],OSU_RTS.MDBUS_C1.001_CDT Status [SNAP],OSU_RTS.MDBUS_C1.001_CHF Time [SNAP],OSU_RTS.MDBUS_C1.001_CHF Value [SNAP],OSU_RTS.MDBUS_C1.001_CHF Status [SNAP],OSU_RTS.MDBUS_C1.001_CHT Time [SNAP],OSU_RTS.MDBUS_C1.001_CHT Value [SNAP],OSU_RTS.MDBUS_C1.001_CHT Status [SNAP],OSU_RTS.MDBUS_C1.001_CRWT Time [SNAP],OSU_RTS.MDBUS_C1.001_CRWT Value [SNAP],OSU_RTS.MDBUS_C1.001_CRWT Status [SNAP],OSU_RTS.MDBUS_C1.001_CSWT Time [SNAP],OSU_RTS.MDBUS_C1.001_CSWT Value [SNAP],OSU_RTS.MDBUS_C1.001_CSWT Status [SNAP],OSU_RTS.MDBUS_C1.001_CVF Time [SNAP],OSU_RTS.MDBUS_C1.001_CVF Value [SNAP],OSU_RTS.MDBUS_C1.001_CVF Status [SNAP],OSU_RTS.MDBUS_C1.001_HF Time [SNAP],OSU_RTS.MDBUS_C1.001_HF Value [SNAP],OSU_RTS.MDBUS_C1.001_HF Status [SNAP],OSU_RTS.MDBUS_C1.001_HGT Time [SNAP],OSU_RTS.MDBUS_C1.001_HGT Value [SNAP],OSU_RTS.MDBUS_C1.001_HGT Status [SNAP],OSU_RTS.MDBUS_CC.001_MHT Time [SNAP],OSU_RTS.MDBUS_CC.001_MHT Value [SNAP],OSU_RTS.MDBUS_CC.001_MHT Status [SNAP],OSU_RTS.MDBUS_CC.001_PHT Time [SNAP],OSU_RTS.MDBUS_CC.001_PHT Value [SNAP],OSU_RTS.MDBUS_CC.001_PHT Status [SNAP],OSU_RTS.MDBUS_E3.001_E01 Time [SNAP],OSU_RTS.MDBUS_E3.001_E01 Value [SNAP],OSU_RTS.MDBUS_E3.001_E01 Status [SNAP],OSU_RTS.MDBUS_RT.001S_C Time [SNAP],OSU_RTS.MDBUS_RT.001S_C Value [SNAP],OSU_RTS.MDBUS_RT.001S_C Status [SNAP],OSU_RTS.MDBUS_RT.001S_HF Time [SNAP],OSU_RTS.MDBUS_RT.001S_HF Value [SNAP],OSU_RTS.MDBUS_RT.001S_HF Status [SNAP],OSU_RTS.MDBUS_RT.001S_HGT Time [SNAP],OSU_RTS.MDBUS_RT.001S_HGT Value [SNAP],OSU_RTS.MDBUS_RT.001S_HGT Status [SNAP],OSU_RTS.MDBUS_RT.001S_I Time [SNAP],OSU_RTS.MDBUS_RT.001S_I Value [SNAP],OSU_RTS.MDBUS_RT.001S_I Status [SNAP],OSU_RTS.MDBUS_RT.001S_P Time [SNAP],OSU_RTS.MDBUS_RT.001S_P Value [SNAP],OSU_RTS.MDBUS_RT.001S_P Status [SNAP],OSU_RTS.MDBUS_RT.001S_T Time [SNAP],OSU_RTS.MDBUS_RT.001S_T Value [SNAP],OSU_RTS.MDBUS_RT.001S_T Status [SNAP],Comments
10/18/18 13:30,2.134237766,OK,10/18/18 13:30,0.980008066,OK,10/18/18 13:30,868477,OK,10/18/18 13:30,60.8680191,OK,10/18/18 13:30,58.73377991,OK,10/18/18 13:30,11.05503982,OK,10/18/18 13:30,11.77247357,OK,10/18/18 13:30,10421724,OK,,,,,,,10/18/18 13:30,728169,OK,10/18/18 13:30,14727.30859,OK,10/18/18 13:30,118.2543635,OK,10/18/18 13:30,18765.09961,OK,10/18/18 13:30,0.09871106,OK,10/18/18 13:30,180.7884827,OK,10/18/18 13:30,379.7598877,OK,
10/18/18 13:45,2.225545406,OK,10/18/18 13:45,1.005845308,OK,10/18/18 13:45,868477.25,OK,10/18/18 13:45,61.19102478,OK,10/18/18 13:45,58.96547699,OK,10/18/18 13:45,10.92245457,OK,10/18/18 13:45,12.20904493,OK,10/18/18 13:45,10421727,OK,,,,,,,10/18/18 13:45,728201,OK,10/18/18 13:45,14727.33691,OK,10/18/18 13:45,191.9940859,OK,10/18/18 13:45,18765.13281,OK,10/18/18 13:45,0.160235809,OK,10/18/18 13:45,183.830368,OK,10/18/18 13:45,381.1708374,OK,
10/18/18 14:00,6.654678822,OK,10/18/18 14:00,55.24303055,OK,10/18/18 14:00,868485.6875,OK,10/18/18 14:00,53.50670624,OK,10/18/18 14:00,46.85202789,OK,10/18/18 14:00,195.9444462,OK,10/18/18 14:00,658.0101013,OK,10/18/18 14:00,10421829,OK,,,,,,,10/18/18 14:00,728233,OK,10/18/18 14:00,14727.37207,OK,10/18/18 14:00,124.9419749,OK,10/18/18 14:00,18765.17578,OK,10/18/18 14:00,0.104292114,OK,10/18/18 14:00,181.0121918,OK,10/18/18 14:00,380.1348877,OK,
10/18/18 14:15,5.168126583,OK,10/18/18 14:15,3.814417601,OK,10/18/18 14:15,868488.5625,OK,10/18/18 14:15,50.15529251,OK,10/18/18 14:15,44.98716736,OK,10/18/18 14:15,17.70930397,OK,10/18/18 14:15,45.83254623,OK,10/18/18 14:15,10421862.75,OK,,,,,,,10/18/18 14:15,728265,OK,10/18/18 14:15,14727.39746,OK,10/18/18 14:15,161.7263407,OK,10/18/18 14:15,18765.20508,OK,10/18/18 14:15,0.134987885,OK,10/18/18 14:15,182.1688232,OK,10/18/18 14:15,380.4448242,OK,
10/18/18 14:30,9.32692337,OK,10/18/18 14:30,8.178962708,OK,10/18/18 14:30,868489.5625,OK,10/18/18 14:30,54.07718277,OK,10/18/18 14:30,44.7502594,OK,10/18/18 14:30,21.16241461,OK,10/18/18 14:30,98.27335739,OK,10/18/18 14:30,10421874.75,OK,,,,,,,10/18/18 14:30,728295,OK,10/18/18 14:30,14727.4375,OK,10/18/18 14:30,160.6091112,OK,10/18/18 14:30,18765.25391,OK,10/18/18 14:30,0.134070694,OK,10/18/18 14:30,180.1979828,OK,10/18/18 14:30,379.7882996,OK,
10/18/18 14:45,13.54354,OK,10/18/18 14:45,11.89704895,OK,10/18/18 14:45,868492.1875,OK,10/18/18 14:45,57.12374115,OK,10/18/18 14:45,43.5802002,OK,10/18/18 14:45,20.12414312,OK,10/18/18 14:45,136.3968086,OK,10/18/18 14:45,10421906.25,OK,,,,,,,10/18/18 14:45,728326,OK,10/18/18 14:45,14727.46875,OK,10/18/18 14:45,185.5720878,OK,10/18/18 14:45,18765.29102,OK,10/18/18 14:45,0.154895935,OK,10/18/18 14:45,181.6426239,OK,10/18/18 14:45,380.0542297,OK,
10/18/18 15:00,13.17738342,OK,10/18/18 15:00,9.721346855,OK,10/18/18 15:00,868495,OK,10/18/18 15:00,57.07874298,OK,10/18/18 15:00,43.90135956,OK,10/18/18 15:00,17.65698562,OK,10/18/18 15:00,116.3874092,OK,10/18/18 15:00,10421940,OK,,,,,,,10/18/18 15:00,728357,OK,10/18/18 15:00,14727.50781,OK,10/18/18 15:00,168.483749,OK,10/18/18 15:00,18765.33789,OK,10/18/18 15:00,0.140639862,OK,10/18/18 15:00,180.7194061,OK,10/18/18 15:00,379.9449768,OK,
10/18/18 15:15,13.17428017,OK,10/18/18 15:15,9.795942307,OK,10/18/18 15:15,868497.375,OK,10/18/18 15:15,57.04734039,OK,10/18/18 15:15,43.87306213,OK,10/18/18 15:15,17.83531967,OK,10/18/18 15:15,117.6136208,OK,10/18/18 15:15,10421968.5,OK,,,,,,,10/18/18 15:15,728387,OK,10/18/18 15:15,14727.54688,OK,10/18/18 15:15,170.7675159,OK,10/18/18 15:15,18765.38477,OK,10/18/18 15:15,0.142545837,OK,10/18/18 15:15,180.7839203,OK,10/18/18 15:15,379.6179504,OK,
10/18/18 15:30,13.04959202,OK,10/18/18 15:30,10.00004578,OK,10/18/18 15:30,868499.875,OK,10/18/18 15:30,57.23062897,OK,10/18/18 15:30,44.18103409,OK,10/18/18 15:30,18.35536588,OK,10/18/18 15:30,119.6226883,OK,10/18/18 15:30,10421999.25,OK,,,,,,,10/18/18 15:30,728417,OK,10/18/18 15:30,14727.5752,OK,10/18/18 15:30,135.7539147,OK,10/18/18 15:30,18765.41992,OK,10/18/18 15:30,0.113308578,OK,10/18/18 15:30,182.3102722,OK,10/18/18 15:30,380.409668,OK,
10/18/18 15:45,12.92012501,OK,10/18/18 15:45,8.544501305,OK,10/18/18 15:45,868502.4375,OK,10/18/18 15:45,57.28643036,OK,10/18/18 15:45,44.36630249,OK,10/18/18 15:45,16.00946732,OK,10/18/18 15:45,103.0537376,OK,10/18/18 15:45,10422029.25,OK,,,,,,,10/18/18 15:45,728447,OK,10/18/18 15:45,14727.6123,OK,10/18/18 15:45,156.6949785,OK,10/18/18 15:45,18765.46289,OK,10/18/18 15:45,0.130791,OK,10/18/18 15:45,181.8226166,OK,10/18/18 15:45,379.9418945,OK,
10/18/18 16:00,13.1130991,OK,10/18/18 16:00,10.74768066,OK,10/18/18 16:00,868504.9375,OK,10/18/18 16:00,57.20496368,OK,10/18/18 16:00,44.09186554,OK,10/18/18 16:00,19.4780161,OK,10/18/18 16:00,128.1684494,OK,10/18/18 16:00,10422060,OK,,,,,,,10/18/18 16:00,728477,OK,10/18/18 16:00,14727.64355,OK,10/18/18 16:00,207.3301971,OK,10/18/18 16:00,18765.5,OK,10/18/18 16:00,0.173064255,OK,10/18/18 16:00,180.9612579,OK,10/18/18 16:00,379.6007996,OK,
10/18/18 16:15,12.7691927,OK,10/18/18 16:15,11.42395878,OK,10/18/18 16:15,868507.625,OK,10/18/18 16:15,57.23923111,OK,10/18/18 16:15,44.47003937,OK,10/18/18 16:15,21.35514918,OK,10/18/18 16:15,136.9842224,OK,10/18/18 16:15,10422091.5,OK,,,,,,,10/18/18 16:15,728506,OK,10/18/18 16:15,14727.68457,OK,10/18/18 16:15,117.9789305,OK,10/18/18 16:15,18765.55078,OK,10/18/18 16:15,0.098446747,OK,10/18/18 16:15,186.7940826,OK,10/18/18 16:15,381.6948242,OK,
10/18/18 16:30,12.61971664,OK,10/18/18 16:30,10.47191238,OK,10/18/18 16:30,868510.25,OK,10/18/18 16:30,57.29586411,OK,10/18/18 16:30,44.67614746,OK,10/18/18 16:30,19.86576189,OK,10/18/18 16:30,125.9265289,OK,10/18/18 16:30,10422123,OK,,,,,,,10/18/18 16:30,728536,OK,10/18/18 16:30,14727.71289,OK,10/18/18 16:30,174.6826023,OK,10/18/18 16:30,18765.58398,OK,10/18/18 16:30,0.145825546,OK,10/18/18 16:30,179.401886,OK,10/18/18 16:30,379.3143921,OK,
10/18/18 16:45,12.37891388,OK,10/18/18 16:45,10.44722748,OK,10/18/18 16:45,868512.8125,OK,10/18/18 16:45,57.21572876,OK,10/18/18 16:45,44.83681488,OK,10/18/18 16:45,20.13517646,OK,10/18/18 16:45,125.1736107,OK,10/18/18 16:45,10422153.75,OK,,,,,,,10/18/18 16:45,728564,OK,10/18/18 16:45,14727.75586,OK,10/18/18 16:45,156.6495299,OK,10/18/18 16:45,18765.63477,OK,10/18/18 16:45,0.130730774,OK,10/18/18 16:45,184.7401276,OK,10/18/18 16:45,381.4851074,OK,
10/18/18 17:00,12.30246353,OK,10/18/18 17:00,10.50304413,OK,10/18/18 17:00,868515.375,OK,10/18/18 17:00,57.25235748,OK,10/18/18 17:00,44.94989014,OK,10/18/18 17:00,20.55424205,OK,10/18/18 17:00,125.5878754,OK,10/18/18 17:00,10422184.5,OK,,,,,,,10/18/18 17:00,728591,OK,10/18/18 17:00,14727.78516,OK,10/18/18 17:00,176.7455339,OK,10/18/18 17:00,18765.66992,OK,10/18/18 17:00,0.147538361,OK,10/18/18 17:00,180.5021362,OK,10/18/18 17:00,379.5398865,OK,
10/18/18 17:15,13.55854797,OK,10/18/18 17:15,11.84539318,OK,10/18/18 17:15,868518,OK,10/18/18 17:15,57.25284958,OK,10/18/18 17:15,43.69429779,OK,10/18/18 17:15,20.92241551,OK,10/18/18 17:15,141.3298874,OK,10/18/18 17:15,10422216,OK,,,,,,,10/18/18 17:15,728616,OK,10/18/18 17:15,14727.82715,OK,10/18/18 17:15,127.9734224,OK,10/18/18 17:15,18765.7207,OK,10/18/18 17:15,0.106820885,OK,10/18/18 17:15,181.2455597,OK,10/18/18 17:15,380.2338867,OK,
10/18/18 17:30,13.29419899,OK,10/18/18 17:30,6.285795689,OK,10/18/18 17:30,868519.9375,OK,10/18/18 17:30,57.2890625,OK,10/18/18 17:30,43.99486542,OK,10/18/18 17:30,11.4355233,OK,10/18/18 17:30,75.77237892,OK,10/18/18 17:30,10422238.5,OK,,,,,,,10/18/18 17:30,728641,OK,10/18/18 17:30,14727.85742,OK,10/18/18 17:30,223.1761068,OK,10/18/18 17:30,18765.75781,OK,10/18/18 17:30,0.186276443,OK,10/18/18 17:30,182.3169708,OK,10/18/18 17:30,380.4685669,OK,
10/18/18 17:45,13.38234711,OK,10/18/18 17:45,6.126221657,OK,10/18/18 17:45,868521.4375,OK,10/18/18 17:45,57.44636154,OK,10/18/18 17:45,44.06401825,OK,10/18/18 17:45,11.02327039,OK,10/18/18 17:45,73.51574707,OK,10/18/18 17:45,10422257.25,OK,,,,,,,10/18/18 17:45,728664,OK,10/18/18 17:45,14727.89746,OK,10/18/18 17:45,127.298668,OK,10/18/18 17:45,18765.80469,OK,10/18/18 17:45,0.106258255,OK,10/18/18 17:45,181.1762848,OK,10/18/18 17:45,380.1080933,OK,
10/18/18 18:00,13.60342979,OK,10/18/18 18:00,6.175806522,OK,10/18/18 18:00,868522.9375,OK,10/18/18 18:00,57.82055664,OK,10/18/18 18:00,44.21712875,OK,10/18/18 18:00,10.85212337,OK,10/18/18 18:00,74.1539669,OK,10/18/18 18:00,10422275.25,OK,,,,,,,10/18/18 18:00,728686,OK,10/18/18 18:00,14727.92871,OK,10/18/18 18:00,198.968932,OK,10/18/18 18:00,18765.8418,OK,10/18/18 18:00,0.166062393,OK,10/18/18 18:00,183.272644,OK,10/18/18 18:00,380.7763672,OK,
10/18/18 18:15,15.08500481,OK,10/18/18 18:15,6.491159916,OK,10/18/18 18:15,868524.5,OK,10/18/18 18:15,59.48558426,OK,10/18/18 18:15,44.40058136,OK,10/18/18 18:15,10.12015276,OK,10/18/18 18:15,76.577528,OK,10/18/18 18:15,10422294,OK,,,,,,,10/18/18 18:15,728706,OK,10/18/18 18:15,14727.96484,OK,10/18/18 18:15,151.6612619,OK,10/18/18 18:15,18765.88477,OK,10/18/18 18:15,0.126603058,OK,10/18/18 18:15,179.9751129,OK,10/18/18 18:15,379.6531067,OK,
10/18/18 18:30,15.29151535,OK,10/18/18 18:30,6.480799675,OK,10/18/18 18:30,868526.125,OK,10/18/18 18:30,59.95026779,OK,10/18/18 18:30,44.65875244,OK,10/18/18 18:30,10.15137388,OK,10/18/18 18:30,77.39467049,OK,10/18/18 18:30,10422313.5,OK,,,,,,,10/18/18 18:30,728727,OK,10/18/18 18:30,14728.00586,OK,10/18/18 18:30,212.8116637,OK,10/18/18 18:30,18765.93555,OK,10/18/18 18:30,0.177624435,OK,10/18/18 18:30,182.4317474,OK,10/18/18 18:30,380.2731323,OK,
10/18/18 18:45,14.52832127,OK,10/18/18 18:45,5.851091385,OK,10/18/18 18:45,868527.625,OK,10/18/18 18:45,60.00727081,OK,10/18/18 18:45,45.4789505,OK,10/18/18 18:45,9.607511279,OK,10/18/18 18:45,70.00522614,OK,10/18/18 18:45,10422331.5,OK,,,,,,,10/18/18 18:45,728748,OK,10/18/18 18:45,14728.03711,OK,10/18/18 18:45,151.4243633,OK,10/18/18 18:45,18765.97266,OK,10/18/18 18:45,0.126386894,OK,10/18/18 18:45,182.470932,OK,10/18/18 18:45,380.453064,OK,
10/18/18 19:00,13.32380486,OK,10/18/18 19:00,5.658101082,OK,10/18/18 19:00,868529.125,OK,10/18/18 19:00,59.80607224,OK,10/18/18 19:00,46.48226929,OK,10/18/18 19:00,10.0276267,OK,10/18/18 19:00,66.82844925,OK,10/18/18 19:00,10422349.5,OK,,,,,,,10/18/18 19:00,728768,OK,10/18/18 19:00,14728.08301,OK,10/18/18 19:00,182.1324229,OK,10/18/18 19:00,18766.02734,OK,10/18/18 19:00,0.152021271,OK,10/18/18 19:00,182.0605621,OK,10/18/18 19:00,380.1495056,OK,
10/18/18 19:15,12.7232151,OK,10/18/18 19:15,5.36438942,OK,10/18/18 19:15,868530.5,OK,10/18/18 19:15,60.05495453,OK,10/18/18 19:15,47.33174133,OK,10/18/18 19:15,10.17961948,OK,10/18/18 19:15,64.50964165,OK,10/18/18 19:15,10422365.25,OK,,,,,,,10/18/18 19:15,728787,OK,10/18/18 19:15,14728.11523,OK,10/18/18 19:15,162.1501595,OK,10/18/18 19:15,18766.06445,OK,10/18/18 19:15,0.135348267,OK,10/18/18 19:15,181.3097687,OK,10/18/18 19:15,380.3557434,OK,
10/18/18 19:30,11.35914421,OK,10/18/18 19:30,4.821528435,OK,10/18/18 19:30,868531.75,OK,10/18/18 19:30,60.17047882,OK,10/18/18 19:30,48.8113327,OK,10/18/18 19:30,10.11500129,OK,10/18/18 19:30,57.84682846,OK,10/18/18 19:30,10422381,OK,,,,,,,10/18/18 19:30,728808,OK,10/18/18 19:30,14728.16504,OK,10/18/18 19:30,167.1089381,OK,10/18/18 19:30,18766.125,OK,10/18/18 19:30,0.13949469,OK,10/18/18 19:30,180.438858,OK,10/18/18 19:30,379.6733398,OK,
10/18/18 19:45,8.120666504,OK,10/18/18 19:45,3.529735804,OK,10/18/18 19:45,868532.8125,OK,10/18/18 19:45,59.66070175,OK,10/18/18 19:45,51.54003525,OK,10/18/18 19:45,10.48696307,OK,10/18/18 19:45,42.55226898,OK,10/18/18 19:45,10422393.75,OK,,,,,,,10/18/18 19:45,728829,OK,10/18/18 19:45,14728.19434,OK,10/18/18 19:45,146.8710005,OK,10/18/18 19:45,18766.16016,OK,10/18/18 19:45,0.122597366,OK,10/18/18 19:45,180.9521942,OK,10/18/18 19:45,379.8580322,OK,
10/18/18 20:00,4.635697365,OK,10/18/18 20:00,2.080643892,OK,10/18/18 20:00,868533.5,OK,10/18/18 20:00,59.24142456,OK,10/18/18 20:00,54.60572815,OK,10/18/18 20:00,10.76581997,OK,10/18/18 20:00,24.95674896,OK,10/18/18 20:00,10422402,OK,,,,,,,10/18/18 20:00,728850,OK,10/18/18 20:00,14728.25195,OK,10/18/18 20:00,250.2438426,OK,10/18/18 20:00,18766.23047,OK,10/18/18 20:00,0.208905548,OK,10/18/18 20:00,179.3079681,OK,10/18/18 20:00,379.2362061,OK,
10/18/18 20:15,2.070590496,OK,10/18/18 20:15,0.916485667,OK,10/18/18 20:15,868533.875,OK,10/18/18 20:15,59.14411926,OK,10/18/18 20:15,57.0735321,OK,10/18/18 20:15,10.62336005,OK,10/18/18 20:15,11.06453347,OK,10/18/18 20:15,10422406.5,OK,,,,,,,10/18/18 20:15,728872,OK,10/18/18 20:15,14728.28809,OK,10/18/18 20:15,166.2203223,OK,10/18/18 20:15,18766.27344,OK,10/18/18 20:15,0.138750168,OK,10/18/18 20:15,180.7728729,OK,10/18/18 20:15,379.8123779,OK,
10/18/18 20:30,0.195614904,OK,10/18/18 20:30,0.132475778,OK,10/18/18 20:30,868534,OK,10/18/18 20:30,58.97384644,OK,10/18/18 20:30,58.77823257,OK,10/18/18 20:30,10.66498075,OK,10/18/18 20:30,1.164105982,OK,10/18/18 20:30,10422408,OK,,,,,,,10/18/18 20:30,728893,OK,10/18/18 20:30,14728.34473,OK,10/18/18 20:30,291.2087739,OK,10/18/18 20:30,18766.33984,OK,10/18/18 20:30,0.243091873,OK,10/18/18 20:30,180.1025543,OK,10/18/18 20:30,379.5474243,OK,
10/18/18 20:45,-0.781303406,OK,10/18/18 20:45,0,OK,10/18/18 20:45,868534,OK,10/18/18 20:45,59.05995941,OK,10/18/18 20:45,59.84126282,OK,10/18/18 20:45,10.68648692,OK,10/18/18 20:45,0,OK,10/18/18 20:45,10422408,OK,,,,,,,10/18/18 20:45,728914,OK,10/18/18 20:45,14728.37988,OK,10/18/18 20:45,151.7408788,OK,10/18/18 20:45,18766.38281,OK,10/18/18 20:45,0.126660614,OK,10/18/18 20:45,181.185257,OK,10/18/18 20:45,379.9281006,OK,
10/18/18 21:00,-1.238571882,OK,10/18/18 21:00,0,OK,10/18/18 21:00,868534,OK,10/18/18 21:00,59.14246368,OK,10/18/18 21:00,60.38103485,OK,10/18/18 21:00,10.93990996,OK,10/18/18 21:00,0,OK,10/18/18 21:00,10422408,OK,,,,,,,10/18/18 21:00,728934,OK,10/18/18 21:00,14728.43555,OK,10/18/18 21:00,241.7097539,OK,10/18/18 21:00,18766.44922,OK,10/18/18 21:00,0.201765793,OK,10/18/18 21:00,180.6018524,OK,10/18/18 21:00,380.0213928,OK,
10/18/18 21:15,-1.183574677,OK,10/18/18 21:15,0,OK,10/18/18 21:15,868534,OK,10/18/18 21:15,59.46425247,OK,10/18/18 21:15,60.64782715,OK,10/18/18 21:15,10.91233474,OK,10/18/18 21:15,0,OK,10/18/18 21:15,10422408,OK,,,,,,,10/18/18 21:15,728955,OK,10/18/18 21:15,14728.46875,OK,10/18/18 21:15,174.4790375,OK,10/18/18 21:15,18766.49023,OK,10/18/18 21:15,0.145633377,OK,10/18/18 21:15,182.0206757,OK,10/18/18 21:15,379.9525146,OK,
10/18/18 21:30,-0.838138282,OK,10/18/18 21:30,0,OK,10/18/18 21:30,868534,OK,10/18/18 21:30,59.95380402,OK,10/18/18 21:30,60.79194641,OK,10/18/18 21:30,11.01175181,OK,10/18/18 21:30,0,OK,10/18/18 21:30,10422408,OK,,,,,,,10/18/18 21:30,728979,OK,10/18/18 21:30,14728.52539,OK,10/18/18 21:30,224.0169644,OK,10/18/18 21:30,18766.55664,OK,10/18/18 21:30,0.186993622,OK,10/18/18 21:30,180.9170685,OK,10/18/18 21:30,379.7687073,OK,
10/18/18 21:45,-0.718937278,OK,10/18/18 21:45,0,OK,10/18/18 21:45,868534,OK,10/18/18 21:45,60.24941254,OK,10/18/18 21:45,60.96834946,OK,10/18/18 21:45,10.7337484,OK,10/18/18 21:45,0,OK,10/18/18 21:45,10422408,OK,,,,,,,10/18/18 21:45,729000,OK,10/18/18 21:45,14728.56543,OK,10/18/18 21:45,337.1116221,OK,10/18/18 21:45,18766.60547,OK,10/18/18 21:45,0.281414581,OK,10/18/18 21:45,179.855545,OK,10/18/18 21:45,379.5100098,OK,
10/18/18 22:00,-0.278016806,OK,10/18/18 22:00,0,OK,10/18/18 22:00,868534,OK,10/18/18 22:00,60.6673317,OK,10/18/18 22:00,60.94535065,OK,10/18/18 22:00,10.88745224,OK,10/18/18 22:00,0,OK,10/18/18 22:00,10422408,OK,,,,,,,10/18/18 22:00,729024,OK,10/18/18 22:00,14728.62012,OK,10/18/18 22:00,145.0713575,OK,10/18/18 22:00,18766.67188,OK,10/18/18 22:00,0.12109079,OK,10/18/18 22:00,181.5701752,OK,10/18/18 22:00,379.7071533,OK,
10/18/18 22:15,-0.19891791,OK,10/18/18 22:15,0,OK,10/18/18 22:15,868534,OK,10/18/18 22:15,60.81343842,OK,10/18/18 22:15,61.01235199,OK,10/18/18 22:15,11.03854372,OK,10/18/18 22:15,0,OK,10/18/18 22:15,10422408,OK,,,,,,,10/18/18 22:15,729048,OK,10/18/18 22:15,14728.66504,OK,10/18/18 22:15,260.8305216,OK,10/18/18 22:15,18766.72461,OK,10/18/18 22:15,0.217716888,OK,10/18/18 22:15,181.3942108,OK,10/18/18 22:15,380.0142822,OK,
10/18/18 22:30,-0.225875959,OK,10/18/18 22:30,0,OK,10/18/18 22:30,868534,OK,10/18/18 22:30,60.8173027,OK,10/18/18 22:30,61.04317856,OK,10/18/18 22:30,11.00443863,OK,10/18/18 22:30,0,OK,10/18/18 22:30,10422408,OK,,,,,,,10/18/18 22:30,729070,OK,10/18/18 22:30,14728.71094,OK,10/18/18 22:30,218.213141,OK,10/18/18 22:30,18766.7793,OK,10/18/18 22:30,0.182160278,OK,10/18/18 22:30,179.8482513,OK,10/18/18 22:30,379.6182251,OK,
10/18/18 22:45,-0.263099134,OK,10/18/18 22:45,0,OK,10/18/18 22:45,868534,OK,10/18/18 22:45,60.69200897,OK,10/18/18 22:45,60.95510864,OK,10/18/18 22:45,11.07679522,OK,10/18/18 22:45,0,OK,10/18/18 22:45,10422408,OK,,,,,,,10/18/18 22:45,729093,OK,10/18/18 22:45,14728.75684,OK,10/18/18 22:45,280.0268531,OK,10/18/18 22:45,18766.83398,OK,10/18/18 22:45,0.233768784,OK,10/18/18 22:45,179.2763977,OK,10/18/18 22:45,379.3829041,OK,
10/18/18 23:00,-0.34073934,OK,10/18/18 23:00,0,OK,10/18/18 23:00,868534,OK,10/18/18 23:00,60.6074295,OK,10/18/18 23:00,60.94816589,OK,10/18/18 23:00,10.92159599,OK,10/18/18 23:00,0,OK,10/18/18 23:00,10422408,OK,,,,,,,10/18/18 23:00,729117,OK,10/18/18 23:00,14728.81738,OK,10/18/18 23:00,232.0612967,OK,10/18/18 23:00,18766.90625,OK,10/18/18 23:00,0.193703674,OK,10/18/18 23:00,181.3286438,OK,10/18/18 23:00,380.1945801,OK,
10/18/18 23:15,-1.604661107,OK,10/18/18 23:15,0,OK,10/18/18 23:15,868534,OK,10/18/18 23:15,60.3010788,OK,10/18/18 23:15,61.90573883,OK,10/18/18 23:15,0,OK,10/18/18 23:15,0,OK,10/18/18 23:15,10422408,OK,,,,,,,10/18/18 23:15,729140,OK,10/18/18 23:15,14728.85645,OK,10/18/18 23:15,292.0057774,OK,10/18/18 23:15,18766.95313,OK,10/18/18 23:15,0.243763718,OK,10/18/18 23:15,179.6597443,OK,10/18/18 23:15,379.3985596,OK,
10/18/18 23:30,0.23594895,OK,10/18/18 23:30,0,OK,10/18/18 23:30,868534,OK,10/18/18 23:30,60.77711487,OK,10/18/18 23:30,60.54116821,OK,10/18/18 23:30,0,OK,10/18/18 23:30,0,OK,10/18/18 23:30,10422408,OK,,,,,,,10/18/18 23:30,729162,OK,10/18/18 23:30,14728.90723,OK,10/18/18 23:30,149.7098953,OK,10/18/18 23:30,18767.01563,OK,10/18/18 23:30,0.1249617,OK,10/18/18 23:30,181.6148529,OK,10/18/18 23:30,380.670166,OK,
10/18/18 23:45,1.70402503,OK,10/18/18 23:45,0,OK,10/18/18 23:45,868534,OK,10/18/18 23:45,60.58462524,OK,10/18/18 23:45,58.88059998,OK,10/18/18 23:45,0,OK,10/18/18 23:45,0,OK,10/18/18 23:45,10422408,OK,,,,,,,10/18/18 23:45,729186,OK,10/18/18 23:45,14728.96191,OK,10/18/18 23:45,269.9683309,OK,10/18/18 23:45,18767.08008,OK,10/18/18 23:45,0.22535611,OK,10/18/18 23:45,180.4994507,OK,10/18/18 23:45,379.2155762,OK,
10/19/18 0:00,0.653781652,OK,10/19/18 0:00,0,OK,10/19/18 0:00,868534,OK,10/19/18 0:00,60.61785126,OK,10/19/18 0:00,59.96407318,OK,10/19/18 0:00,0,OK,10/19/18 0:00,0,OK,10/19/18 0:00,10422408,OK,,,,,,,10/19/18 0:00,729209,OK,10/19/18 0:00,14729.00586,OK,10/19/18 0:00,337.257266,OK,10/19/18 0:00,18767.13281,OK,10/19/18 0:00,0.281545349,OK,10/19/18 0:00,179.2716217,OK,10/19/18 0:00,379.4179688,OK,
10/19/18 0:15,0.56052202,OK,10/19/18 0:15,0,OK,10/19/18 0:15,868534,OK,10/19/18 0:15,61.08228302,OK,10/19/18 0:15,60.52175903,OK,10/19/18 0:15,0,OK,10/19/18 0:15,0,OK,10/19/18 0:15,10422408,OK,,,,,,,10/19/18 0:15,729233,OK,10/19/18 0:15,14729.06445,OK,10/19/18 0:15,202.1208405,OK,10/19/18 0:15,18767.20313,OK,10/19/18 0:15,0.168719284,OK,10/19/18 0:15,180.6059723,OK,10/19/18 0:15,379.7477417,OK,
