OSU_RTS.MDBUS_C1.250_CDT Time [SNAP],OSU_RTS.MDBUS_C1.250_CDT Value [SNAP],OSU_RTS.MDBUS_C1.250_CDT Status [SNAP],OSU_RTS.MDBUS_C1.250_CHF Time [SNAP],OSU_RTS.MDBUS_C1.250_CHF Value [SNAP],OSU_RTS.MDBUS_C1.250_CHF Status [SNAP],OSU_RTS.MDBUS_C1.250_CHT Time [SNAP],OSU_RTS.MDBUS_C1.250_CHT Value [SNAP],OSU_RTS.MDBUS_C1.250_CHT Status [SNAP],OSU_RTS.MDBUS_C1.250_CRWT Time [SNAP],OSU_RTS.MDBUS_C1.250_CRWT Value [SNAP],OSU_RTS.MDBUS_C1.250_CRWT Status [SNAP],OSU_RTS.MDBUS_C1.250_CSWT Time [SNAP],OSU_RTS.MDBUS_C1.250_CSWT Value [SNAP],OSU_RTS.MDBUS_C1.250_CSWT Status [SNAP],OSU_RTS.MDBUS_C1.250_CVF Time [SNAP],OSU_RTS.MDBUS_C1.250_CVF Value [SNAP],OSU_RTS.MDBUS_C1.250_CVF Status [SNAP],OSU_RTS.MDBUS_C1.250_HF Time [SNAP],OSU_RTS.MDBUS_C1.250_HF Value [SNAP],OSU_RTS.MDBUS_C1.250_HF Status [SNAP],OSU_RTS.MDBUS_C1.250_HGT Time [SNAP],OSU_RTS.MDBUS_C1.250_HGT Value [SNAP],OSU_RTS.MDBUS_C1.250_HGT Status [SNAP],OSU_RTS.MDBUS_E3.250E_1C Time [SNAP],OSU_RTS.MDBUS_E3.250E_1C Value [SNAP],OSU_RTS.MDBUS_E3.250E_1C Status [SNAP],OSU_RTS.MDBUS_RT.250S_C Time [SNAP],OSU_RTS.MDBUS_RT.250S_C Value [SNAP],OSU_RTS.MDBUS_RT.250S_C Status [SNAP],OSU_RTS.MDBUS_RT.250S_DP Time [SNAP],OSU_RTS.MDBUS_RT.250S_DP Value [SNAP],OSU_RTS.MDBUS_RT.250S_DP Status [SNAP],OSU_RTS.MDBUS_RT.250S_HF Time [SNAP],OSU_RTS.MDBUS_RT.250S_HF Value [SNAP],OSU_RTS.MDBUS_RT.250S_HF Status [SNAP],OSU_RTS.MDBUS_RT.250S_HGT Time [SNAP],OSU_RTS.MDBUS_RT.250S_HGT Value [SNAP],OSU_RTS.MDBUS_RT.250S_HGT Status [SNAP],OSU_RTS.MDBUS_RT.250S_I Time [SNAP],OSU_RTS.MDBUS_RT.250S_I Value [SNAP],OSU_RTS.MDBUS_RT.250S_I Status [SNAP],OSU_RTS.MDBUS_RT.250S_P Time [SNAP],OSU_RTS.MDBUS_RT.250S_P Value [SNAP],OSU_RTS.MDBUS_RT.250S_P Status [SNAP],OSU_RTS.MDBUS_RT.250S_T Time [SNAP],OSU_RTS.MDBUS_RT.250S_T Value [SNAP],OSU_RTS.MDBUS_RT.250S_T Status [SNAP],Comments
10/21/18 13:45,-9.706882477,OK,10/21/18 13:45,0,OK,10/21/18 13:45,1383301.125,OK,10/21/18 13:45,54.72229767,OK,10/21/18 13:45,64.42918396,OK,10/21/18 13:45,0,OK,10/21/18 13:45,0,OK,10/21/18 13:45,16599613.5,OK,10/21/18 13:45,2073453,OK,10/21/18 13:45,10818.11914,OK,10/21/18 13:45,10.9981842,OK,10/21/18 13:45,279.4268799,OK,10/21/18 13:45,13051602,OK,10/21/18 13:45,0.23624205,OK,10/21/18 13:45,64.05142212,OK,10/21/18 13:45,308.1668091,OK,
10/21/18 14:00,-10.053195,OK,10/21/18 14:00,0,OK,10/21/18 14:00,1383301.125,OK,10/21/18 14:00,54.57327271,OK,10/21/18 14:00,64.62646484,OK,10/21/18 14:00,0,OK,10/21/18 14:00,0,OK,10/21/18 14:00,16599613.5,OK,10/21/18 14:00,2073475,OK,10/21/18 14:00,10818.1709,OK,10/21/18 14:00,9.353765488,OK,10/21/18 14:00,240.2046967,OK,10/21/18 14:00,13051664,OK,10/21/18 14:00,0.203048462,OK,10/21/18 14:00,64.86901855,OK,10/21/18 14:00,308.7358398,OK,
10/21/18 14:15,-10.41170692,OK,10/21/18 14:15,0,OK,10/21/18 14:15,1383301.125,OK,10/21/18 14:15,54.42693329,OK,10/21/18 14:15,64.83863831,OK,10/21/18 14:15,0,OK,10/21/18 14:15,0,OK,10/21/18 14:15,16599613.5,OK,10/21/18 14:15,2073499,OK,10/21/18 14:15,10818.22363,OK,10/21/18 14:15,10.20229721,OK,10/21/18 14:15,250.2919464,OK,10/21/18 14:15,13051727,OK,10/21/18 14:15,0.21158345,OK,10/21/18 14:15,64.74951172,OK,10/21/18 14:15,308.7001343,OK,
10/21/18 14:30,-10.78252792,OK,10/21/18 14:30,0,OK,10/21/18 14:30,1383301.125,OK,10/21/18 14:30,54.24514008,OK,10/21/18 14:30,65.02766418,OK,10/21/18 14:30,0,OK,10/21/18 14:30,0,OK,10/21/18 14:30,16599613.5,OK,10/21/18 14:30,2073523,OK,10/21/18 14:30,10818.27637,OK,10/21/18 14:30,9.767555237,OK,10/21/18 14:30,211.0768127,OK,10/21/18 14:30,13051788,OK,10/21/18 14:30,0.178449554,OK,10/21/18 14:30,64.30921936,OK,10/21/18 14:30,308.5844421,OK,
10/21/18 14:45,-11.12167168,OK,10/21/18 14:45,0,OK,10/21/18 14:45,1383301.125,OK,10/21/18 14:45,54.06070709,OK,10/21/18 14:45,65.18238068,OK,10/21/18 14:45,0,OK,10/21/18 14:45,0,OK,10/21/18 14:45,16599613.5,OK,10/21/18 14:45,2073547,OK,10/21/18 14:45,10818.33008,OK,10/21/18 14:45,8.698326111,OK,10/21/18 14:45,225.2050781,OK,10/21/18 14:45,13051852,OK,10/21/18 14:45,0.190380753,OK,10/21/18 14:45,64.55918884,OK,10/21/18 14:45,308.7562866,OK,
10/21/18 15:00,-11.38876438,OK,10/21/18 15:00,0,OK,10/21/18 15:00,1383301.125,OK,10/21/18 15:00,53.97964478,OK,10/21/18 15:00,65.3684082,OK,10/21/18 15:00,0,OK,10/21/18 15:00,0,OK,10/21/18 15:00,16599613.5,OK,10/21/18 15:00,2073571,OK,10/21/18 15:00,10818.38184,OK,10/21/18 15:00,10.68521976,OK,10/21/18 15:00,269.7316284,OK,10/21/18 15:00,13051913,OK,10/21/18 15:00,0.228024506,OK,10/21/18 15:00,64.51946259,OK,10/21/18 15:00,308.5903625,OK,
10/21/18 15:15,-11.74547577,OK,10/21/18 15:15,0,OK,10/21/18 15:15,1383301.125,OK,10/21/18 15:15,53.78644562,OK,10/21/18 15:15,65.53192139,OK,10/21/18 15:15,0,OK,10/21/18 15:15,0,OK,10/21/18 15:15,16599613.5,OK,10/21/18 15:15,2073597,OK,10/21/18 15:15,10818.43555,OK,10/21/18 15:15,8.109336853,OK,10/21/18 15:15,212.5816345,OK,10/21/18 15:15,13051977,OK,10/21/18 15:15,0.179699844,OK,10/21/18 15:15,64.81816101,OK,10/21/18 15:15,308.760376,OK,
10/21/18 15:30,-11.96026421,OK,10/21/18 15:30,0,OK,10/21/18 15:30,1383301.125,OK,10/21/18 15:30,53.72441101,OK,10/21/18 15:30,65.68467712,OK,10/21/18 15:30,0,OK,10/21/18 15:30,0,OK,10/21/18 15:30,16599613.5,OK,10/21/18 15:30,2073622,OK,10/21/18 15:30,10818.4873,OK,10/21/18 15:30,7.885179996,OK,10/21/18 15:30,208.2637939,OK,10/21/18 15:30,13052038,OK,10/21/18 15:30,0.176032608,OK,10/21/18 15:30,65.2947998,OK,10/21/18 15:30,309.260376,OK,
10/21/18 15:45,-12.27145386,OK,10/21/18 15:45,0,OK,10/21/18 15:45,1383301.125,OK,10/21/18 15:45,53.59796143,OK,10/21/18 15:45,65.86941528,OK,10/21/18 15:45,0,OK,10/21/18 15:45,0,OK,10/21/18 15:45,16599613.5,OK,10/21/18 15:45,2073647,OK,10/21/18 15:45,10818.54102,OK,10/21/18 15:45,11.0640583,OK,10/21/18 15:45,262.2801819,OK,10/21/18 15:45,13052101,OK,10/21/18 15:45,0.221768616,OK,10/21/18 15:45,63.67514038,OK,10/21/18 15:45,306.8924866,OK,
10/21/18 16:00,-12.49304008,OK,10/21/18 16:00,0,OK,10/21/18 16:00,1383301.125,OK,10/21/18 16:00,53.54280853,OK,10/21/18 16:00,66.03585052,OK,10/21/18 16:00,0,OK,10/21/18 16:00,0,OK,10/21/18 16:00,16599613.5,OK,10/21/18 16:00,2073672,OK,10/21/18 16:00,10818.59277,OK,10/21/18 16:00,8.950772285,OK,10/21/18 16:00,231.1643372,OK,10/21/18 16:00,13052162,OK,10/21/18 16:00,0.195406921,OK,10/21/18 16:00,64.85690308,OK,10/21/18 16:00,308.3370667,OK,
10/21/18 16:15,-12.77923489,OK,10/21/18 16:15,0,OK,10/21/18 16:15,1383301.125,OK,10/21/18 16:15,53.398983,OK,10/21/18 16:15,66.17821503,OK,10/21/18 16:15,0,OK,10/21/18 16:15,0,OK,10/21/18 16:15,16599613.5,OK,10/21/18 16:15,2073699,OK,10/21/18 16:15,10818.64648,OK,10/21/18 16:15,10.35889339,OK,10/21/18 16:15,248.8959351,OK,10/21/18 16:15,13052226,OK,10/21/18 16:15,0.210385849,OK,10/21/18 16:15,65.16474915,OK,10/21/18 16:15,308.9119873,OK,
10/21/18 16:30,-12.98217487,OK,10/21/18 16:30,0,OK,10/21/18 16:30,1383301.125,OK,10/21/18 16:30,53.34584045,OK,10/21/18 16:30,66.32801056,OK,10/21/18 16:30,0,OK,10/21/18 16:30,0,OK,10/21/18 16:30,16599613.5,OK,10/21/18 16:30,2073725,OK,10/21/18 16:30,10818.69824,OK,10/21/18 16:30,7.672091007,OK,10/21/18 16:30,202.5979309,OK,10/21/18 16:30,13052288,OK,10/21/18 16:30,0.171270065,OK,10/21/18 16:30,64.54845428,OK,10/21/18 16:30,308.7415466,OK,
10/21/18 16:45,-13.15700245,OK,10/21/18 16:45,0,OK,10/21/18 16:45,1383301.125,OK,10/21/18 16:45,53.28495789,OK,10/21/18 16:45,66.4419632,OK,10/21/18 16:45,0,OK,10/21/18 16:45,0,OK,10/21/18 16:45,16599613.5,OK,10/21/18 16:45,2073751,OK,10/21/18 16:45,10818.75,OK,10/21/18 16:45,10.87694359,OK,10/21/18 16:45,273.5415649,OK,10/21/18 16:45,13052349,OK,10/21/18 16:45,0.231231369,OK,10/21/18 16:45,64.81372833,OK,10/21/18 16:45,308.5002441,OK,
10/21/18 17:00,-13.34028435,OK,10/21/18 17:00,0,OK,10/21/18 17:00,1383301.125,OK,10/21/18 17:00,53.18331146,OK,10/21/18 17:00,66.52359009,OK,10/21/18 17:00,0,OK,10/21/18 17:00,0,OK,10/21/18 17:00,16599613.5,OK,10/21/18 17:00,2073779,OK,10/21/18 17:00,10818.80273,OK,10/21/18 17:00,8.162229538,OK,10/21/18 17:00,213.9463959,OK,10/21/18 17:00,13052411,OK,10/21/18 17:00,0.180848022,OK,10/21/18 17:00,64.97135925,OK,10/21/18 17:00,308.8738403,OK,
10/21/18 17:15,-13.45752525,OK,10/21/18 17:15,0,OK,10/21/18 17:15,1383301.125,OK,10/21/18 17:15,53.13953018,OK,10/21/18 17:15,66.59706116,OK,10/21/18 17:15,0,OK,10/21/18 17:15,0,OK,10/21/18 17:15,16599613.5,OK,10/21/18 17:15,2073806,OK,10/21/18 17:15,10818.85254,OK,10/21/18 17:15,10.32010269,OK,10/21/18 17:15,262.1248169,OK,10/21/18 17:15,13052470,OK,10/21/18 17:15,0.221557251,OK,10/21/18 17:15,65.31167603,OK,10/21/18 17:15,308.9881897,OK,
10/21/18 17:30,-13.69302464,OK,10/21/18 17:30,0,OK,10/21/18 17:30,1383301.125,OK,10/21/18 17:30,52.97107315,OK,10/21/18 17:30,66.66410065,OK,10/21/18 17:30,0,OK,10/21/18 17:30,0,OK,10/21/18 17:30,16599613.5,OK,10/21/18 17:30,2073833,OK,10/21/18 17:30,10818.90625,OK,10/21/18 17:30,10.3139286,OK,10/21/18 17:30,261.6091309,OK,10/21/18 17:30,13052534,OK,10/21/18 17:30,0.221131439,OK,10/21/18 17:30,65.09536743,OK,10/21/18 17:30,308.7096558,OK,
10/21/18 17:45,-13.79820919,OK,10/21/18 17:45,0,OK,10/21/18 17:45,1383301.125,OK,10/21/18 17:45,52.97109985,OK,10/21/18 17:45,66.76931,OK,10/21/18 17:45,0,OK,10/21/18 17:45,0,OK,10/21/18 17:45,16599613.5,OK,10/21/18 17:45,2073860,OK,10/21/18 17:45,10818.95801,OK,10/21/18 17:45,10.28858185,OK,10/21/18 17:45,259.7887878,OK,10/21/18 17:45,13052594,OK,10/21/18 17:45,0.219628464,OK,10/21/18 17:45,64.31639099,OK,10/21/18 17:45,308.9015808,OK,
10/21/18 18:00,-13.92901993,OK,10/21/18 18:00,0,OK,10/21/18 18:00,1383301.125,OK,10/21/18 18:00,52.91212463,OK,10/21/18 18:00,66.84114075,OK,10/21/18 18:00,0,OK,10/21/18 18:00,0,OK,10/21/18 18:00,16599613.5,OK,10/21/18 18:00,2073886,OK,10/21/18 18:00,10819.00879,OK,10/21/18 18:00,8.91809082,OK,10/21/18 18:00,230.7983398,OK,10/21/18 18:00,13052655,OK,10/21/18 18:00,0.195088028,OK,10/21/18 18:00,65.09144592,OK,10/21/18 18:00,308.9501953,OK,
10/21/18 18:15,-14.02252293,OK,10/21/18 18:15,0,OK,10/21/18 18:15,1383301.125,OK,10/21/18 18:15,52.86406708,OK,10/21/18 18:15,66.88658905,OK,10/21/18 18:15,0,OK,10/21/18 18:15,0,OK,10/21/18 18:15,16599613.5,OK,10/21/18 18:15,2073912,OK,10/21/18 18:15,10819.06152,OK,10/21/18 18:15,11.65346432,OK,10/21/18 18:15,290.2071533,OK,10/21/18 18:15,13052717,OK,10/21/18 18:15,0.245331635,OK,10/21/18 18:15,64.57079315,OK,10/21/18 18:15,308.6078491,OK,
10/21/18 18:30,-14.1187582,OK,10/21/18 18:30,0,OK,10/21/18 18:30,1383301.125,OK,10/21/18 18:30,52.80648041,OK,10/21/18 18:30,66.92523956,OK,10/21/18 18:30,0,OK,10/21/18 18:30,0,OK,10/21/18 18:30,16599613.5,OK,10/21/18 18:30,2073938,OK,10/21/18 18:30,10819.11426,OK,10/21/18 18:30,6.758344173,OK,10/21/18 18:30,180.6454773,OK,10/21/18 18:30,13052779,OK,10/21/18 18:30,0.152764252,OK,10/21/18 18:30,62.91714478,OK,10/21/18 18:30,308.3413086,OK,
10/21/18 18:45,-14.19858551,OK,10/21/18 18:45,0,OK,10/21/18 18:45,1383301.125,OK,10/21/18 18:45,52.76375961,OK,10/21/18 18:45,66.96234131,OK,10/21/18 18:45,0,OK,10/21/18 18:45,0,OK,10/21/18 18:45,16599613.5,OK,10/21/18 18:45,2073965,OK,10/21/18 18:45,10819.16504,OK,10/21/18 18:45,5.050044537,OK,10/21/18 18:45,143.4172821,OK,10/21/18 18:45,13052839,OK,10/21/18 18:45,0.121281685,OK,10/21/18 18:45,62.93160248,OK,10/21/18 18:45,308.6722412,OK,
10/21/18 19:00,-14.37962914,OK,10/21/18 19:00,0,OK,10/21/18 19:00,1383301.125,OK,10/21/18 19:00,52.70458984,OK,10/21/18 19:00,67.08421326,OK,10/21/18 19:00,0,OK,10/21/18 19:00,0,OK,10/21/18 19:00,16599613.5,OK,10/21/18 19:00,2073992,OK,10/21/18 19:00,10819.21582,OK,10/21/18 19:00,9.901290894,OK,10/21/18 19:00,252.0947113,OK,10/21/18 19:00,13052900,OK,10/21/18 19:00,0.213100754,OK,10/21/18 19:00,64.83580017,OK,10/21/18 19:00,308.8077393,OK,
10/21/18 19:15,-14.42216206,OK,10/21/18 19:15,0,OK,10/21/18 19:15,1383301.125,OK,10/21/18 19:15,52.69664001,OK,10/21/18 19:15,67.11880493,OK,10/21/18 19:15,0,OK,10/21/18 19:15,0,OK,10/21/18 19:15,16599613.5,OK,10/21/18 19:15,2074020,OK,10/21/18 19:15,10819.26953,OK,10/21/18 19:15,10.00055885,OK,10/21/18 19:15,253.6885071,OK,10/21/18 19:15,13052963,OK,10/21/18 19:15,0.214464523,OK,10/21/18 19:15,64.46803284,OK,10/21/18 19:15,308.4770508,OK,
10/21/18 19:30,-14.50229836,OK,10/21/18 19:30,0,OK,10/21/18 19:30,1383301.125,OK,10/21/18 19:30,52.60706329,OK,10/21/18 19:30,67.10935974,OK,10/21/18 19:30,0,OK,10/21/18 19:30,0,OK,10/21/18 19:30,16599613.5,OK,10/21/18 19:30,2074049,OK,10/21/18 19:30,10819.32031,OK,10/21/18 19:30,10.95680618,OK,10/21/18 19:30,275.3301086,OK,10/21/18 19:30,13053023,OK,10/21/18 19:30,0.232742676,OK,10/21/18 19:30,64.8188324,OK,10/21/18 19:30,308.8744507,OK,
10/21/18 19:45,-14.51417732,OK,10/21/18 19:45,0,OK,10/21/18 19:45,1383301.125,OK,10/21/18 19:45,52.63181305,OK,10/21/18 19:45,67.14598846,OK,10/21/18 19:45,0,OK,10/21/18 19:45,0,OK,10/21/18 19:45,16599613.5,OK,10/21/18 19:45,2074078,OK,10/21/18 19:45,10819.37109,OK,10/21/18 19:45,8.677822113,OK,10/21/18 19:45,222.60466,OK,10/21/18 19:45,13053083,OK,10/21/18 19:45,0.188244263,OK,10/21/18 19:45,62.99191284,OK,10/21/18 19:45,308.4745483,OK,
10/21/18 20:00,-14.58290958,OK,10/21/18 20:00,0,OK,10/21/18 20:00,1383301.125,OK,10/21/18 20:00,52.61495972,OK,10/21/18 20:00,67.19786835,OK,10/21/18 20:00,0,OK,10/21/18 20:00,0,OK,10/21/18 20:00,16599613.5,OK,10/21/18 20:00,2074106,OK,10/21/18 20:00,10819.42285,OK,10/21/18 20:00,8.971485138,OK,10/21/18 20:00,231.4603882,OK,10/21/18 20:00,13053144,OK,10/21/18 20:00,0.195661957,OK,10/21/18 20:00,64.74318695,OK,10/21/18 20:00,308.6437683,OK,
10/21/18 20:15,-14.73766422,OK,10/21/18 20:15,0,OK,10/21/18 20:15,1383301.125,OK,10/21/18 20:15,52.51129532,OK,10/21/18 20:15,67.2489624,OK,10/21/18 20:15,0,OK,10/21/18 20:15,0,OK,10/21/18 20:15,16599613.5,OK,10/21/18 20:15,2074134,OK,10/21/18 20:15,10819.47461,OK,10/21/18 20:15,10.40852356,OK,10/21/18 20:15,263.1744995,OK,10/21/18 20:15,13053205,OK,10/21/18 20:15,0.222469254,OK,10/21/18 20:15,64.78209686,OK,10/21/18 20:15,308.6281128,OK,
10/21/18 20:30,-14.70728493,OK,10/21/18 20:30,0,OK,10/21/18 20:30,1383301.125,OK,10/21/18 20:30,52.527668,OK,10/21/18 20:30,67.23495483,OK,10/21/18 20:30,0,OK,10/21/18 20:30,0,OK,10/21/18 20:30,16599613.5,OK,10/21/18 20:30,2074163,OK,10/21/18 20:30,10819.52637,OK,10/21/18 20:30,11.68234539,OK,10/21/18 20:30,292.4272156,OK,10/21/18 20:30,13053267,OK,10/21/18 20:30,0.24720993,OK,10/21/18 20:30,64.53865051,OK,10/21/18 20:30,308.3898926,OK,
10/21/18 20:45,-14.69892883,OK,10/21/18 20:45,0,OK,10/21/18 20:45,1383301.125,OK,10/21/18 20:45,52.60734177,OK,10/21/18 20:45,67.30626678,OK,10/21/18 20:45,0,OK,10/21/18 20:45,0,OK,10/21/18 20:45,16599613.5,OK,10/21/18 20:45,2074192,OK,10/21/18 20:45,10819.5791,OK,10/21/18 20:45,8.471068382,OK,10/21/18 20:45,219.9055939,OK,10/21/18 20:45,13053329,OK,10/21/18 20:45,0.18590918,OK,10/21/18 20:45,64.35955811,OK,10/21/18 20:45,308.4822083,OK,
10/21/18 21:00,-14.82823467,OK,10/21/18 21:00,0,OK,10/21/18 21:00,1383301.125,OK,10/21/18 21:00,52.47571564,OK,10/21/18 21:00,67.30395508,OK,10/21/18 21:00,0,OK,10/21/18 21:00,0,OK,10/21/18 21:00,16599613.5,OK,10/21/18 21:00,2074220,OK,10/21/18 21:00,10819.63184,OK,10/21/18 21:00,10.76985741,OK,10/21/18 21:00,270.8215637,OK,10/21/18 21:00,13053392,OK,10/21/18 21:00,0.228942368,OK,10/21/18 21:00,64.59696198,OK,10/21/18 21:00,308.6085205,OK,
10/21/18 21:15,-14.77713013,OK,10/21/18 21:15,0,OK,10/21/18 21:15,1383301.125,OK,10/21/18 21:15,52.5195694,OK,10/21/18 21:15,67.29669952,OK,10/21/18 21:15,0,OK,10/21/18 21:15,0,OK,10/21/18 21:15,16599613.5,OK,10/21/18 21:15,2074248,OK,10/21/18 21:15,10819.68359,OK,10/21/18 21:15,9.835367203,OK,10/21/18 21:15,250.094635,OK,10/21/18 21:15,13053453,OK,10/21/18 21:15,0.211425308,OK,10/21/18 21:15,64.49121857,OK,10/21/18 21:15,308.5265808,OK,
10/21/18 21:30,-14.89874744,OK,10/21/18 21:30,0,OK,10/21/18 21:30,1383301.125,OK,10/21/18 21:30,52.43336487,OK,10/21/18 21:30,67.33210754,OK,10/21/18 21:30,0,OK,10/21/18 21:30,0,OK,10/21/18 21:30,16599613.5,OK,10/21/18 21:30,2074278,OK,10/21/18 21:30,10819.73535,OK,10/21/18 21:30,11.30641747,OK,10/21/18 21:30,268.9580688,OK,10/21/18 21:30,13053514,OK,10/21/18 21:30,0.227376602,OK,10/21/18 21:30,64.43598175,OK,10/21/18 21:30,308.4473267,OK,
10/21/18 21:45,-14.93449306,OK,10/21/18 21:45,0,OK,10/21/18 21:45,1383301.125,OK,10/21/18 21:45,52.43903351,OK,10/21/18 21:45,67.37352753,OK,10/21/18 21:45,0,OK,10/21/18 21:45,0,OK,10/21/18 21:45,16599613.5,OK,10/21/18 21:45,2074306,OK,10/21/18 21:45,10819.78809,OK,10/21/18 21:45,8.632938385,OK,10/21/18 21:45,223.7789917,OK,10/21/18 21:45,13053576,OK,10/21/18 21:45,0.189174942,OK,10/21/18 21:45,64.58132935,OK,10/21/18 21:45,308.6458435,OK,
10/21/18 22:00,-14.9229908,OK,10/21/18 22:00,0,OK,10/21/18 22:00,1383301.125,OK,10/21/18 22:00,52.45063782,OK,10/21/18 22:00,67.37362671,OK,10/21/18 22:00,0,OK,10/21/18 22:00,0,OK,10/21/18 22:00,16599613.5,OK,10/21/18 22:00,2074334,OK,10/21/18 22:00,10819.83984,OK,10/21/18 22:00,9.347171783,OK,10/21/18 22:00,239.4055786,OK,10/21/18 22:00,13053638,OK,10/21/18 22:00,0.202387421,OK,10/21/18 22:00,64.52561951,OK,10/21/18 22:00,308.3295288,OK,
10/21/18 22:15,-14.82897186,OK,10/21/18 22:15,0,OK,10/21/18 22:15,1383301.125,OK,10/21/18 22:15,52.51278687,OK,10/21/18 22:15,67.34175873,OK,10/21/18 22:15,0,OK,10/21/18 22:15,0,OK,10/21/18 22:15,16599613.5,OK,10/21/18 22:15,2074362,OK,10/21/18 22:15,10819.8916,OK,10/21/18 22:15,7.287397385,OK,10/21/18 22:15,193.5745087,OK,10/21/18 22:15,13053698,OK,10/21/18 22:15,0.163657684,OK,10/21/18 22:15,64.0980835,OK,10/21/18 22:15,308.6244507,OK,
10/21/18 22:30,-14.91712379,OK,10/21/18 22:30,0,OK,10/21/18 22:30,1383301.125,OK,10/21/18 22:30,52.45558929,OK,10/21/18 22:30,67.37271118,OK,10/21/18 22:30,0,OK,10/21/18 22:30,0,OK,10/21/18 22:30,16599613.5,OK,10/21/18 22:30,2074390,OK,10/21/18 22:30,10819.94238,OK,10/21/18 22:30,8.248908997,OK,10/21/18 22:30,215.3626556,OK,10/21/18 22:30,13053760,OK,10/21/18 22:30,0.182059021,OK,10/21/18 22:30,64.60575867,OK,10/21/18 22:30,308.46698,OK,
