OSU_RTS.MDBUS_C1.087_CDT Time [SNAP],OSU_RTS.MDBUS_C1.087_CDT Value [SNAP],OSU_RTS.MDBUS_C1.087_CDT Status [SNAP],OSU_RTS.MDBUS_C1.087_CHF Time [SNAP],OSU_RTS.MDBUS_C1.087_CHF Value [SNAP],OSU_RTS.MDBUS_C1.087_CHF Status [SNAP],OSU_RTS.MDBUS_C1.087_CHT Time [SNAP],OSU_RTS.MDBUS_C1.087_CHT Value [SNAP],OSU_RTS.MDBUS_C1.087_CHT Status [SNAP],OSU_RTS.MDBUS_C1.087_CRWT Time [SNAP],OSU_RTS.MDBUS_C1.087_CRWT Value [SNAP],OSU_RTS.MDBUS_C1.087_CRWT Status [SNAP],OSU_RTS.MDBUS_C1.087_CSWT Time [SNAP],OSU_RTS.MDBUS_C1.087_CSWT Value [SNAP],OSU_RTS.MDBUS_C1.087_CSWT Status [SNAP],OSU_RTS.MDBUS_C1.087_CVF Time [SNAP],OSU_RTS.MDBUS_C1.087_CVF Value [SNAP],OSU_RTS.MDBUS_C1.087_CVF Status [SNAP],OSU_RTS.MDBUS_C1.087_HF Time [SNAP],OSU_RTS.MDBUS_C1.087_HF Value [SNAP],OSU_RTS.MDBUS_C1.087_HF Status [SNAP],OSU_RTS.MDBUS_C1.087_HGT Time [SNAP],OSU_RTS.MDBUS_C1.087_HGT Value [SNAP],OSU_RTS.MDBUS_C1.087_HGT Status [SNAP],OSU_RTS.MDBUS_CC.087_MHT Time [SNAP],OSU_RTS.MDBUS_CC.087_MHT Value [SNAP],OSU_RTS.MDBUS_CC.087_MHT Status [SNAP],OSU_RTS.MDBUS_CC.087_PHT Time [SNAP],OSU_RTS.MDBUS_CC.087_PHT Value [SNAP],OSU_RTS.MDBUS_CC.087_PHT Status [SNAP],OSU_RTS.MDBUS_E3.087_E01 Time [SNAP],OSU_RTS.MDBUS_E3.087_E01 Value [SNAP],OSU_RTS.MDBUS_E3.087_E01 Status [SNAP],OSU_RTS.MDBUS_RT.087S_C Time [SNAP],OSU_RTS.MDBUS_RT.087S_C Value [SNAP],OSU_RTS.MDBUS_RT.087S_C Status [SNAP],OSU_RTS.MDBUS_RT.087S_HF Time [SNAP],OSU_RTS.MDBUS_RT.087S_HF Value [SNAP],OSU_RTS.MDBUS_RT.087S_HF Status [SNAP],OSU_RTS.MDBUS_RT.087S_HGT Time [SNAP],OSU_RTS.MDBUS_RT.087S_HGT Value [SNAP],OSU_RTS.MDBUS_RT.087S_HGT Status [SNAP],OSU_RTS.MDBUS_RT.087S_I Time [SNAP],OSU_RTS.MDBUS_RT.087S_I Value [SNAP],OSU_RTS.MDBUS_RT.087S_I Status [SNAP],OSU_RTS.MDBUS_RT.087S_P Time [SNAP],OSU_RTS.MDBUS_RT.087S_P Value [SNAP],OSU_RTS.MDBUS_RT.087S_P Status [SNAP],OSU_RTS.MDBUS_RT.087S_T Time [SNAP],OSU_RTS.MDBUS_RT.087S_T Value [SNAP],OSU_RTS.MDBUS_RT.087S_T Status [SNAP],Comments
10/21/18 8:30,6.505709171,OK,10/21/18 8:30,28.63368225,OK,10/21/18 8:30,1459637.375,OK,10/21/18 8:30,48.15646362,OK,10/21/18 8:30,41.65075302,OK,10/21/18 8:30,105.4822284,OK,10/21/18 8:30,344.0731888,OK,10/21/18 8:30,17515648.5,OK,,,,,,,10/21/18 8:30,450024.072,OK,10/21/18 8:30,14552.00293,OK,10/21/18 8:30,892.5397339,OK,10/21/18 8:30,18004320,OK,10/21/18 8:30,0.718103821,OK,10/21/18 8:30,179.081131,OK,10/21/18 8:30,452.553009,OK,
10/21/18 8:45,6.67433691,OK,10/21/18 8:45,29.32406807,OK,10/21/18 8:45,1459644.625,OK,10/21/18 8:45,48.01722717,OK,10/21/18 8:45,41.34289169,OK,10/21/18 8:45,104.9502191,OK,10/21/18 8:45,351.8923187,OK,10/21/18 8:45,17515735.5,OK,,,,,,,10/21/18 8:45,450043.623,OK,10/21/18 8:45,14552.09277,OK,10/21/18 8:45,566.333252,OK,10/21/18 8:45,18004432,OK,10/21/18 8:45,0.457667786,OK,10/21/18 8:45,179.6805115,OK,10/21/18 8:45,443.4572144,OK,
10/21/18 9:00,6.397975922,OK,10/21/18 9:00,28.24250031,OK,10/21/18 9:00,1459651.875,OK,10/21/18 9:00,48.34509277,OK,10/21/18 9:00,41.94712067,OK,10/21/18 9:00,105.770841,OK,10/21/18 9:00,339.4349213,OK,10/21/18 9:00,17515822.5,OK,,,,,,,10/21/18 9:00,450064.518,OK,10/21/18 9:00,14552.21387,OK,10/21/18 9:00,314.2223816,OK,10/21/18 9:00,18004580,OK,10/21/18 9:00,0.25366954,OK,10/21/18 9:00,179.2948456,OK,10/21/18 9:00,445.4740601,OK,
10/21/18 9:15,6.603304386,OK,10/21/18 9:15,29.09544945,OK,10/21/18 9:15,1459659.125,OK,10/21/18 9:15,48.30011749,OK,10/21/18 9:15,41.69681549,OK,10/21/18 9:15,105.2787087,OK,10/21/18 9:15,349.0503159,OK,10/21/18 9:15,17515909.5,OK,,,,,,,10/21/18 9:15,450084.818,OK,10/21/18 9:15,14552.32715,OK,10/21/18 9:15,825.8272705,OK,10/21/18 9:15,18004720,OK,10/21/18 9:15,0.665870239,OK,10/21/18 9:15,179.3768768,OK,10/21/18 9:15,448.0015869,OK,
10/21/18 9:30,6.922318935,OK,10/21/18 9:30,30.48845482,OK,10/21/18 9:30,1459666.5,OK,10/21/18 9:30,48.13226318,OK,10/21/18 9:30,41.20994568,OK,10/21/18 9:30,105.6066775,OK,10/21/18 9:30,366.145546,OK,10/21/18 9:30,17515998,OK,,,,,,,10/21/18 9:30,450104.388,OK,10/21/18 9:30,14552.42188,OK,10/21/18 9:30,587.5297241,OK,10/21/18 9:30,18004838,OK,10/21/18 9:30,0.47480368,OK,10/21/18 9:30,178.2116547,OK,10/21/18 9:30,443.0722046,OK,
10/21/18 9:45,6.601515293,OK,10/21/18 9:45,28.98322487,OK,10/21/18 9:45,1459673.875,OK,10/21/18 9:45,48.26173782,OK,10/21/18 9:45,41.66022491,OK,10/21/18 9:45,105.1683794,OK,10/21/18 9:45,348.3273697,OK,10/21/18 9:45,17516086.5,OK,,,,,,,10/21/18 9:45,450125.419,OK,10/21/18 9:45,14552.54004,OK,10/21/18 9:45,306.6939087,OK,10/21/18 9:45,18004984,OK,10/21/18 9:45,0.24796225,OK,10/21/18 9:45,179.4416809,OK,10/21/18 9:45,442.4460449,OK,
10/21/18 10:00,6.82642889,OK,10/21/18 10:00,30.0627327,OK,10/21/18 10:00,1459681.375,OK,10/21/18 10:00,48.09133911,OK,10/21/18 10:00,41.26490784,OK,10/21/18 10:00,105.1783568,OK,10/21/18 10:00,360.6529541,OK,10/21/18 10:00,17516176.5,OK,,,,,,,10/21/18 10:00,450145.383,OK,10/21/18 10:00,14552.66113,OK,10/21/18 10:00,804.2370605,OK,10/21/18 10:00,18005136,OK,10/21/18 10:00,0.64827887,OK,10/21/18 10:00,180.1938019,OK,10/21/18 10:00,448.7720947,OK,
10/21/18 10:15,6.575409412,OK,10/21/18 10:15,29.07160187,OK,10/21/18 10:15,1459688.625,OK,10/21/18 10:15,48.2709198,OK,10/21/18 10:15,41.69551086,OK,10/21/18 10:15,105.5060326,OK,10/21/18 10:15,349.048233,OK,10/21/18 10:15,17516263.5,OK,,,,,,,10/21/18 10:15,450164.874,OK,10/21/18 10:15,14552.75391,OK,10/21/18 10:15,567.0811157,OK,10/21/18 10:15,18005248,OK,10/21/18 10:15,0.458417847,OK,10/21/18 10:15,179.5757751,OK,10/21/18 10:15,442.7809448,OK,
10/21/18 10:30,6.229972363,OK,10/21/18 10:30,27.51964951,OK,10/21/18 10:30,1459696,OK,10/21/18 10:30,48.00662994,OK,10/21/18 10:30,41.7766571,OK,10/21/18 10:30,105.5676224,OK,10/21/18 10:30,330.4131088,OK,10/21/18 10:30,17516352,OK,,,,,,,10/21/18 10:30,450185.752,OK,10/21/18 10:30,14552.87793,OK,10/21/18 10:30,313.8992004,OK,10/21/18 10:30,18005404,OK,10/21/18 10:30,0.253659866,OK,10/21/18 10:30,179.3389435,OK,10/21/18 10:30,443.453186,OK,
10/21/18 10:45,6.31857872,OK,10/21/18 10:45,27.77679443,OK,10/21/18 10:45,1459703.125,OK,10/21/18 10:45,48.36042786,OK,10/21/18 10:45,42.04185104,OK,10/21/18 10:45,105.160526,OK,10/21/18 10:45,333.357399,OK,10/21/18 10:45,17516437.5,OK,,,,,,,10/21/18 10:45,450205.757,OK,10/21/18 10:45,14552.98047,OK,10/21/18 10:45,508.9951782,OK,10/21/18 10:45,18005528,OK,10/21/18 10:45,0.411206848,OK,10/21/18 10:45,179.5807648,OK,10/21/18 10:45,444.0537109,OK,
10/21/18 11:00,6.455200195,OK,10/21/18 11:00,28.39691734,OK,10/21/18 11:00,1459710.5,OK,10/21/18 11:00,48.30069733,OK,10/21/18 11:00,41.84550095,OK,10/21/18 11:00,105.2359426,OK,10/21/18 11:00,340.9444427,OK,10/21/18 11:00,17516526,OK,,,,,,,10/21/18 11:00,450225.212,OK,10/21/18 11:00,14553.07617,OK,10/21/18 11:00,632.5549927,OK,10/21/18 11:00,18005648,OK,10/21/18 11:00,0.511915375,OK,10/21/18 11:00,179.8588715,OK,10/21/18 11:00,440.5888672,OK,
10/21/18 11:15,6.80667448,OK,10/21/18 11:15,29.79070282,OK,10/21/18 11:15,1459717.875,OK,10/21/18 11:15,48.29794312,OK,10/21/18 11:15,41.49126816,OK,10/21/18 11:15,104.8493707,OK,10/21/18 11:15,357.3379669,OK,10/21/18 11:15,17516614.5,OK,,,,,,,10/21/18 11:15,450246.095,OK,10/21/18 11:15,14553.2002,OK,10/21/18 11:15,298.6955566,OK,10/21/18 11:15,18005800,OK,10/21/18 11:15,0.241576889,OK,10/21/18 11:15,179.8687897,OK,10/21/18 11:15,441.8616333,OK,
10/21/18 11:30,6.867148399,OK,10/21/18 11:30,30.08990097,OK,10/21/18 11:30,1459725.375,OK,10/21/18 11:30,48.35196686,OK,10/21/18 11:30,41.4848175,OK,10/21/18 11:30,105.0356944,OK,10/21/18 11:30,361.5279465,OK,10/21/18 11:30,17516704.5,OK,,,,,,,10/21/18 11:30,450266.182,OK,10/21/18 11:30,14553.29883,OK,10/21/18 11:30,696.2221069,OK,10/21/18 11:30,18005924,OK,10/21/18 11:30,0.563083496,OK,10/21/18 11:30,179.2471619,OK,10/21/18 11:30,441.7172852,OK,
10/21/18 11:45,6.633450031,OK,10/21/18 11:45,28.81904411,OK,10/21/18 11:45,1459732.875,OK,10/21/18 11:45,48.18238068,OK,10/21/18 11:45,41.54893494,OK,10/21/18 11:45,104.2078702,OK,10/21/18 11:45,346.400528,OK,10/21/18 11:45,17516794.5,OK,,,,,,,10/21/18 11:45,450286.038,OK,10/21/18 11:45,14553.39648,OK,10/21/18 11:45,604.5505371,OK,10/21/18 11:45,18006044,OK,10/21/18 11:45,0.489828857,OK,10/21/18 11:45,179.2431793,OK,10/21/18 11:45,438.0103149,OK,
10/21/18 12:00,7.049869061,OK,10/21/18 12:00,30.90649223,OK,10/21/18 12:00,1459740.125,OK,10/21/18 12:00,48.65009689,OK,10/21/18 12:00,41.60022736,OK,10/21/18 12:00,104.7695758,OK,10/21/18 12:00,370.663559,OK,10/21/18 12:00,17516881.5,OK,,,,,,,10/21/18 12:00,450307.154,OK,10/21/18 12:00,14553.50586,OK,10/21/18 12:00,290.556427,OK,10/21/18 12:00,18006180,OK,10/21/18 12:00,0.23546196,OK,10/21/18 12:00,180.2828827,OK,10/21/18 12:00,437.9028931,OK,
10/21/18 12:15,6.664793968,OK,10/21/18 12:15,29.47439194,OK,10/21/18 12:15,1459747.625,OK,10/21/18 12:15,48.53705215,OK,10/21/18 12:15,41.87225723,OK,10/21/18 12:15,105.4498222,OK,10/21/18 12:15,353.3061447,OK,10/21/18 12:15,17516971.5,OK,,,,,,,10/21/18 12:15,450327.707,OK,10/21/18 12:15,14553.6123,OK,10/21/18 12:15,757.4059448,OK,10/21/18 12:15,18006310,OK,10/21/18 12:15,0.612797668,OK,10/21/18 12:15,180.2013397,OK,10/21/18 12:15,441.1820068,OK,
10/21/18 12:30,7.120260239,OK,10/21/18 12:30,31.16678619,OK,10/21/18 12:30,1459755.25,OK,10/21/18 12:30,48.42327881,OK,10/21/18 12:30,41.30301666,OK,10/21/18 12:30,104.4903059,OK,10/21/18 12:30,373.9728699,OK,10/21/18 12:30,17517063,OK,,,,,,,10/21/18 12:30,450347.699,OK,10/21/18 12:30,14553.70801,OK,10/21/18 12:30,455.0450745,OK,10/21/18 12:30,18006428,OK,10/21/18 12:30,0.369625183,OK,10/21/18 12:30,178.6224518,OK,10/21/18 12:30,432.7008057,OK,
10/21/18 12:45,6.816598892,OK,10/21/18 12:45,30.0996418,OK,10/21/18 12:45,1459762.875,OK,10/21/18 12:45,48.42996597,OK,10/21/18 12:45,41.61336517,OK,10/21/18 12:45,105.7029034,OK,10/21/18 12:45,361.6353607,OK,10/21/18 12:45,17517154.5,OK,,,,,,,10/21/18 12:45,450368.948,OK,10/21/18 12:45,14553.8418,OK,10/21/18 12:45,528.6984863,OK,10/21/18 12:45,18006594,OK,10/21/18 12:45,0.427007996,OK,10/21/18 12:45,179.7567596,OK,10/21/18 12:45,444.6560669,OK,
10/21/18 13:00,7.095376968,OK,10/21/18 13:00,31.09546661,OK,10/21/18 13:00,1459770.375,OK,10/21/18 13:00,48.54960632,OK,10/21/18 13:00,41.45423126,OK,10/21/18 13:00,105.1912965,OK,10/21/18 13:00,374.1508484,OK,10/21/18 13:00,17517244.5,OK,,,,,,,10/21/18 13:00,450389.906,OK,10/21/18 13:00,14553.92188,OK,10/21/18 13:00,464.0082703,OK,10/21/18 13:00,18006692,OK,10/21/18 13:00,0.376437775,OK,10/21/18 13:00,179.603775,OK,10/21/18 13:00,435.4892883,OK,
10/21/18 13:15,6.864768505,OK,10/21/18 13:15,30.23282051,OK,10/21/18 13:15,1459777.875,OK,10/21/18 13:15,48.59955597,OK,10/21/18 13:15,41.73478699,OK,10/21/18 13:15,105.6987448,OK,10/21/18 13:15,362.9786453,OK,10/21/18 13:15,17517336,OK,,,,,,,10/21/18 13:15,450409.869,OK,10/21/18 13:15,14554.02441,OK,10/21/18 13:15,226.2463684,OK,10/21/18 13:15,18006820,OK,10/21/18 13:15,0.183673111,OK,10/21/18 13:15,181.1173096,OK,10/21/18 13:15,434.4869385,OK,
10/21/18 13:30,7.309241295,OK,10/21/18 13:30,32.23566437,OK,10/21/18 13:30,1459786.25,OK,10/21/18 13:30,48.55540848,OK,10/21/18 13:30,41.24616623,OK,10/21/18 13:30,105.425546,OK,10/21/18 13:30,386.9361877,OK,10/21/18 13:30,17517435,OK,,,,,,,10/21/18 13:30,450430.557,OK,10/21/18 13:30,14554.11816,OK,10/21/18 13:30,483.2230225,OK,10/21/18 13:30,18006936,OK,10/21/18 13:30,0.392321777,OK,10/21/18 13:30,180.8992462,OK,10/21/18 13:30,434.2865295,OK,
10/21/18 13:45,6.543305874,OK,10/21/18 13:45,28.93033028,OK,10/21/18 13:45,1459793.625,OK,10/21/18 13:45,48.29483795,OK,10/21/18 13:45,41.75153351,OK,10/21/18 13:45,105.7516593,OK,10/21/18 13:45,347.4846725,OK,10/21/18 13:45,17517523.5,OK,,,,,,,10/21/18 13:45,450451.843,OK,10/21/18 13:45,14554.2207,OK,10/21/18 13:45,658.8898926,OK,10/21/18 13:45,18007060,OK,10/21/18 13:45,0.534385742,OK,10/21/18 13:45,180.0895538,OK,10/21/18 13:45,436.2026672,OK,
10/21/18 14:00,6.966248512,OK,10/21/18 14:00,30.80028152,OK,10/21/18 14:00,1459801.625,OK,10/21/18 14:00,48.79132843,OK,10/21/18 14:00,41.82508087,OK,10/21/18 14:00,105.6755917,OK,10/21/18 14:00,369.4033585,OK,10/21/18 14:00,17517619.5,OK,,,,,,,10/21/18 14:00,450471.886,OK,10/21/18 14:00,14554.3125,OK,10/21/18 14:00,717.6862793,OK,10/21/18 14:00,18007174,OK,10/21/18 14:00,0.582733276,OK,10/21/18 14:00,178.6993408,OK,10/21/18 14:00,433.5290527,OK,
10/21/18 14:15,6.972990513,OK,10/21/18 14:15,30.88090706,OK,10/21/18 14:15,1459809.375,OK,10/21/18 14:15,48.49455261,OK,10/21/18 14:15,41.52156067,OK,10/21/18 14:15,105.8333015,OK,10/21/18 14:15,370.4126358,OK,10/21/18 14:15,17517712.5,OK,,,,,,,10/21/18 14:15,450492.49,OK,10/21/18 14:15,14554.4082,OK,10/21/18 14:15,615.604187,OK,10/21/18 14:15,18007292,OK,10/21/18 14:15,0.500148193,OK,10/21/18 14:15,179.4286346,OK,10/21/18 14:15,432.4888306,OK,
10/21/18 14:30,7.32260704,OK,10/21/18 14:30,31.73871422,OK,10/21/18 14:30,1459817,OK,10/21/18 14:30,48.75362396,OK,10/21/18 14:30,41.43101501,OK,10/21/18 14:30,103.4203626,OK,10/21/18 14:30,380.266983,OK,10/21/18 14:30,17517804,OK,,,,,,,10/21/18 14:30,450513.602,OK,10/21/18 14:30,14554.50195,OK,10/21/18 14:30,350.6037903,OK,10/21/18 14:30,18007408,OK,10/21/18 14:30,0.285138733,OK,10/21/18 14:30,180.6734467,OK,10/21/18 14:30,430.7425232,OK,
10/21/18 14:45,7.535225868,OK,10/21/18 14:45,32.41153717,OK,10/21/18 14:45,1459824.625,OK,10/21/18 14:45,49.24643707,OK,10/21/18 14:45,41.71121216,OK,10/21/18 14:45,102.17295,OK,10/21/18 14:45,387.8470001,OK,10/21/18 14:45,17517895.5,OK,,,,,,,10/21/18 14:45,450533.977,OK,10/21/18 14:45,14554.5957,OK,10/21/18 14:45,443.5344849,OK,10/21/18 14:45,18007524,OK,10/21/18 14:45,0.360849243,OK,10/21/18 14:45,180.5565796,OK,10/21/18 14:45,429.9686584,OK,
10/21/18 15:00,7.321928978,OK,10/21/18 15:00,30.95580292,OK,10/21/18 15:00,1459832.375,OK,10/21/18 15:00,48.77567291,OK,10/21/18 15:00,41.45374298,OK,10/21/18 15:00,100.6170269,OK,10/21/18 15:00,370.5617294,OK,10/21/18 15:00,17517988.5,OK,,,,,,,10/21/18 15:00,450554.463,OK,10/21/18 15:00,14554.68164,OK,10/21/18 15:00,436.4438171,OK,10/21/18 15:00,18007628,OK,10/21/18 15:00,0.355603088,OK,10/21/18 15:00,181.1869049,OK,10/21/18 15:00,427.153595,OK,
10/21/18 15:15,7.22262001,OK,10/21/18 15:15,31.19952583,OK,10/21/18 15:15,1459840.125,OK,10/21/18 15:15,48.78364563,OK,10/21/18 15:15,41.5610199,OK,10/21/18 15:15,102.9956797,OK,10/21/18 15:15,373.7972031,OK,10/21/18 15:15,17518081.5,OK,,,,,,,10/21/18 15:15,450575.843,OK,10/21/18 15:15,14554.77148,OK,10/21/18 15:15,708.7774048,OK,10/21/18 15:15,18007740,OK,10/21/18 15:15,0.578225037,OK,10/21/18 15:15,180.5443878,OK,10/21/18 15:15,424.4158936,OK,
10/21/18 15:30,6.802650452,OK,10/21/18 15:30,29.12277031,OK,10/21/18 15:30,1459847.875,OK,10/21/18 15:30,48.79345703,OK,10/21/18 15:30,41.99080658,OK,10/21/18 15:30,101.8410179,OK,10/21/18 15:30,348.8665237,OK,10/21/18 15:30,17518174.5,OK,,,,,,,10/21/18 15:30,450596.364,OK,10/21/18 15:30,14554.86523,OK,10/21/18 15:30,326.2814331,OK,10/21/18 15:30,18007852,OK,10/21/18 15:30,0.266221832,OK,10/21/18 15:30,180.286972,OK,10/21/18 15:30,424.0447388,OK,
10/21/18 15:45,7.155891895,OK,10/21/18 15:45,30.52283096,OK,10/21/18 15:45,1459855.625,OK,10/21/18 15:45,48.663414,OK,10/21/18 15:45,41.50752258,OK,10/21/18 15:45,102.0959872,OK,10/21/18 15:45,366.6371384,OK,10/21/18 15:45,17518267.5,OK,,,,,,,10/21/18 15:45,450616.549,OK,10/21/18 15:45,14554.95801,OK,10/21/18 15:45,463.4481812,OK,10/21/18 15:45,18007968,OK,10/21/18 15:45,0.378108582,OK,10/21/18 15:45,181.3989716,OK,10/21/18 15:45,424.5161133,OK,
10/21/18 16:00,7.172365189,OK,10/21/18 16:00,31.12011719,OK,10/21/18 16:00,1459863.5,OK,10/21/18 16:00,48.5246048,OK,10/21/18 16:00,41.3522377,OK,10/21/18 16:00,103.0865506,OK,10/21/18 16:00,372.5261765,OK,10/21/18 16:00,17518362,OK,,,,,,,10/21/18 16:00,450637.991,OK,10/21/18 16:00,14555.05078,OK,10/21/18 16:00,473.2416077,OK,10/21/18 16:00,18008080,OK,10/21/18 16:00,0.385758789,OK,10/21/18 16:00,180.376297,OK,10/21/18 16:00,426.0209961,OK,
10/21/18 16:15,7.082111835,OK,10/21/18 16:15,30.60882759,OK,10/21/18 16:15,1459871.375,OK,10/21/18 16:15,48.60757828,OK,10/21/18 16:15,41.52546692,OK,10/21/18 16:15,103.4869981,OK,10/21/18 16:15,367.7427979,OK,10/21/18 16:15,17518456.5,OK,,,,,,,10/21/18 16:15,450658.709,OK,10/21/18 16:15,14555.13477,OK,10/21/18 16:15,460.9274292,OK,10/21/18 16:15,18008184,OK,10/21/18 16:15,0.376499573,OK,10/21/18 16:15,180.6031952,OK,10/21/18 16:15,421.891571,OK,
10/21/18 16:30,7.591046333,OK,10/21/18 16:30,32.5196991,OK,10/21/18 16:30,1459879.125,OK,10/21/18 16:30,49.16078568,OK,10/21/18 16:30,41.5697403,OK,10/21/18 16:30,102.8700587,OK,10/21/18 16:30,391.4283142,OK,10/21/18 16:30,17518549.5,OK,,,,,,,10/21/18 16:30,450678.912,OK,10/21/18 16:30,14555.21777,OK,10/21/18 16:30,470.3039551,OK,10/21/18 16:30,18008284,OK,10/21/18 16:30,0.385153259,OK,10/21/18 16:30,180.0309601,OK,10/21/18 16:30,416.5046997,OK,
10/21/18 16:45,7.098515034,OK,10/21/18 16:45,30.73566246,OK,10/21/18 16:45,1459887.25,OK,10/21/18 16:45,48.68736267,OK,10/21/18 16:45,41.58884811,OK,10/21/18 16:45,102.9939218,OK,10/21/18 16:45,367.8813858,OK,10/21/18 16:45,17518647,OK,,,,,,,10/21/18 16:45,450700.642,OK,10/21/18 16:45,14555.30859,OK,10/21/18 16:45,399.7159729,OK,10/21/18 16:45,18008396,OK,10/21/18 16:45,0.326686066,OK,10/21/18 16:45,180.4038086,OK,10/21/18 16:45,420.6851807,OK,
10/21/18 17:00,7.113022804,OK,10/21/18 17:00,30.15492249,OK,10/21/18 17:00,1459894.875,OK,10/21/18 17:00,49.02888489,OK,10/21/18 17:00,41.91586304,OK,10/21/18 17:00,101.3874932,OK,10/21/18 17:00,362.1081848,OK,10/21/18 17:00,17518738.5,OK,,,,,,,10/21/18 17:00,450722.623,OK,10/21/18 17:00,14555.39355,OK,10/21/18 17:00,566.4163208,OK,10/21/18 17:00,18008500,OK,10/21/18 17:00,0.463185638,OK,10/21/18 17:00,181.2907562,OK,10/21/18 17:00,419.8164978,OK,
10/21/18 17:15,7.387551785,OK,10/21/18 17:15,31.39768219,OK,10/21/18 17:15,1459902.625,OK,10/21/18 17:15,49.3932724,OK,10/21/18 17:15,42.00572205,OK,10/21/18 17:15,101.3110838,OK,10/21/18 17:15,376.1663361,OK,10/21/18 17:15,17518831.5,OK,,,,,,,10/21/18 17:15,450742.795,OK,10/21/18 17:15,14555.47852,OK,10/21/18 17:15,577.8754883,OK,10/21/18 17:15,18008604,OK,10/21/18 17:15,0.472870819,OK,10/21/18 17:15,181.8722076,OK,10/21/18 17:15,418.638855,OK,
10/21/18 17:30,7.316168308,OK,10/21/18 17:30,30.09016037,OK,10/21/18 17:30,1459910.25,OK,10/21/18 17:30,49.31645584,OK,10/21/18 17:30,42.00028992,OK,10/21/18 17:30,98.43370692,OK,10/21/18 17:30,361.3617096,OK,10/21/18 17:30,17518923,OK,,,,,,,10/21/18 17:30,450763.902,OK,10/21/18 17:30,14555.5625,OK,10/21/18 17:30,548.9862671,OK,10/21/18 17:30,18008706,OK,10/21/18 17:30,0.449560181,OK,10/21/18 17:30,179.2973175,OK,10/21/18 17:30,416.4268799,OK,
10/21/18 17:45,7.267496109,OK,10/21/18 17:45,29.48645401,OK,10/21/18 17:45,1459917.875,OK,10/21/18 17:45,49.58122253,OK,10/21/18 17:45,42.3137207,OK,10/21/18 17:45,97.09698585,OK,10/21/18 17:45,354.0463028,OK,10/21/18 17:45,17519014.5,OK,,,,,,,10/21/18 17:45,450784.493,OK,10/21/18 17:45,14555.6543,OK,10/21/18 17:45,530.1387329,OK,10/21/18 17:45,18008820,OK,10/21/18 17:45,0.433885376,OK,10/21/18 17:45,179.8976593,OK,10/21/18 17:45,417.7198792,OK,
10/21/18 18:00,7.124532223,OK,10/21/18 18:00,29.21338844,OK,10/21/18 18:00,1459925.375,OK,10/21/18 18:00,49.67982101,OK,10/21/18 18:00,42.55529022,OK,10/21/18 18:00,98.32074079,OK,10/21/18 18:00,351.2221756,OK,10/21/18 18:00,17519104.5,OK,,,,,,,10/21/18 18:00,450804.524,OK,10/21/18 18:00,14555.74219,OK,10/21/18 18:00,596.8795166,OK,10/21/18 18:00,18008928,OK,10/21/18 18:00,0.488763702,OK,10/21/18 18:00,180.4417725,OK,10/21/18 18:00,416.8207092,OK,
10/21/18 18:15,7.329847336,OK,10/21/18 18:15,30.44699287,OK,10/21/18 18:15,1459933,OK,10/21/18 18:15,49.47245789,OK,10/21/18 18:15,42.14260864,OK,10/21/18 18:15,99.51485647,OK,10/21/18 18:15,366.0802917,OK,10/21/18 18:15,17519196,OK,,,,,,,10/21/18 18:15,450825.411,OK,10/21/18 18:15,14555.83496,OK,10/21/18 18:15,593.9910889,OK,10/21/18 18:15,18009040,OK,10/21/18 18:15,0.486328583,OK,10/21/18 18:15,179.711731,OK,10/21/18 18:15,416.9017944,OK,
10/21/18 18:30,7.268205643,OK,10/21/18 18:30,30.18614197,OK,10/21/18 18:30,1459940.5,OK,10/21/18 18:30,49.44493866,OK,10/21/18 18:30,42.17673492,OK,10/21/18 18:30,99.47737199,OK,10/21/18 18:30,362.2903976,OK,10/21/18 18:30,17519286,OK,,,,,,,10/21/18 18:30,450846.184,OK,10/21/18 18:30,14555.92773,OK,10/21/18 18:30,467.2416077,OK,10/21/18 18:30,18009152,OK,10/21/18 18:30,0.382776886,OK,10/21/18 18:30,180.2957916,OK,10/21/18 18:30,415.8870239,OK,
10/21/18 18:45,7.501463413,OK,10/21/18 18:45,30.71523476,OK,10/21/18 18:45,1459948,OK,10/21/18 18:45,49.27651978,OK,10/21/18 18:45,41.77514648,OK,10/21/18 18:45,98.49548387,OK,10/21/18 18:45,370.203186,OK,10/21/18 18:45,17519376,OK,,,,,,,10/21/18 18:45,450866.284,OK,10/21/18 18:45,14556.02344,OK,10/21/18 18:45,458.3975525,OK,10/21/18 18:45,18009270,OK,10/21/18 18:45,0.375125824,OK,10/21/18 18:45,179.7796478,OK,10/21/18 18:45,417.926239,OK,
10/21/18 19:00,7.644621849,OK,10/21/18 19:00,31.60449409,OK,10/21/18 19:00,1459955.375,OK,10/21/18 19:00,49.71447754,OK,10/21/18 19:00,42.06985855,OK,10/21/18 19:00,98.90823626,OK,10/21/18 19:00,379.4778214,OK,10/21/18 19:00,17519464.5,OK,,,,,,,10/21/18 19:00,450886.941,OK,10/21/18 19:00,14556.11035,OK,10/21/18 19:00,321.7895203,OK,10/21/18 19:00,18009376,OK,10/21/18 19:00,0.263574982,OK,10/21/18 19:00,180.3774414,OK,10/21/18 19:00,416.2444458,OK,
